date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO
01-Jan-2019 - 00:00,269.38,337.67,106,53.6,114.66,59.62,12.07,3.39
02-Jan-2019 - 00:00,324.15,407.18,137.02,62.62,144.07,75.74,11.38,3.82
03-Jan-2019 - 00:00,348.8,436.04,66.22,46.85,78.62,39.16,9.28,3.32
04-Jan-2019 - 00:00,234.48,325.96,63.2,36.36,70.64,37.02,6.92,2.35
05-Jan-2019 - 00:00,248.26,341.89,95.24,44.43,99.5,54.73,7.69,2.51
06-Jan-2019 - 00:00,179,221.65,33.62,36.52,46.32,22.6,5.07,1.45
07-Jan-2019 - 00:00,190.27,244.69,51.32,38.12,61.98,32.38,7.76,1.64
08-Jan-2019 - 00:00,155.4,201.73,22.46,32.67,35.61,17.08,6.65,1.11
09-Jan-2019 - 00:00,134.38,185.06,19.12,31.99,28.76,15.22,7.4,1.07
10-Jan-2019 - 00:00,190.82,267.79,80.53,48.75,86.61,45.91,6.91,2.67
11-Jan-2019 - 00:00,301.24,398.3,220.97,76.67,220.43,119.73,None,4.57
12-Jan-2019 - 00:00,269.11,366.31,203.68,76.8,206.56,113.53,None,4.39
13-Jan-2019 - 00:00,None,None,72.13,51.8,85.9,47.29,None,2.32
14-Jan-2019 - 00:00,35.52,115.72,14.79,32.81,29.11,15.88,None,0.79
15-Jan-2019 - 00:00,132.22,173.14,48.52,38.69,39.42,31.39,None,1.43
16-Jan-2019 - 00:00,269.18,354.89,177.83,71.54,182.63,99.91,None,3.64
17-Jan-2019 - 00:00,393.68,509.41,137.91,58.4,141.72,92.5,None,3.76
18-Jan-2019 - 00:00,247.58,330.81,74.1,31.73,77.1,43.36,None,2.08
19-Jan-2019 - 00:00,271.11,361.7,115.18,48.47,119.41,67.22,None,2.85
20-Jan-2019 - 00:00,306.19,397.08,201.12,68.54,199.96,112.42,None,4.28
21-Jan-2019 - 00:00,172.69,211.28,97.74,38.97,72.45,57.59,None,1.79
22-Jan-2019 - 00:00,55.49,67.11,29.31,25.83,37.54,22.57,None,0.86
23-Jan-2019 - 00:00,157.28,209.47,84.9,29.81,84.88,47.47,None,1.83
24-Jan-2019 - 00:00,122.49,178.49,37.79,24.86,43.88,25.89,None,1.07
25-Jan-2019 - 00:00,80.18,112.86,15.31,20.74,23.39,14.86,None,0.65
26-Jan-2019 - 00:00,94.98,130.79,10.05,18.02,17.34,12.15,None,0.61
27-Jan-2019 - 00:00,118.39,151.01,11.46,18.43,19.04,12.19,None,0.73
28-Jan-2019 - 00:00,107.65,145.62,13.57,18.72,20.83,13.21,5.85,0.79
29-Jan-2019 - 00:00,132.31,180.72,20.06,21.27,27.53,16.86,5.82,1.04
30-Jan-2019 - 00:00,207.05,284.3,64.89,29.09,66.92,38.82,None,1.85
31-Jan-2019 - 00:00,206.29,272.56,143.46,41.21,60.62,76.36,None,2.11
01-Feb-2019 - 00:00,178.4,216.71,15.26,21.51,12.4,14.78,None,1.21
02-Feb-2019 - 00:00,182.62,223.22,12.04,19.95,20.32,13.3,None,1.06
03-Feb-2019 - 00:00,130.44,171.83,14.46,20.47,22.41,14.52,None,1.01
04-Feb-2019 - 00:00,149.31,198.57,49.21,31.23,56.56,33.45,None,1.67
05-Feb-2019 - 00:00,252.21,344.79,135.87,46.95,135.43,75.42,None,3.2
06-Feb-2019 - 00:00,198.91,252.96,44.26,25.31,49.45,27.92,None,1.65
07-Feb-2019 - 00:00,66.81,88.14,20.72,18.45,26.6,15.23,None,0.83
08-Feb-2019 - 00:00,74.39,123.36,27,19.26,32.19,17.74,None,0.86
09-Feb-2019 - 00:00,80.19,129.43,15.97,15.66,21.29,11.89,None,0.77
10-Feb-2019 - 00:00,140.14,204.53,31.81,20.02,36.48,20.48,None,1.14
11-Feb-2019 - 00:00,190.41,268.74,55.91,25.86,56.27,31.19,None,1.78
12-Feb-2019 - 00:00,213.09,309.16,71.91,28.85,73.54,40.14,None,2.31
13-Feb-2019 - 00:00,212.16,298.91,59.98,29.43,64.42,35.55,None,1.87
14-Feb-2019 - 00:00,156.04,210.35,30.74,22.71,37.07,20.66,None,1.23
15-Feb-2019 - 00:00,145.49,193.75,None,None,0,None,None,0.99
16-Feb-2019 - 00:00,118.47,156.28,None,None,0,None,None,0.76
17-Feb-2019 - 00:00,99.97,139.06,None,None,0,None,None,0.84
18-Feb-2019 - 00:00,102.14,160.69,34.09,25.56,23.23,23.97,None,1.12
19-Feb-2019 - 00:00,156.28,235.34,54.46,27.44,58.79,32.98,None,1.63
20-Feb-2019 - 00:00,99.73,166.35,49.72,25.82,54.16,30.21,None,1.18
21-Feb-2019 - 00:00,79.24,149.6,57.79,25.11,60.33,33.82,39.13,1.38
22-Feb-2019 - 00:00,78.36,113.86,20.74,31.74,18.94,17.68,24.65,0.54
23-Feb-2019 - 00:00,54,80.47,6.38,36.88,23.16,15.5,20.15,0.39
24-Feb-2019 - 00:00,90.56,119.15,14.62,42.51,33.37,21.79,7.03,0.63
25-Feb-2019 - 00:00,108.78,140.45,49.67,54.13,68.92,40.74,10.12,1.08
26-Feb-2019 - 00:00,74.03,102,43.45,45.11,59.29,34.99,11.38,0.84
27-Feb-2019 - 00:00,49.15,79.62,22.62,33.04,35.87,21.46,7.32,0.6
28-Feb-2019 - 00:00,98.19,143.68,54.62,36.91,63.87,36.72,9.68,1.11
01-Mar-2019 - 00:00,92.62,150.92,47.47,41.66,60.57,35.57,10.19,1.16
02-Mar-2019 - 00:00,97.33,144.03,59.47,50.7,75.23,44.14,10.92,1.41
03-Mar-2019 - 00:00,71.12,107.41,51.62,34.27,60.03,36.02,6.26,1.28
04-Mar-2019 - 00:00,131.11,185.58,59,32.16,64.73,37.45,7.93,1.4
05-Mar-2019 - 00:00,69.94,105.27,20.89,33.52,34.27,21.69,7.52,0.73
06-Mar-2019 - 00:00,86.45,132.94,38.61,38.24,51.37,30.76,9.66,1.08
07-Mar-2019 - 00:00,105.07,169.47,64.79,41.64,73.52,43.22,12.3,1.41
08-Mar-2019 - 00:00,89.01,152.96,32.28,35.55,43.4,27.23,15.35,0.94
09-Mar-2019 - 00:00,73.79,123.99,13.47,28.58,24.73,16.75,16.36,0.56
10-Mar-2019 - 00:00,68.51,105.61,12.3,31.39,19.9,14.23,13.22,0.39
11-Mar-2019 - 00:00,56.4,108.31,32.27,39.73,33.02,21.38,10.43,0.85
12-Mar-2019 - 00:00,51.54,102.59,12.12,28.03,23.92,16.01,10.48,0.57
13-Mar-2019 - 00:00,90.04,194.35,41.75,40.29,42.1,44.18,22.04,1.31
14-Mar-2019 - 00:00,119.94,200.64,45.46,32.04,53.72,50.41,16.36,1.41
15-Mar-2019 - 00:00,74.85,121.11,24.58,27.6,34.24,32.74,12.83,0.78
16-Mar-2019 - 00:00,66.97,112.51,12.65,25.34,23.17,22.82,13.48,0.7
17-Mar-2019 - 00:00,94.33,145.98,17.39,29.55,29.12,28.55,17.04,0.87
18-Mar-2019 - 00:00,103.62,165.85,31.95,34.94,44.07,41.87,15.25,1.23
19-Mar-2019 - 00:00,100.02,173.15,43.23,33.96,52.49,49.96,17.11,1.43
20-Mar-2019 - 00:00,126.52,200.79,50.38,43.85,62.62,61.61,18.91,1.63
21-Mar-2019 - 00:00,124.24,160,31.31,36.17,6.45,44.19,19.04,1.07
22-Mar-2019 - 00:00,41.82,78.73,8.04,19.83,8.65,16.76,17.48,0.47
23-Mar-2019 - 00:00,47.69,101.72,9.46,17.24,16.34,16.09,14.67,0.59
24-Mar-2019 - 00:00,59.44,121.28,11.44,21.54,20.32,19.81,26.66,0.68
25-Mar-2019 - 00:00,69.69,127.41,12.47,24.37,22.5,22.25,19.56,0.84
26-Mar-2019 - 00:00,69.39,128.73,10.4,26.72,22.18,21.82,19.61,0.8
27-Mar-2019 - 00:00,69.94,137.28,26.32,30.52,36.98,35.5,18.91,1.25
28-Mar-2019 - 00:00,114.49,200.86,46.77,39.3,58.83,54.85,26.76,1.97
29-Mar-2019 - 00:00,121.56,200.33,36.89,39.4,47.31,41.62,17.56,1.69
30-Mar-2019 - 00:00,148.3,222.25,42.56,34.79,52.78,24.98,19.89,1.69
31-Mar-2019 - 00:00,58.73,96.2,23.4,28.51,6.95,16.14,17.72,0.69
01-Apr-2019 - 00:00,63.07,112.51,10.41,22.91,11.1,12.16,20.07,0.74
02-Apr-2019 - 00:00,94.21,151.49,25.66,31.48,37.48,18.39,22.8,1.14
03-Apr-2019 - 00:00,83.72,131.95,25.06,30.46,36.22,17.93,17.07,1.3
04-Apr-2019 - 00:00,154.73,227.56,44.58,39.41,34.38,27.06,26.03,2.43
05-Apr-2019 - 00:00,134.37,238.36,78.08,39.34,84.29,38.63,20.87,2.37
06-Apr-2019 - 00:00,100.42,292.32,37.97,21.69,42.2,22.02,3.02,1.52
07-Apr-2019 - 00:00,175.5,340.81,77.08,21.65,9.27,35.22,2.7,1.75
08-Apr-2019 - 00:00,83.18,266.84,20.01,30.19,17.93,16.9,5.75,1.18
09-Apr-2019 - 00:00,90.85,222.53,35.44,29.2,32.96,21.28,21.22,2.06
10-Apr-2019 - 00:00,102.92,202.53,None,None,0,None,14.93,1.75
11-Apr-2019 - 00:00,69.17,172.43,17.05,26.79,14.3,14.49,19.37,1.17
12-Apr-2019 - 00:00,68.74,194.76,14,21.9,22.71,11.69,18.42,1
13-Apr-2019 - 00:00,49.58,141.59,16.81,26.52,3.8,13.36,18.84,0.91
14-Apr-2019 - 00:00,47.3,138.61,None,None,0,None,20.86,0.8
15-Apr-2019 - 00:00,52.11,140.76,31.83,24.93,23.21,18.67,15.82,1.27
16-Apr-2019 - 00:00,73.8,154.33,18.15,21.4,25.92,13.49,7.79,1.02
17-Apr-2019 - 00:00,31.04,56.99,15.27,20.1,22.22,12.26,6.27,0.86
18-Apr-2019 - 00:00,46.82,76.47,11.72,21.28,20.43,10.95,12.63,0.96
19-Apr-2019 - 00:00,64.06,109.85,19.72,24.14,28.57,14.25,18.81,1.16
20-Apr-2019 - 00:00,88.94,137.8,16.15,29.64,14.38,14.09,20.02,1.5
21-Apr-2019 - 00:00,104.5,158.66,None,None,0,None,22.19,1.99
22-Apr-2019 - 00:00,138.06,202.18,None,None,0,None,31.2,2.41
23-Apr-2019 - 00:00,111.83,171.97,25.29,32.19,20.18,18.78,18.82,2.61
24-Apr-2019 - 00:00,101.58,177.88,17.05,31.88,10.29,15.37,14.55,1.68
25-Apr-2019 - 00:00,96.82,215.56,21.04,31.21,11.52,16.94,16.16,1.48
26-Apr-2019 - 00:00,86.8,168.88,32,26.74,16.85,21.14,23.16,1.41
27-Apr-2019 - 00:00,72,168,20.8,15.2,22.83,26.9,6.81,1.58
28-Apr-2019 - 00:00,None,None,None,None,None,None,None,None
29-Apr-2019 - 00:00,90.33,207.46,57.4,72.83,83.86,47.74,14.5,2.21
30-Apr-2019 - 00:00,109.36,255.07,87.07,92.15,22.46,62.44,29.56,2.12
01-May-2019 - 00:00,130.71,296.68,63.63,100.92,47.75,59.43,37.77,2.34
02-May-2019 - 00:00,79.73,221.89,26.35,80.96,41.41,42.67,21.68,1.72
03-May-2019 - 00:00,58.18,134.46,27.19,79.67,64.25,42.74,20.68,1.78
04-May-2019 - 00:00,76.05,169.07,27.16,81.9,65.45,42.14,14.99,1.79
05-May-2019 - 00:00,96.98,183.45,20.1,90.21,13.38,38.83,20.35,2.24
06-May-2019 - 00:00,107.66,209.5,73.13,94.41,63.05,59.11,19.78,2.8
07-May-2019 - 00:00,107.68,286.53,106.48,111.95,134.97,82.07,17.85,2.95
08-May-2019 - 00:00,110.08,312,114.32,137.32,79.49,88.07,18.29,2.96
09-May-2019 - 00:00,112.89,319.19,25.3,107.64,37.03,45.69,21.15,2.24
10-May-2019 - 00:00,76.03,268.99,17.69,86.96,60.25,37.06,13.01,1.88
11-May-2019 - 00:00,103.48,257.11,19.85,98.62,68.11,45.11,20.27,2.12
12-May-2019 - 00:00,143.6,398.06,27.35,106.96,78.91,52.51,14.55,2.42
13-May-2019 - 00:00,186.24,328.49,37.72,116.51,92.39,55.96,32.45,2.83
14-May-2019 - 00:00,60.53,124.85,27.86,89.51,70.06,49.3,9.35,2.36
15-May-2019 - 00:00,97.52,203.42,64.65,87.75,99.17,60.64,15.24,3.21
16-May-2019 - 00:00,74.51,209.28,42.52,71.93,72.73,48.24,10.04,2.72
17-May-2019 - 00:00,68.38,317.61,40.77,77.82,74.44,48.42,7.42,2.56
18-May-2019 - 00:00,42.94,91.79,14.15,60.04,42.98,34.37,5.13,2.02
19-May-2019 - 00:00,81.52,143.76,22.89,82.85,62.52,44.14,11.31,2.33
20-May-2019 - 00:00,92.45,186.9,39.2,95.51,82.45,52.54,15.04,2.58
21-May-2019 - 00:00,80.83,157.58,23.91,86.03,65.05,45.31,16.59,2.26
22-May-2019 - 00:00,62.8,148.09,40.78,78.22,74.67,48.85,10.6,2.63
23-May-2019 - 00:00,90.56,172.91,27.37,89.8,54.27,41.86,17.05,2.79
24-May-2019 - 00:00,44.88,107.6,8.73,76.24,36.32,31.91,4.69,2.36
25-May-2019 - 00:00,41.7,94.2,34.87,69.64,46.44,44.29,7.64,2.11
26-May-2019 - 00:00,57.46,114.78,3.89,76.25,27.07,30.85,16.17,2.34
27-May-2019 - 00:00,68.21,150.25,135.9,92.44,137.33,72.93,16.98,2.89
28-May-2019 - 00:00,66.71,146.19,113.9,113.75,141.92,135.05,20.25,2.78
29-May-2019 - 00:00,73.38,157.79,31.16,126.53,166.58,87.14,23.21,3.09
30-May-2019 - 00:00,78.26,181.14,201.16,114.55,200.79,89.11,18.43,3.56
31-May-2019 - 00:00,82.77,286.1,14.89,129.24,40.34,169.21,19.47,3.54
01-Jun-2019 - 00:00,99.86,241.79,98.11,87.99,120.31,71.34,14.62,3.63
02-Jun-2019 - 00:00,80.74,187.66,123.63,88.4,135.27,71.37,5.18,2.95
03-Jun-2019 - 00:00,62.93,235.45,208.03,98.72,238.28,110.76,6.54,2.97
04-Jun-2019 - 00:00,61.57,145.36,237.32,105.08,215.7,108.19,10.02,3.14
05-Jun-2019 - 00:00,79.42,179.66,126.81,79.49,130.87,80.17,9.21,3.21
06-Jun-2019 - 00:00,76.68,177.65,163.35,118.64,187.33,123,15.74,2.97
07-Jun-2019 - 00:00,64.33,132.77,214.36,103.49,224.86,117,14.7,3.02
08-Jun-2019 - 00:00,86.44,167.46,66.28,96.02,156.53,168.14,8.55,3.73
09-Jun-2019 - 00:00,113.91,204.36,104.61,88.14,88.81,69.34,21.42,4.45
10-Jun-2019 - 00:00,82.02,172.75,127.81,92.7,133.96,113.29,14.13,4.01
11-Jun-2019 - 00:00,118.89,431.33,145.07,100.3,177.23,138.51,10.34,3.37
12-Jun-2019 - 00:00,62.03,194.19,194.61,103.43,192.58,141.41,10.3,2.93
13-Jun-2019 - 00:00,54.94,147.99,36.35,68.2,53.02,66.86,9.65,2.68
14-Jun-2019 - 00:00,50.91,149.66,24.76,35.61,35.3,25.33,9.67,2.64
15-Jun-2019 - 00:00,70.01,212.65,37.84,23.5,39.92,25.07,15.24,2.73
16-Jun-2019 - 00:00,32.44,113.51,36.26,7.9,25.98,14.16,5.54,2.17
17-Jun-2019 - 00:00,32.92,104.6,36.86,8.65,27.41,14.83,7.54,2.24
18-Jun-2019 - 00:00,27.64,69.35,40.72,9.63,32.78,17.93,3.65,2.47
19-Jun-2019 - 00:00,96.88,211.46,45.7,10.34,37.92,21.41,7.23,2.67
20-Jun-2019 - 00:00,44.62,118.26,41.49,12.06,34.19,19.42,5.77,2.49
21-Jun-2019 - 00:00,74.91,165.31,35.48,22.25,38.69,22.15,9.09,2.77
22-Jun-2019 - 00:00,64.12,136.45,12.61,30.29,24.97,23.6,13.27,2.5
23-Jun-2019 - 00:00,40.55,92.05,11.89,31.04,25.08,23.05,4.03,2.35
24-Jun-2019 - 00:00,27.39,65.33,14.3,30.94,27.04,24.9,3.6,2.42
25-Jun-2019 - 00:00,55.1,105.26,13.5,28.91,25.5,23.27,1.92,1.91
26-Jun-2019 - 00:00,69.06,125.53,14.91,26.94,25.29,23.05,3.82,1.43
27-Jun-2019 - 00:00,73.32,172.9,18.44,25.61,27.55,26.07,8.62,1.43
28-Jun-2019 - 00:00,53.73,166.48,20.24,24.59,29.35,27.26,7.9,1.35
29-Jun-2019 - 00:00,49.2,195.08,15.2,19.42,22.56,19.85,5.79,1.37
30-Jun-2019 - 00:00,60.61,211.59,21.43,23.7,29.95,24.99,7.08,1.44
01-Jul-2019 - 00:00,56.31,150.78,14.18,24.42,24.43,23.25,7.85,1.35
02-Jul-2019 - 00:00,75.7,191.11,12.1,21.49,21.01,22.8,7.34,1.36
03-Jul-2019 - 00:00,39.91,75.95,22.82,43.08,41.14,19.05,1.7,1.49
04-Jul-2019 - 00:00,47.3,82.98,27.18,37,41.36,16.73,1.53,1.5
05-Jul-2019 - 00:00,56.99,89.47,27.92,37.58,42.35,17.19,1.38,1.53
06-Jul-2019 - 00:00,37.91,67.48,31.11,31.36,41.93,16.4,1.41,1.43
07-Jul-2019 - 00:00,45.2,78.91,None,None,None,None,1.53,1.39
08-Jul-2019 - 00:00,53.71,112.22,21.3,46.6,41.99,16.57,1.4,1.44
09-Jul-2019 - 00:00,37.48,81,19.33,49.98,36.43,18.91,2.21,1.3
10-Jul-2019 - 00:00,65.27,197.09,21.18,76.39,48.17,26.59,3.11,1.33
11-Jul-2019 - 00:00,60.15,226.55,17.7,123.57,67.65,33.73,2.93,1.23
12-Jul-2019 - 00:00,57.92,252.47,18.14,66.76,45.3,23.02,2.94,1.79
13-Jul-2019 - 00:00,53.91,224.02,10.38,23.64,19.2,12.43,2.56,2.06
14-Jul-2019 - 00:00,51.55,215.22,10.84,23.09,19.71,11.82,2.75,2.08
15-Jul-2019 - 00:00,31.97,78.78,15.71,25.61,25.42,13.26,3.25,2.38
16-Jul-2019 - 00:00,32.4,79.76,12.2,27.65,22.66,12.48,3.08,2.23
17-Jul-2019 - 00:00,40.59,78.9,10.98,20.88,18.43,8.21,3.04,1.5
18-Jul-2019 - 00:00,35.15,71.99,14.86,28.91,25.58,9.39,2.99,0.86
19-Jul-2019 - 00:00,60.74,135.49,21.79,33.9,34.64,11.93,3.45,1.17
20-Jul-2019 - 00:00,51.89,110.04,12.63,29.2,24.42,8.63,2.91,0.9
21-Jul-2019 - 00:00,55.26,113.6,13.39,27.76,24.52,8.94,2.8,0.74
22-Jul-2019 - 00:00,58.35,121.98,24.97,34.21,37.91,12.2,3.2,1.36
23-Jul-2019 - 00:00,82.73,172.89,21.56,35.42,35.68,21.08,3.21,1
24-Jul-2019 - 00:00,73.58,129.53,18.28,30.78,29.59,18.46,3.08,0.87
25-Jul-2019 - 00:00,27.42,43.35,11.93,21.85,18.75,15.08,2.59,0.34
26-Jul-2019 - 00:00,36.93,51.4,11.9,24.06,20.05,13.63,2.89,0.49
27-Jul-2019 - 00:00,28.4,43.29,12.09,17.96,18.31,9.61,2.57,0.48
28-Jul-2019 - 00:00,20.59,49.43,11.71,14.81,16.22,12.41,2.44,0.38
29-Jul-2019 - 00:00,24.01,53.32,11.94,19.2,18.19,15.94,2.65,0.44
30-Jul-2019 - 00:00,31.97,65.71,10.77,17.66,16.42,10.23,2.73,0.45
31-Jul-2019 - 00:00,30.69,62.42,8.74,15.02,12.93,4.94,2.99,0.54
01-Aug-2019 - 00:00,41.03,70.64,8,16.58,12.67,5.12,2.85,0.51
02-Aug-2019 - 00:00,44.89,67.91,7.69,15.9,12.02,4.96,2.86,0.46
03-Aug-2019 - 00:00,44.08,63.99,7.45,14.95,11.25,4.48,2.58,0.42
04-Aug-2019 - 00:00,57.39,81.59,7.82,14.5,11.63,4.57,3.21,0.4
05-Aug-2019 - 00:00,61.05,76.3,7.48,17.08,11.88,5.07,3.05,0.48
06-Aug-2019 - 00:00,42.37,68.81,7.52,16.59,12.02,4.89,2.84,0.46
07-Aug-2019 - 00:00,42.68,78.15,7.12,14.48,11.09,4.38,3.15,0.48
08-Aug-2019 - 00:00,30.09,64,7.78,14.73,11.48,4.68,3.02,0.34
09-Aug-2019 - 00:00,18.64,48.3,7.48,16.12,11.75,4.91,2.41,0.19
10-Aug-2019 - 00:00,21.53,40.85,6.76,13.19,10.59,4.07,2.78,0.23
11-Aug-2019 - 00:00,28.42,51.28,7.13,13.57,10.77,4.31,2.7,0.13
12-Aug-2019 - 00:00,23.5,38.51,7.3,14.3,11.1,4.51,2.54,0.15
13-Aug-2019 - 00:00,25.05,45.84,8.38,15.53,12.53,4.92,2.66,0.69
14-Aug-2019 - 00:00,41.99,66.05,8.69,20.56,14.03,6.01,3.08,1
15-Aug-2019 - 00:00,30.93,51.57,7.64,15.31,11.43,4.96,2.78,0.68
16-Aug-2019 - 00:00,19.88,37.82,8.69,14.97,12.54,5,2.69,0.75
17-Aug-2019 - 00:00,12.06,21.96,9.06,18.67,13.68,5.94,2.44,0.62
18-Aug-2019 - 00:00,22.14,49.62,8.68,12.11,10.73,4.77,1.98,0.8
19-Aug-2019 - 00:00,49.84,81.9,9.95,18.33,14.09,6.13,2.18,1.08
20-Aug-2019 - 00:00,52.54,86.3,9.68,16.99,13.29,5.99,2.11,0.95
21-Aug-2019 - 00:00,51.93,96.86,8.64,15,11.89,5.39,1.88,0.83
22-Aug-2019 - 00:00,50.31,98.28,9.62,16.01,13.31,5.8,2.26,1.01
23-Aug-2019 - 00:00,55.89,118.18,8.59,12.06,10.91,4.75,2.03,0.85
24-Aug-2019 - 00:00,56.76,97.32,7.11,10.24,8.63,4.23,None,0.93
25-Aug-2019 - 00:00,35.46,58.69,7.47,13.38,10.53,4.66,None,None
26-Aug-2019 - 00:00,28.79,57.82,9.07,16.68,12.59,5.81,2.39,1.46
27-Aug-2019 - 00:00,46.64,84.05,8.43,12.75,11.12,4.73,2.52,1.08
28-Aug-2019 - 00:00,46.89,77.5,9.2,12.51,11.33,4.89,2.4,0.91
29-Aug-2019 - 00:00,40.19,69.48,8.82,13.58,11.31,4.83,2.15,0.81
30-Aug-2019 - 00:00,42.09,76.04,8.22,15.12,11.24,5.15,2.29,0.75
31-Aug-2019 - 00:00,41.5,80,7.65,17.53,11.84,6.05,2.02,0.96
01-Sep-2019 - 00:00,None,None,None,None,None,None,None,None
02-Sep-2019 - 00:00,63.68,100.75,7.8,13.38,10.49,4.99,2.13,0.82
03-Sep-2019 - 00:00,64.39,101.4,7.6,12.01,9.87,4.49,2.1,0.82
04-Sep-2019 - 00:00,64.46,96.8,7.37,13.35,10.26,4.85,2.18,0.94
05-Sep-2019 - 00:00,36.65,55.46,7.72,11.72,9.97,4.45,2.16,0.78
06-Sep-2019 - 00:00,39.26,56.79,7.65,13.72,10.97,4.98,1.73,0.72
07-Sep-2019 - 00:00,36.97,62.26,7.71,13.13,10.6,4.79,2.29,0.76
08-Sep-2019 - 00:00,39.76,66.32,7.09,13.81,10.16,4.71,1.89,0.55
09-Sep-2019 - 00:00,59.99,97.33,7.3,14.62,10.29,5.02,2.08,0.71
10-Sep-2019 - 00:00,70.89,113.15,7.5,13.38,10.35,4.71,2.57,0.88
11-Sep-2019 - 00:00,80.34,134.52,7.79,12.43,10.46,4.58,2.48,1.01
12-Sep-2019 - 00:00,62.98,88.29,7.83,14.65,11.31,5.13,2.22,0.89
13-Sep-2019 - 00:00,35.07,47.92,8.25,18.77,13.87,4.78,2.01,0.72
14-Sep-2019 - 00:00,31.15,39.2,8.19,31.83,20.21,4.65,1.86,0.57
15-Sep-2019 - 00:00,42.4,52.98,9.56,32.05,21.61,4.89,2.06,0.68
