date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO
16-Sep-2019 - 00:00,57.95,70.56,7.97,34.97,20.99,5.14,2.31,0.84
17-Sep-2019 - 00:00,63.24,97.49,7.92,33.22,20.59,4.73,3.24,0.8
18-Sep-2019 - 00:00,40.52,74.14,8.31,36.32,21.2,5.37,3.27,0.73
19-Sep-2019 - 00:00,24.05,45.55,8.69,34.65,21.76,5.11,3.6,0.7
20-Sep-2019 - 00:00,40.19,73.48,8.13,34.14,21.27,5.02,4.28,0.83
21-Sep-2019 - 00:00,42.44,76.6,10.5,26.79,20.69,4.63,2.58,0.75
22-Sep-2019 - 00:00,30.46,61.96,15.04,18.79,21.72,4.25,2.59,0.66
23-Sep-2019 - 00:00,32.64,61.5,16.31,19,22.55,4.63,2.02,0.71
24-Sep-2019 - 00:00,45.96,88.47,13.81,23.79,21.93,5.12,2.52,0.81
25-Sep-2019 - 00:00,38.25,75.95,12.6,26.05,21.9,5.44,2.18,0.71
26-Sep-2019 - 00:00,23.27,47.85,14.7,19.63,21.41,6.49,3.06,0.66
27-Sep-2019 - 00:00,16.4,34.09,13.84,23.76,22.19,10.06,3.57,0.6
28-Sep-2019 - 00:00,23.9,46.52,11.52,25.98,21.09,10.16,8.48,0.55
29-Sep-2019 - 00:00,19.61,38,11.09,25.74,20.39,10.14,6.57,0.52
30-Sep-2019 - 00:00,35.46,65.09,13.87,23.51,22.43,10.02,5.36,0.79
01-Oct-2019 - 00:00,34.81,64.23,14.87,20.38,22.18,9.63,4.18,0.78
02-Oct-2019 - 00:00,43.94,76.43,14.18,22.15,22.24,9.7,4.62,0.73
03-Oct-2019 - 00:00,61.04,102.58,15.99,22.2,24.14,10.3,4.74,1.21
04-Oct-2019 - 00:00,48.17,79.56,13.73,21.63,21.73,9.78,3.89,0.6
05-Oct-2019 - 00:00,41.66,82.5,12.01,25.33,21.3,10,6.47,0.74
06-Oct-2019 - 00:00,57.97,106.36,10.43,26.24,20.06,9.76,8.23,0.53
07-Oct-2019 - 00:00,54.24,105.01,13.74,20.09,21.15,8.89,4.84,0.52
08-Oct-2019 - 00:00,46.55,87.15,11.64,25.63,21.09,9.65,7.48,0.61
09-Oct-2019 - 00:00,74.77,136.42,14.76,21.83,22.9,9.54,9.51,1.41
10-Oct-2019 - 00:00,97.09,154.19,14.89,22.89,23.16,9.75,10.79,1.2
11-Oct-2019 - 00:00,82.3,128.46,14.99,22.6,23.66,10.04,9.37,1.36
12-Oct-2019 - 00:00,106.2,159.8,13.92,23.66,23.1,9.86,9.29,1.39
13-Oct-2019 - 00:00,131.35,182.61,13.17,26.87,23.28,10.22,10.75,1.56
14-Oct-2019 - 00:00,114.84,165.57,12.08,27.16,22.65,10.24,9.59,1.57
15-Oct-2019 - 00:00,132.3,201.21,14.68,26.63,25.14,10.68,11.91,2.43
16-Oct-2019 - 00:00,138.71,183.43,15.82,24.48,24.59,10.08,9.08,1.97
17-Oct-2019 - 00:00,109.93,142.73,14.14,25.17,23.7,9.92,11,1.1
18-Oct-2019 - 00:00,81.56,121.15,14.03,24.45,23.18,9.89,8.36,0.44
19-Oct-2019 - 00:00,83.22,123.67,11.91,25.03,21.67,9.62,7.97,0.49
20-Oct-2019 - 00:00,93.33,137.37,12.62,25.27,22.59,9.6,9.33,0.45
21-Oct-2019 - 00:00,109.07,151.49,13.52,22.26,21.42,9.22,9.69,0.4
22-Oct-2019 - 00:00,73.47,114.68,21.26,12.21,23.4,8.12,7.15,0.45
23-Oct-2019 - 00:00,115.96,179.13,23.65,11.72,25.16,8.71,9.86,0.94
24-Oct-2019 - 00:00,174.3,257.42,23.85,12.13,25.55,9.13,14.2,1.45
25-Oct-2019 - 00:00,127.73,200.64,23.95,10.47,24.9,8.64,12.03,0.94
26-Oct-2019 - 00:00,147.39,205.05,22.47,14.54,25.31,9.22,9.65,0.95
27-Oct-2019 - 00:00,206.32,254.63,22.77,13.26,24.77,9.01,8.13,0.66
28-Oct-2019 - 00:00,294.93,320.28,23.58,9.45,23.79,8.28,13.82,0.79
29-Oct-2019 - 00:00,277.88,344.29,24.8,10.19,24.95,8.83,6.88,1.06
30-Oct-2019 - 00:00,276.12,332.81,32.93,17.4,35.39,16.76,7.16,1.07
31-Oct-2019 - 00:00,321.46,401.73,41.48,27.84,51.35,27.55,9.26,1.32
01-Nov-2019 - 00:00,379.64,477.94,None,None,None,None,7.42,1.1
02-Nov-2019 - 00:00,415.62,505.61,None,None,None,None,5.14,0.83
03-Nov-2019 - 00:00,514.36,555.79,None,None,None,None,3.18,0.89
04-Nov-2019 - 00:00,294.14,333.68,None,None,None,None,5.81,0.57
05-Nov-2019 - 00:00,213.25,243.44,48.29,50.34,66.04,32.38,8.54,0.49
06-Nov-2019 - 00:00,100.72,137.83,50.62,25.91,54.94,30.48,7.29,0.58
07-Nov-2019 - 00:00,204.47,256.85,43.78,19.31,45.86,26.65,7.69,0.67
08-Nov-2019 - 00:00,156.25,211.75,46.88,17.81,47.59,27.11,10.94,0.65
09-Nov-2019 - 00:00,140.15,189.83,37,17.3,39.28,20.8,9.96,0.31
10-Nov-2019 - 00:00,206.36,262.09,36.92,18.52,39.86,21.01,14.57,0.48
11-Nov-2019 - 00:00,269.74,341.45,47.81,21.73,50.42,25.17,14.39,0.67
12-Nov-2019 - 00:00,388.7,462.77,67.36,24.76,67.93,32.23,11.3,1.02
13-Nov-2019 - 00:00,395.21,467.22,63.92,30.26,68.06,32.37,11.65,1.43
14-Nov-2019 - 00:00,394.99,459.74,73.75,35.21,78.69,36.9,12.28,2.19
15-Nov-2019 - 00:00,361.86,425.92,44,22.44,47.71,24.41,10.31,1.3
16-Nov-2019 - 00:00,161.77,224.74,31.51,32.44,42.87,13.81,9.8,0.58
17-Nov-2019 - 00:00,97.28,130.64,45.91,52.69,65.33,12.6,5.33,0.52
18-Nov-2019 - 00:00,104.6,139.75,46.27,51.08,64.78,11.02,4.58,0.88
19-Nov-2019 - 00:00,125.28,173.44,56.22,62.1,78.74,13.36,6.11,1.19
20-Nov-2019 - 00:00,172.46,231.29,102.51,89,130.68,19.93,8.14,2.7
21-Nov-2019 - 00:00,238.67,302.75,121.73,105.75,155.22,25.27,13.01,3.24
22-Nov-2019 - 00:00,190.07,244.52,74.31,79.07,102.47,16.48,11.03,1.96
23-Nov-2019 - 00:00,123.33,152.93,44.92,58.46,67.51,12.72,6.8,0.85
24-Nov-2019 - 00:00,103.6,130.48,40.53,53.29,61.29,11.22,6.8,0.66
25-Nov-2019 - 00:00,125.11,158.55,69.59,73.62,95.74,15.35,8.59,1.55
26-Nov-2019 - 00:00,106.76,150.33,64.52,70.46,89.93,16.09,10.17,1.22
27-Nov-2019 - 00:00,72.99,109.99,52.27,56.97,72.8,13.02,1.9,0.83
28-Nov-2019 - 00:00,32.48,48.14,42.24,46.84,59.22,10.89,1.52,0.48
29-Nov-2019 - 00:00,57.18,82.79,48.11,53.13,67.37,12.55,1.83,0.68
30-Nov-2019 - 00:00,106.96,140.35,47.03,53.77,66.84,11.59,1.5,0.93
01-Dec-2019 - 00:00,121.54,156.18,52.16,58.66,73.7,12.78,1.75,0.97
02-Dec-2019 - 00:00,136.84,180.52,58.12,63.04,80.79,14.07,1.88,1.23
03-Dec-2019 - 00:00,142.5,189.55,62.59,66.39,86.2,14.79,4.13,1.46
04-Dec-2019 - 00:00,169.28,231.1,79.4,78.93,106.54,18.17,6.56,2.04
05-Dec-2019 - 00:00,275.94,344.15,120.85,106.13,154.71,24.72,7.29,3.67
06-Dec-2019 - 00:00,231.88,285.31,72.19,72.02,97,17.19,7.46,1.98
07-Dec-2019 - 00:00,210.55,265.02,119.12,90.91,145.2,22.97,8.03,3.33
08-Dec-2019 - 00:00,203.03,251.51,107.12,88.54,134.19,23.59,6.75,3.28
09-Dec-2019 - 00:00,167.85,225.57,99.97,87.42,127.78,20.85,6.25,2.71
10-Dec-2019 - 00:00,207.34,279.11,118.51,96.45,147.65,24.36,6.52,3.64
11-Dec-2019 - 00:00,264.06,337.86,152.77,114.08,184.89,30.71,8.56,4.5
12-Dec-2019 - 00:00,258.75,304.67,68.44,74.39,95.21,18.5,8.14,2.11
13-Dec-2019 - 00:00,85.48,96.89,42.59,48.73,60.55,11.71,2.21,0.8
14-Dec-2019 - 00:00,83.44,101.89,50.57,51.91,68.81,12.05,3.6,0.96
15-Dec-2019 - 00:00,92.39,110,40.39,44.38,56.45,10.61,3.03,0.52
16-Dec-2019 - 00:00,79.33,97.32,30.46,34.8,43.27,8.78,1.63,0.3
17-Dec-2019 - 00:00,92.2,114.24,37.73,36.3,49.94,10.06,1.88,0.54
18-Dec-2019 - 00:00,149,177.15,38.15,41.05,52.85,10.52,2.43,0.78
19-Dec-2019 - 00:00,244.16,318.04,64.63,53.85,81.19,14,4.07,1.48
20-Dec-2019 - 00:00,305.06,373.53,47.38,50.28,65.27,12.65,3.56,0.97
21-Dec-2019 - 00:00,258.22,299.49,39.74,44.12,55.78,11.94,3.31,None
22-Dec-2019 - 00:00,170.2,198.9,29.81,34.53,42.6,9.85,2.18,None
23-Dec-2019 - 00:00,198.09,232.82,33.81,34.21,45.68,12.52,2.45,None
24-Dec-2019 - 00:00,260.79,329.72,38.2,40.69,52.7,12.85,3.77,1.98
25-Dec-2019 - 00:00,151.52,204.15,27.25,32,39.17,8.72,2.72,0.89
26-Dec-2019 - 00:00,189.05,246.97,27.1,34.28,40.27,8.65,2.45,1.01
27-Dec-2019 - 00:00,234.39,304.88,32.72,39.86,47.8,9.52,3.09,1.26
28-Dec-2019 - 00:00,271.84,373.24,56.89,45.65,70.53,12.64,5.82,2.12
29-Dec-2019 - 00:00,321.26,435.83,39.45,46.79,56.97,10.99,8.42,2.02
30-Dec-2019 - 00:00,303.08,396.99,57.68,44.82,70.73,13.58,7.58,2.43
01-Jan-2020 - 00:00,399.66,458.44,85.62,43.94,92.98,27.67,11.44,4.31
02-Jan-2020 - 00:00,453.82,492.06,90.48,50.56,100.45,33.98,12.02,4.46
03-Jan-2020 - 00:00,199.48,220.53,94.55,64.72,111.29,20.03,7.21,3.19
04-Jan-2020 - 00:00,224.25,255.95,82.9,65.8,102.4,18.42,5.87,2.92
05-Jan-2020 - 00:00,149.41,172.66,37.06,45.11,54.12,10.15,5.38,1.32
06-Jan-2020 - 00:00,140.26,173.71,40.17,48.59,58.5,11.15,5.99,1.44
07-Jan-2020 - 00:00,121.71,151.52,55.42,51.15,72.27,13.31,6.16,1.75
08-Jan-2020 - 00:00,114.65,128.16,42.75,40.95,56.54,11.23,3.37,1.37
09-Jan-2020 - 00:00,83.89,102.18,28.62,33.96,41.33,8.44,4.68,0.92
10-Jan-2020 - 00:00,116.69,150.28,34.61,28.53,43.31,20.69,11.64,1.42
11-Jan-2020 - 00:00,138.03,183.82,54.02,21.14,55.16,40.71,18.9,2.01
12-Jan-2020 - 00:00,208.81,274.21,85.97,19.03,79.98,56.76,17.95,2.99
13-Jan-2020 - 00:00,232.03,298.42,88.87,22.21,83.72,55.95,14.94,2.86
14-Jan-2020 - 00:00,142.44,172.19,41.27,17.74,42.91,29.43,11.43,1.22
15-Jan-2020 - 00:00,123.21,158.59,42.06,21.54,45.59,30.54,14.31,1.21
16-Jan-2020 - 00:00,132.7,160.05,47.41,19.22,48.65,32.27,13.09,1.34
17-Jan-2020 - 00:00,97.86,123.81,46.7,16.83,46.86,30.83,9.75,1.39
18-Jan-2020 - 00:00,128.3,172.62,52.39,19.49,52.84,34.51,10.72,1.57
19-Jan-2020 - 00:00,119.79,152.58,31.14,16.01,33.8,23.32,7.47,1.06
20-Jan-2020 - 00:00,146.69,198.69,48.33,15.9,47.64,30.42,9.16,1.81
21-Jan-2020 - 00:00,192.91,267.96,83.05,17.82,76.49,49.01,14.16,2.64
22-Jan-2020 - 00:00,212.34,282.35,58.55,20.39,58.33,40.02,12.03,2.18
23-Jan-2020 - 00:00,72.69,108.86,33.93,18.48,37.4,25.39,10.29,0.85
24-Jan-2020 - 00:00,93.92,132.9,41.93,20.37,44.9,29.13,14.57,1.13
25-Jan-2020 - 00:00,138.84,197.34,69.08,23.8,68.79,42.98,16.03,1.98
26-Jan-2020 - 00:00,162.05,228.17,95.07,17.24,86.38,54.26,17.27,2.7
27-Jan-2020 - 00:00,172.16,260.19,100.64,27.1,96.1,60.54,23.92,2.99
28-Jan-2020 - 00:00,101.64,161.88,56.81,22.67,58.08,38.23,13.02,1.56
29-Jan-2020 - 00:00,74.18,135.93,54.2,20.29,54.75,36.13,10.75,1.36
30-Jan-2020 - 00:00,83.14,134.98,44.74,22.14,48.03,31.56,9.77,1.13
31-Jan-2020 - 00:00,90.17,130.75,50.07,22.5,52.61,34.15,10.64,1.4
01-Feb-2020 - 00:00,98.79,145.36,65.07,20.99,63.92,40.94,11.11,1.67
02-Feb-2020 - 00:00,116.28,159.56,52.97,23.3,55.42,35.58,11.33,1.58
03-Feb-2020 - 00:00,130.61,192.86,86.94,24.34,83.61,51.42,13.98,2.56
04-Feb-2020 - 00:00,194.51,282.49,129.74,30.77,121.54,74.58,25.01,3.72
05-Feb-2020 - 00:00,138.31,191.47,59.16,23.65,60.65,38.23,18.24,1.65
06-Feb-2020 - 00:00,117.72,154.9,54.67,24.47,57.44,36.23,13.55,1.75
07-Feb-2020 - 00:00,152.96,206.72,79.13,24.3,77.12,48.21,21.15,2.15
08-Feb-2020 - 00:00,144.03,185.8,44.44,24.59,49.19,31.96,17.54,1.52
09-Feb-2020 - 00:00,130.96,172.57,53.44,27.51,58.08,36.42,21.57,1.8
10-Feb-2020 - 00:00,110.13,175.87,84.27,25.67,82.15,50.53,18.25,2.78
11-Feb-2020 - 00:00,153.85,229.69,104.94,24.65,98.34,60.45,19.85,3.24
12-Feb-2020 - 00:00,153.92,204.78,53.2,25.46,56.78,36.76,21.8,1.89
13-Feb-2020 - 00:00,79.56,122.09,42.4,20.86,45.56,29.97,26.78,1.3
14-Feb-2020 - 00:00,62.77,111.53,46.23,20.71,48.55,32.1,21.66,1.19
15-Feb-2020 - 00:00,71.05,119.79,50.27,26.45,54.92,35.43,29.61,1.39
16-Feb-2020 - 00:00,114.66,166.83,74.12,29.74,76.08,46.57,27.36,2.18
17-Feb-2020 - 00:00,142.55,202.99,79.87,30.05,80.91,51.09,28.14,2.34
18-Feb-2020 - 00:00,118.02,177.98,79.77,31.09,81.37,49.86,37.13,3.5
19-Feb-2020 - 00:00,136.39,212.71,137.95,33.88,129.98,80.45,29.13,5.13
20-Feb-2020 - 00:00,133.53,187.9,64.05,32.99,69.48,44.44,18.6,1.33
21-Feb-2020 - 00:00,79.42,99.37,52.12,22.26,54.16,35.12,13.27,0.74
22-Feb-2020 - 00:00,139.53,181.1,77.33,23.98,75.49,46.74,19.64,1.67
23-Feb-2020 - 00:00,206.67,246.04,63.86,24.19,64.72,42.17,18.22,0.96
24-Feb-2020 - 00:00,147.03,191.12,62.67,27.87,65.69,41.91,19.58,0.81
25-Feb-2020 - 00:00,190.02,255.58,67,27.68,69.19,43.25,22.27,1.1
26-Feb-2020 - 00:00,157.88,232.62,87.54,28.12,86.11,53.71,19.37,1.54
27-Feb-2020 - 00:00,146.87,229.78,77.27,29.73,78.46,49.56,12.3,1.03
28-Feb-2020 - 00:00,94.05,127.35,72.45,30.61,74.93,47.78,9.4,0.87
29-Feb-2020 - 00:00,70.19,97.11,75.08,28.71,76.15,48.64,10.66,0.97
01-Mar-2020 - 00:00,56.75,96.3,89.81,28.74,88.22,54.2,12,1.46
02-Mar-2020 - 00:00,126.76,180.55,125.4,28.52,116.9,71.76,17.39,2.67
03-Mar-2020 - 00:00,107.57,147.45,94.3,29.23,92.17,57.94,14.76,1.28
04-Mar-2020 - 00:00,107.18,169.55,108.63,32.43,105.37,65.21,19.62,1.48
05-Mar-2020 - 00:00,38.52,67.36,75.21,28.6,76.17,48.73,10.42,0.68
06-Mar-2020 - 00:00,26.1,40.94,64.87,25.75,66.23,42.7,6.51,0.56
07-Mar-2020 - 00:00,59.15,89.47,68.54,25.06,68.71,43.25,6.57,0.85
08-Mar-2020 - 00:00,77.26,108.67,77.31,21.38,73.84,47.05,8.83,0.85
09-Mar-2020 - 00:00,52.13,89.83,59.53,22.34,60.23,38.81,10.46,0.45
10-Mar-2020 - 00:00,83.58,127.35,61.91,26.49,64.39,41.15,19.15,0.55
11-Mar-2020 - 00:00,76.73,112.92,73.4,28.79,74.8,47.87,13.16,0.59
12-Mar-2020 - 00:00,90.95,142.94,93.48,24.27,88.53,55.51,13.5,1.1
13-Mar-2020 - 00:00,57.43,117.34,71.66,35.19,76.94,42.53,13.7,0.55
14-Mar-2020 - 00:00,56.89,84.69,50.13,44.23,64.29,28.28,7.5,0.39
15-Mar-2020 - 00:00,62.97,95.97,53.88,46.55,68.56,29.53,14.2,0.43
16-Mar-2020 - 00:00,56.97,103.56,49.45,47.54,65.49,28.51,13.64,0.81
17-Mar-2020 - 00:00,66.43,108.84,50.98,48.92,67.47,29.27,15.44,0.85
18-Mar-2020 - 00:00,71.49,118.22,57.22,52.86,74.63,31.86,15.85,1.56
19-Mar-2020 - 00:00,110.2,165.61,58.34,51.1,74.61,32.14,19.14,2.36
20-Mar-2020 - 00:00,124.56,178.14,67.57,63.97,88.97,37,28.21,3.45
21-Mar-2020 - 00:00,104.13,144.22,60.44,51.67,76.62,32.72,21.05,2.28
22-Mar-2020 - 00:00,82.95,100.99,54.79,43.83,67.86,30.42,18.74,0.82
23-Mar-2020 - 00:00,94.06,109.74,47.83,39.51,59.9,26.47,17.56,0.68
24-Mar-2020 - 00:00,94,110,42.69,37.43,54.62,24.16,17.74,0.91
25-Mar-2020 - 00:00,88.89,103.28,40.86,30.63,49.51,22.38,10.31,1.49
26-Mar-2020 - 00:00,51,61.87,44.26,30.43,52.17,24.35,12.94,1
27-Mar-2020 - 00:00,57.9,72.54,46.8,33.58,55.91,25.56,7.21,0.84
28-Mar-2020 - 00:00,60.48,68.76,44.28,30.88,52.42,23.91,8.2,0.8
29-Mar-2020 - 00:00,59.38,66.25,37.26,21.96,45.11,17.16,5.33,0.55
30-Mar-2020 - 00:00,53.58,66.31,33.37,17.59,42.34,12.57,9.71,0.71
31-Mar-2020 - 00:00,46.62,53.51,33.81,17.87,43.01,12.78,11.31,0.68
01-Apr-2020 - 00:00,51.23,68.08,28.71,15.91,36.37,10.86,11.9,0.78
02-Apr-2020 - 00:00,53.18,56.29,27.51,14.51,34.03,10.26,9.28,0.64
03-Apr-2020 - 00:00,47.08,31.55,31.83,16.67,40.07,12.02,10.34,0.82
04-Apr-2020 - 00:00,44.73,56.11,32.59,19.4,43.06,12.57,10.33,1.26
05-Apr-2020 - 00:00,49.93,79.59,29.22,17.92,38.5,11.27,18.51,1.64
06-Apr-2020 - 00:00,44.31,94.64,30.31,17.38,39.13,11.48,16.15,1.66
07-Apr-2020 - 00:00,35.95,63.08,33.31,17.48,42.19,12.5,14.9,1.03
08-Apr-2020 - 00:00,27.5,58.14,33.56,17.31,42.29,12.5,10.98,1.11
09-Apr-2020 - 00:00,38.93,59.91,32.99,18.53,42.73,12.3,16.46,1.54
10-Apr-2020 - 00:00,64.22,81.39,35.13,22.06,47.8,13.27,16.07,2.17
11-Apr-2020 - 00:00,70.76,99.61,36.25,20.85,47.85,13.58,20.35,2.39
12-Apr-2020 - 00:00,48.64,67.21,35.7,19,45.8,13.15,16.18,1.73
13-Apr-2020 - 00:00,79.7,101.9,31.6,19.39,42.1,12.08,26.18,2.34
14-Apr-2020 - 00:00,76.43,88.89,32.5,22.83,45.75,12.61,17.71,2.77
15-Apr-2020 - 00:00,127.17,120.47,36.49,22.48,49.33,13.76,16.46,2.97
16-Apr-2020 - 00:00,143.85,109.96,37.1,21.98,49.6,14.21,24.86,3.01
17-Apr-2020 - 00:00,55.53,63.1,32.74,17.67,41.78,12.03,14.85,2.15
18-Apr-2020 - 00:00,98.54,108.19,31.02,17.19,39.68,11.44,10.19,2.26
19-Apr-2020 - 00:00,144.88,142.36,31.41,18.36,41.02,11.75,10.19,2.49
20-Apr-2020 - 00:00,133.92,140.46,34.56,20.5,46.06,12.9,9.12,3.32
21-Apr-2020 - 00:00,124.56,143.29,31.44,18.34,41.04,11.69,12.55,2.7
22-Apr-2020 - 00:00,124.96,149.82,33.55,21.21,45.47,12.58,18.1,3.47
23-Apr-2020 - 00:00,126.46,153.01,32.75,21.95,45.27,12.53,17.31,3.48
24-Apr-2020 - 00:00,183.98,191.93,33.48,22.71,46.61,12.68,15.76,3.68
25-Apr-2020 - 00:00,151.82,164.89,34.06,20.41,45.34,12.6,9.7,2.99
26-Apr-2020 - 00:00,69,83.64,36.18,20.34,47.36,13.21,11.79,2.98
27-Apr-2020 - 00:00,211.1,222.58,32.91,18.23,42.41,12,6.97,2.76
28-Apr-2020 - 00:00,100.44,108.61,34.26,19.3,44.61,12.63,11.56,3.02
29-Apr-2020 - 00:00,66.28,104.79,38.98,23.61,52.78,14.57,12.9,3.35
30-Apr-2020 - 00:00,60.64,125.12,35.71,20.6,47.11,13.14,14.71,2.99
01-May-2020 - 00:00,70.65,139.93,35.3,20.59,46.69,13.08,14.48,2.9
02-May-2020 - 00:00,42.47,156.62,36.18,19.98,47.06,13.17,9.9,2.46
03-May-2020 - 00:00,40.44,200.9,35.66,19.26,45.97,13.03,8.73,2.42
04-May-2020 - 00:00,51.18,220.38,35.41,19.37,45.81,12.95,11.93,2.5
05-May-2020 - 00:00,90.44,273.08,32.28,19.79,43.05,12.09,17.71,2.99
06-May-2020 - 00:00,91.69,295.72,34.3,21.93,46.79,12.92,23.11,3.23
07-May-2020 - 00:00,66.76,196.18,30.15,17.74,39.27,11.22,15.84,2.73
08-May-2020 - 00:00,82.45,422.69,32.76,19.42,43.23,12.28,14.65,3.11
09-May-2020 - 00:00,None,None,34.79,20.31,45.96,12.86,13.51,3.3
10-May-2020 - 00:00,None,None,37.59,21.15,49.42,13.81,13.72,2.97
11-May-2020 - 00:00,64.56,412.83,27.18,21.19,39.14,10.75,5.76,2.47
12-May-2020 - 00:00,60.67,None,21.28,27.51,38.44,11.05,4.02,1.5
13-May-2020 - 00:00,89.77,None,24.03,32.07,44.86,12.54,5.38,1.76
14-May-2020 - 00:00,69.85,None,26.88,35.59,50.55,13.83,3.62,1.73
15-May-2020 - 00:00,66.94,None,25.35,31.58,45.77,12.97,5.25,1.36
16-May-2020 - 00:00,83.43,None,22.04,28.75,40.19,11.47,6.42,1.8
17-May-2020 - 00:00,95.73,None,24.2,33.63,46.3,12.8,6.71,2.34
18-May-2020 - 00:00,56.15,None,28.21,38.75,54.43,14.69,9.12,2.81
19-May-2020 - 00:00,99.48,None,28.86,42.33,57.99,15.46,8.04,3.49
20-May-2020 - 00:00,56.38,None,29.26,38.43,55.21,15.35,7.29,2.3
21-May-2020 - 00:00,63.82,None,30.27,39.27,56.89,15.65,6.8,2.52
22-May-2020 - 00:00,112.02,None,31.32,45.64,63.11,16.73,13.52,3.94
23-May-2020 - 00:00,83.16,None,34.6,46.62,67.16,17.96,6.35,3.53
24-May-2020 - 00:00,94.52,None,29.82,38.16,55.56,15.43,7.1,2.84
25-May-2020 - 00:00,92.57,None,31.72,40.22,59.1,16.18,9.24,3.04
26-May-2020 - 00:00,73.87,191.06,33.71,43.2,63.49,17.39,5.06,3.41
27-May-2020 - 00:00,65.32,144.3,22.16,29.78,41.15,12.15,5.97,2.8
28-May-2020 - 00:00,68.61,193.28,25.06,30.23,44.39,13.42,3.54,2.38
29-May-2020 - 00:00,45.07,112.14,31.05,36.04,55.04,17.79,2.69,2.16
30-May-2020 - 00:00,45.05,89.56,21.88,26.65,38.33,14.09,1.64,2.09
