date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO
31-May-2020 - 00:00,43.25,82.3,20.45,24.67,35.31,12.5,1.3,1.88
01-Jun-2020 - 00:00,76.84,102.35,21.5,26.94,37.99,12.4,3.92,2.45
02-Jun-2020 - 00:00,75.9,122.52,25.28,32.52,46.46,17.04,2.71,2.22
03-Jun-2020 - 00:00,91.54,137.97,24.7,34.04,47.13,17.47,5.03,2.47
04-Jun-2020 - 00:00,101.11,169.92,30.91,41.86,59.64,20.09,5.37,2.79
05-Jun-2020 - 00:00,94.99,132.81,23.8,33.05,45.44,16.2,2.58,2.35
06-Jun-2020 - 00:00,84.76,133.37,22.82,31.31,43.05,15.88,1.84,2.14
07-Jun-2020 - 00:00,94.94,148.54,20.07,26.48,36.4,14.01,1.11,1.98
08-Jun-2020 - 00:00,102.37,152.1,25.46,34.4,48.18,16.76,4.05,2.38
09-Jun-2020 - 00:00,129.11,236.5,25.7,33.31,47.53,16.69,2.77,2.78
10-Jun-2020 - 00:00,117.65,239.29,29,36.31,53.22,17.11,3.03,2.74
11-Jun-2020 - 00:00,124.23,288.14,26.84,33.45,48.77,14.89,2.52,2.58
12-Jun-2020 - 00:00,105.34,241.84,25.62,32.38,46.69,13.19,2.34,2.62
13-Jun-2020 - 00:00,61.86,110.92,24.19,30.51,43.75,12.63,1.25,2.27
14-Jun-2020 - 00:00,84.29,127.16,21.92,27,38.66,11.4,1.54,2.39
15-Jun-2020 - 00:00,66.02,99.8,28.05,33.58,50.08,14.24,4.45,2.21
16-Jun-2020 - 00:00,52.21,78.18,24.22,30.37,43.68,12.81,4.93,2.16
17-Jun-2020 - 00:00,51.35,72.32,28.49,35.15,51.79,14.71,3.85,2
18-Jun-2020 - 00:00,52.93,75.22,19.94,25.88,35.76,10.86,3.2,2.08
19-Jun-2020 - 00:00,68.62,145.44,26.8,32.21,47.68,13.86,2.84,2.16
20-Jun-2020 - 00:00,40.71,63.67,25.96,32.07,46.74,13.15,3.54,1.84
21-Jun-2020 - 00:00,54.8,73.07,20.29,24.71,35.18,10.99,4.44,2.39
22-Jun-2020 - 00:00,58.76,72.36,22.04,26.71,38.53,11.88,4.67,2.58
23-Jun-2020 - 00:00,35.41,41.4,24.17,29.81,43.16,13.68,4.92,2.37
24-Jun-2020 - 00:00,51.64,57.09,21.53,29.38,40.2,15.5,3.1,2.63
25-Jun-2020 - 00:00,47.7,55.93,24.47,32.2,45.4,17.39,3.06,2.51
26-Jun-2020 - 00:00,68.23,88.93,23.64,29.44,42.34,15.73,3.13,2.47
27-Jun-2020 - 00:00,48.66,94.12,21.37,26.63,37.81,13.57,3.1,1.97
28-Jun-2020 - 00:00,60.8,175.12,25.02,29.52,43.77,14.85,3.08,2.33
29-Jun-2020 - 00:00,58.74,115.11,28.94,34.57,51.76,16.27,3.06,2.45
30-Jun-2020 - 00:00,57.21,75.96,25.38,34.26,47.98,15.59,3.21,2.62
01-Jul-2020 - 00:00,70.48,90.99,25.54,34.15,48.05,15.23,3.99,2.8
02-Jul-2020 - 00:00,83.38,108.4,23.58,30.43,43.08,12.23,5.02,2.67
03-Jul-2020 - 00:00,95.93,127.03,26.39,32.7,47.71,13.75,5.09,2.76
04-Jul-2020 - 00:00,68,79.39,22.19,29.14,40.66,11.58,5.04,2.32
05-Jul-2020 - 00:00,53.78,61.85,21.34,26.7,37.84,10.86,4.95,2.03
06-Jul-2020 - 00:00,58.52,68.59,22.9,28.09,40.51,12.4,5.04,2.55
07-Jul-2020 - 00:00,38.89,41.98,20.54,25.09,35.73,11.32,5.01,2.1
08-Jul-2020 - 00:00,39.1,43.98,19.8,23.91,34.04,11.06,4.92,2.27
09-Jul-2020 - 00:00,46.51,54.95,24.76,28.99,43.08,13.07,4.84,2.14
10-Jul-2020 - 00:00,45.28,56.74,22.52,27.42,39.59,11.93,4.49,2.51
11-Jul-2020 - 00:00,46.61,47.94,22.57,28.31,40.37,12.84,4.38,2.93
12-Jul-2020 - 00:00,43.97,43.89,18.66,23.45,32.54,11.07,4.15,2.75
13-Jul-2020 - 00:00,44.6,77.97,23.23,27.68,40.51,12.88,4.09,3.03
14-Jul-2020 - 00:00,54.38,91.9,24.85,28.76,42.99,13.32,4.24,2.19
15-Jul-2020 - 00:00,68.73,83.09,26.74,30.65,46.39,14.13,4.57,1.44
16-Jul-2020 - 00:00,54.53,60.16,30,33.18,51.68,16.13,4.87,1.52
17-Jul-2020 - 00:00,62.25,69.04,30.11,33.66,52.18,16.98,4.29,1.64
18-Jul-2020 - 00:00,65,66.6,25.42,28.82,43.72,13.77,4.25,1.44
19-Jul-2020 - 00:00,56.92,73.35,22.24,24.76,37.15,11.98,4.73,1.55
20-Jul-2020 - 00:00,45.66,59.68,21.56,25.16,36.81,11.94,4.11,1.31
21-Jul-2020 - 00:00,39.33,29.83,27,31.19,47.09,14.58,None,1.52
22-Jul-2020 - 00:00,39.83,39.29,20.94,23.67,34.97,12.07,None,1.4
23-Jul-2020 - 00:00,50.67,59.23,22.6,24.46,37.26,13.42,None,1.67
24-Jul-2020 - 00:00,44.97,52.26,30.38,41.63,58.93,18.77,6.47,1.65
25-Jul-2020 - 00:00,62.17,66.75,25.33,34.44,48.08,14.38,6.29,1.34
26-Jul-2020 - 00:00,70.46,74.81,32.5,43.62,62.65,19.12,6.53,1.86
27-Jul-2020 - 00:00,42.54,49.31,29.78,39.58,56.66,18.39,6.22,1.27
28-Jul-2020 - 00:00,36.95,46.31,28.04,37.68,53.4,16.55,6.21,1.11
29-Jul-2020 - 00:00,39.74,50.7,31.44,44.58,62.37,18.28,6.95,1.41
30-Jul-2020 - 00:00,32.29,34.22,30.12,42.66,59.51,17.59,6.05,1.28
31-Jul-2020 - 00:00,58.85,67.5,26.94,36.66,51.48,14.27,6.55,1.58
01-Aug-2020 - 00:00,49.55,55.31,24.68,34.84,47.75,13.87,6.37,1.16
02-Aug-2020 - 00:00,33.21,37.16,25.26,33.19,46.99,15.74,5.82,0.95
03-Aug-2020 - 00:00,38.56,48.08,25.78,34.61,48.66,15.04,6.1,0.84
04-Aug-2020 - 00:00,39.27,47.76,32.31,42.07,61.19,18.21,6.68,1.03
05-Aug-2020 - 00:00,61.13,71.38,29.27,40.37,56.8,15.74,6.6,1.54
06-Aug-2020 - 00:00,33.68,38.53,26.85,35.16,50.17,15.17,6.34,1.12
07-Aug-2020 - 00:00,45.23,50.41,31.58,41.53,60.03,17.19,6.95,1.27
08-Aug-2020 - 00:00,68,78.67,26.99,37.12,51.9,16.05,6.48,1.13
09-Aug-2020 - 00:00,63.16,70.9,22.3,29.58,41.12,17.56,6.8,1.13
10-Aug-2020 - 00:00,39.65,44.68,33.77,45.6,65.5,26.4,4.74,1.33
11-Aug-2020 - 00:00,55.87,62.39,36.29,46.75,68.94,29.34,3.83,1.16
12-Aug-2020 - 00:00,43.36,53.97,30.19,37.9,55.63,22.85,3.84,0.88
13-Aug-2020 - 00:00,36.12,46.06,36.48,46.98,72.03,27.35,5.67,1.08
14-Aug-2020 - 00:00,39.45,62.15,25.28,37.19,55.26,19.81,8.11,1.23
15-Aug-2020 - 00:00,47.03,66.62,23.23,31.13,48.31,17.67,6.76,0.9
16-Aug-2020 - 00:00,43.44,57.76,32.94,42.88,67.47,25.86,7.55,1.01
17-Aug-2020 - 00:00,45.84,71.11,37.18,48.79,76.48,27.46,8.24,1.52
18-Aug-2020 - 00:00,47.3,79.02,29.44,40.82,62.33,22.91,7.45,1.26
19-Aug-2020 - 00:00,40.49,62.26,30.11,42.69,64.52,22.92,8.41,1.4
20-Aug-2020 - 00:00,30.5,46.1,29.76,41.75,63.41,23.71,8.79,1.4
21-Aug-2020 - 00:00,26.42,46.39,31.5,43.45,66.52,22.96,8.35,1.47
22-Aug-2020 - 00:00,27.29,35.2,23.46,33.76,50.68,18.28,7.08,0.87
23-Aug-2020 - 00:00,23.87,30.67,27.58,36.17,56.71,21.02,7.02,0.88
24-Aug-2020 - 00:00,13.79,31.8,39.51,60.25,72.27,47.88,7.57,1.24
25-Aug-2020 - 00:00,20.93,46.13,41.12,67.96,69.04,58.8,8.01,1.32
26-Aug-2020 - 00:00,15.33,29.28,33.46,54.78,55.91,50.74,5.03,0.85
27-Aug-2020 - 00:00,16.91,38.5,36.56,60.3,61.32,56.66,4.47,1.07
28-Aug-2020 - 00:00,31.43,54.79,41.12,69.35,69.79,61.56,6.08,1.69
29-Aug-2020 - 00:00,31.25,64.51,39.02,64.92,65.75,61.05,6.06,1.46
30-Aug-2020 - 00:00,16.36,31.4,39.48,63.11,65.15,61.35,5.01,0.77
31-Aug-2020 - 00:00,12.25,29.29,41.22,67.12,68.68,57.22,5.84,1.15
01-Sep-2020 - 00:00,15.75,37.72,29.52,55.28,53.15,50.57,5.13,1.1
02-Sep-2020 - 00:00,24.68,50.55,22.57,51.11,45.54,35.79,4.62,1.11
03-Sep-2020 - 00:00,33.68,58.94,19.21,44.65,39.37,24.48,4.25,0.97
04-Sep-2020 - 00:00,37.71,57.43,18.05,33.85,32.68,23.81,4.64,1.36
05-Sep-2020 - 00:00,31.2,48.29,16.64,30.27,29.63,22.15,2.94,1.03
06-Sep-2020 - 00:00,21.54,32.27,17.8,31.4,31.18,24.46,3.67,0.98
07-Sep-2020 - 00:00,35.6,57.33,17.28,31.34,30.72,23.07,3.85,1.2
08-Sep-2020 - 00:00,17.95,41.62,17.89,31.16,31.11,23.29,3.31,0.8
09-Sep-2020 - 00:00,33.08,78.43,16.05,28.44,28.18,21.85,3.93,0.93
10-Sep-2020 - 00:00,35.32,85.27,16.71,28.85,28.94,21.2,3.1,1.05
11-Sep-2020 - 00:00,37.6,99.11,23.31,38.54,39.45,27.13,4.03,1.34
12-Sep-2020 - 00:00,43.48,91.38,18.88,32.16,32.45,23.02,5.04,1.37
13-Sep-2020 - 00:00,43.39,115.07,19.24,32.69,33.02,23.67,4.27,1.15
14-Sep-2020 - 00:00,68.42,87,25.98,41.67,43.29,29.25,5.08,1.67
15-Sep-2020 - 00:00,66.93,85.69,20.13,33.2,34.03,23.51,4.24,1.31
16-Sep-2020 - 00:00,71.07,None,20.16,32.5,33.68,22.56,4.64,1.18
17-Sep-2020 - 00:00,47.69,61.22,17.84,29.71,30.3,22.85,2.65,0.75
18-Sep-2020 - 00:00,40.7,85.6,18,31.12,31.19,22.84,3.18,0.78
19-Sep-2020 - 00:00,64.05,122.38,17.73,31.96,31.42,23.3,3.88,1.18
20-Sep-2020 - 00:00,77.15,147.8,16.81,29.94,29.6,21.03,4.66,1.2
21-Sep-2020 - 00:00,63.57,112.4,17.9,31.39,31.25,22.27,3.37,0.95
22-Sep-2020 - 00:00,49.33,95.32,19.5,33.54,33.7,23.99,4.5,1.38
23-Sep-2020 - 00:00,35.38,83.91,22.04,37.09,37.64,27.35,4.44,1.17
24-Sep-2020 - 00:00,53.88,101.3,21.07,35.81,36.17,25.72,6.44,1.17
25-Sep-2020 - 00:00,63.05,131.36,20.76,34.24,35.09,24.29,7.42,1.61
26-Sep-2020 - 00:00,65.59,152.91,25.57,40.57,42.37,27.77,8.96,1.57
27-Sep-2020 - 00:00,42.41,116,17.33,29.23,29.65,21.83,8.91,1.15
28-Sep-2020 - 00:00,63.65,178.93,18.6,31.37,31.81,21.67,9.75,1.3
29-Sep-2020 - 00:00,69.83,188.11,16.52,28.74,28.72,22.01,7.79,1.15
30-Sep-2020 - 00:00,57.64,175.8,15.09,27.74,27.02,20.27,12.8,1.17
01-Oct-2020 - 00:00,60.32,192.04,17.71,30.62,30.67,21.34,11.82,1.66
02-Oct-2020 - 00:00,81.49,199.83,21.63,33.97,35.65,24.9,13.07,1.7
03-Oct-2020 - 00:00,82.99,198.12,22.95,37.35,38.52,27.96,17.8,1.84
04-Oct-2020 - 00:00,81.96,216.59,20,33.05,33.84,24.13,22.61,1.68
05-Oct-2020 - 00:00,74.9,207.19,21.87,36.98,37.45,27.24,20,1.76
06-Oct-2020 - 00:00,76.6,219.35,26.89,44.62,45.61,30.32,26.01,2.46
07-Oct-2020 - 00:00,89.7,232.39,22.52,37.19,38.08,27.13,25.3,2.04
08-Oct-2020 - 00:00,84.9,187.18,19.86,34.75,34.63,25.85,27.78,2.01
09-Oct-2020 - 00:00,88.2,105.76,20.56,36.95,36.37,27.76,24.78,2.01
10-Oct-2020 - 00:00,115.41,189.39,18.84,33.65,33.22,29.53,31.11,1.9
11-Oct-2020 - 00:00,116.5,186.22,19.11,32.2,32.65,30.1,30.69,1.98
12-Oct-2020 - 00:00,154.83,239.56,28.2,46.54,47.68,38.46,35.88,3.25
13-Oct-2020 - 00:00,161.45,249.71,35.19,54.6,57.65,43.12,26.99,4.03
14-Oct-2020 - 00:00,174.43,254.69,26.45,41.39,43.53,34.69,17.93,3.36
15-Oct-2020 - 00:00,182.44,248.08,21.94,36.37,37.12,29,30.14,2.53
16-Oct-2020 - 00:00,139.03,194.65,21.23,34.9,35.83,27.79,27.31,2.82
17-Oct-2020 - 00:00,147.73,210.4,28.03,45.07,46.76,36.56,23.42,3.62
18-Oct-2020 - 00:00,111.1,160.98,21.06,34.78,35.61,31.87,17.93,2.37
19-Oct-2020 - 00:00,129.59,187.66,18.65,32.1,32.24,28.02,22.64,2.31
20-Oct-2020 - 00:00,112.94,182.22,26.05,42.45,43.76,34.79,25.01,3.28
21-Oct-2020 - 00:00,123.17,168.26,35.21,55.58,58.19,42.29,18.4,3.9
22-Oct-2020 - 00:00,172.28,238.64,31.74,51.14,53.01,39.08,33.39,4.58
23-Oct-2020 - 00:00,201.19,254.8,33.59,55.04,56.58,43.27,27.62,4.49
24-Oct-2020 - 00:00,172.8,222.42,33.78,52.49,55.37,39.9,23.79,4.45
25-Oct-2020 - 00:00,149.74,192.22,32.11,49.46,52.41,38.2,21.06,4.58
26-Oct-2020 - 00:00,157.73,224.86,29.81,49.21,50.41,40.41,30.24,4.11
27-Oct-2020 - 00:00,137.98,213.65,25.17,43.43,43.56,35.58,17.78,3.36
28-Oct-2020 - 00:00,198.53,295.53,34.31,56.26,57.82,42.69,24.09,3.71
29-Oct-2020 - 00:00,235.2,341.14,44.17,75.07,75.83,54.41,26.87,4.95
30-Oct-2020 - 00:00,221.5,304.78,26.61,45.95,46.08,38.07,23.41,3.83
31-Oct-2020 - 00:00,257.29,378.39,13.98,25.77,25.08,25.43,24.08,3.02
01-Nov-2020 - 00:00,216.96,354.02,20.06,34.47,34.64,30.69,28.12,3.23
02-Nov-2020 - 00:00,170.6,258.34,28.29,48.15,48.61,37.76,22.24,3.56
03-Nov-2020 - 00:00,177.83,236.47,44.92,71.76,74.69,51.77,19.86,4.68
04-Nov-2020 - 00:00,277.19,397.2,35.02,58.91,59.82,44.84,23.81,4.27
05-Nov-2020 - 00:00,363.68,441.8,32.5,55.45,55.91,42.16,24.1,4.22
06-Nov-2020 - 00:00,422.28,500.22,63.48,73.67,90.77,50.4,21.21,4.55
07-Nov-2020 - 00:00,344.46,462.68,96.43,83.32,122.72,55.15,24.78,4.51
08-Nov-2020 - 00:00,394.51,489.44,122.72,92.55,149,61.12,32.13,5.17
09-Nov-2020 - 00:00,504.9,605.57,99.2,83.2,124.91,56.47,22.83,5.9
10-Nov-2020 - 00:00,572.2,635.61,90.81,74.91,113.67,54.9,21.52,6.01
11-Nov-2020 - 00:00,None,None,None,None,None,None,None,None
12-Nov-2020 - 00:00,443.17,491.84,52.82,42.76,65.69,38.78,30.33,4.73
13-Nov-2020 - 00:00,482.27,546.32,67.39,44.22,78.31,41.37,19.35,5.16
14-Nov-2020 - 00:00,574.31,592.81,56.95,44.9,70.18,42.03,22.54,5.04
15-Nov-2020 - 00:00,655.69,690.92,33.14,34.27,45.17,32.38,24,3.44
16-Nov-2020 - 00:00,135.82,171.1,26.55,29.9,37.48,29.57,12.37,2.14
17-Nov-2020 - 00:00,80.2,128.46,31.12,32.1,42.38,31.37,12.36,2.11
18-Nov-2020 - 00:00,120.05,175.73,23.47,27.05,33.46,24.14,11.13,2.38
19-Nov-2020 - 00:00,141.09,202.23,38.52,32.78,48.76,29.13,17.91,2.78
20-Nov-2020 - 00:00,155.43,220.08,30.29,31.26,41.25,26.08,17.62,2.28
21-Nov-2020 - 00:00,121.85,191.54,23.79,25.61,32.96,22.61,16.66,2.23
22-Nov-2020 - 00:00,152.8,276.12,33.44,29.28,42.76,26.57,16.9,2.68
23-Nov-2020 - 00:00,207.72,279.64,55.21,37.72,64.95,34.67,19.06,4.6
24-Nov-2020 - 00:00,291.98,419.49,77.45,46.73,87.83,43.21,23.84,6.54
25-Nov-2020 - 00:00,314.62,464.09,55.41,38.81,65.7,36.92,24.05,4.43
26-Nov-2020 - 00:00,129.33,None,27.65,29.26,38.05,26.43,15.66,2.31
27-Nov-2020 - 00:00,89.84,None,26.15,27.64,35.97,24.8,14.07,2.14
28-Nov-2020 - 00:00,132.86,None,26.56,24.6,34.67,22.8,13.41,2.7
29-Nov-2020 - 00:00,144.78,None,30.39,26.91,39.03,20.13,18.05,4.03
30-Nov-2020 - 00:00,195.15,336.83,57.74,38.52,67.43,36.62,15.57,4.81
01-Dec-2020 - 00:00,201.78,280.59,58.19,41.76,69.52,38.59,20.66,5.3
02-Dec-2020 - 00:00,186.18,269.27,49.08,37.03,59.59,35.8,19.72,4.4
03-Dec-2020 - 00:00,151.24,205.41,45.57,37.74,57.11,36.87,17.96,4.1
04-Dec-2020 - 00:00,228.04,328.79,86.21,42.11,92.49,48.19,23.41,6.73
05-Dec-2020 - 00:00,235.81,321.67,62.36,20.97,61.86,39.78,15.4,4.44
06-Dec-2020 - 00:00,222.11,295.12,54.18,20.09,54.74,38.89,17.09,3.8
07-Dec-2020 - 00:00,228.88,316.15,46.91,21.41,49.53,36.76,8.35,3.81
08-Dec-2020 - 00:00,191.9,279.92,73.26,19.05,69.7,44.19,14.96,4.76
09-Dec-2020 - 00:00,176.88,251.32,74.96,20.67,71.94,44.01,19.17,4.77
10-Dec-2020 - 00:00,124.17,190.19,54.71,18.07,54.09,36.92,18.74,3.22
11-Dec-2020 - 00:00,164.92,262.8,65.34,18.28,62.84,42.75,21.19,3.69
12-Dec-2020 - 00:00,243.1,317.62,40.29,17.22,41.92,36.35,8.87,3.14
13-Dec-2020 - 00:00,119.15,174.77,28.03,17.66,32.18,28.92,8.44,1.87
14-Dec-2020 - 00:00,87.8,130.88,28.04,16.53,31.59,24.03,11.54,1.77
15-Dec-2020 - 00:00,115.5,166.5,25.71,15.09,28.93,22.44,25.72,1.92
16-Dec-2020 - 00:00,112.17,159.48,23.95,15.03,27.45,22.15,9.55,2.03
17-Dec-2020 - 00:00,121.48,169.47,21.56,14.51,25.24,20.79,5.59,2.1
18-Dec-2020 - 00:00,124.47,174.68,22.74,13.62,25.74,20.68,11.01,2.45
19-Dec-2020 - 00:00,141.21,202.21,26.3,14.15,28.9,21.09,13.08,2.68
20-Dec-2020 - 00:00,175,241.65,39.7,13.33,39.37,26.29,15.21,3.24
21-Dec-2020 - 00:00,197.74,259.49,50.97,14.12,48.94,31.29,29.24,4.3
22-Dec-2020 - 00:00,364.64,477.69,81.44,14.49,73.86,43.85,22.86,6.38
23-Dec-2020 - 00:00,316.66,404.75,113.61,13.81,98,52.99,25.9,7.08
24-Dec-2020 - 00:00,297.22,383,79.73,14.32,71.58,43.53,23.55,5.77
25-Dec-2020 - 00:00,185.07,247.69,44.22,14.21,43.5,30.67,11.93,3.7
26-Dec-2020 - 00:00,203.11,267.85,51.14,13.95,49,31.92,10.43,4.21
27-Dec-2020 - 00:00,231.71,316.27,64.9,13.88,60.14,37.02,23.72,4.42
28-Dec-2020 - 00:00,62.47,163.55,23.38,15.64,27.33,21.02,21.49,2.49
29-Dec-2020 - 00:00,86.55,178.71,22.5,17.09,27.38,21.89,11.11,2.63
30-Dec-2020 - 00:00,131.26,181.53,23.33,15.97,27.46,22.65,6.27,2.99
31-Dec-2020 - 00:00,188.56,246.19,30.05,14.49,32.14,24.91,8.62,3.85
01-Jan-2021 - 00:00,365.84,467.69,74.98,13.07,67.52,39.04,21.43,6.73
02-Jan-2021 - 00:00,257.46,321.89,41.41,12.75,40.45,30.61,20.34,4.45
03-Jan-2021 - 00:00,116.64,143.65,34.27,11.22,33.83,28.07,12.4,3.14
04-Jan-2021 - 00:00,79.79,109.12,35.32,14.39,36.38,31.61,11.02,2.99
05-Jan-2021 - 00:00,60.93,83.52,38.77,13.23,38.56,36.04,11.26,2.77
06-Jan-2021 - 00:00,102.8,143.46,44.12,13.22,42.89,42.99,12.01,2.47
07-Jan-2021 - 00:00,78.28,127.99,29.67,15.13,32.17,34.03,7.11,1.66
08-Jan-2021 - 00:00,105,185.96,33.78,13.44,34.61,29.65,9.72,1.59
09-Jan-2021 - 00:00,125.96,171.78,28.02,13.36,29.88,24.99,15.43,0.97
10-Jan-2021 - 00:00,90.94,136.5,23.64,13.62,26.46,21.29,4.97,0.58
11-Jan-2021 - 00:00,100.16,144.62,23.2,14.74,26.71,21.82,3.86,0.99
12-Jan-2021 - 00:00,150.7,213.78,33.3,15.22,35.17,27.74,7.22,1.02
13-Jan-2021 - 00:00,192.22,287.58,45.86,14.13,44.8,30.3,10.2,1.51
14-Jan-2021 - 00:00,326.65,432.35,73.54,15.02,67.79,41.6,20.49,3.38
15-Jan-2021 - 00:00,358.15,468.01,73.61,15.15,67.91,41,20.41,3.83
16-Jan-2021 - 00:00,280.23,378.45,37.69,16.06,39.18,30.91,10.61,1.22
17-Jan-2021 - 00:00,239.52,285.85,26,14.44,28.81,25.62,8.81,0.37
18-Jan-2021 - 00:00,253.02,336.96,43.3,13.34,42.3,32.03,16.85,5.09
19-Jan-2021 - 00:00,303.18,383.77,46.76,12.92,44.88,32.84,12.61,3.04
20-Jan-2021 - 00:00,173.75,221.9,21.78,13.65,24.96,20.74,6.92,1.28
21-Jan-2021 - 00:00,242.12,288.3,29.18,13.53,30.92,23.84,10.44,1.75
22-Jan-2021 - 00:00,528.43,589.93,62.04,9.83,55.67,46.19,15.27,3.34
23-Jan-2021 - 00:00,439.38,466.42,25.36,10.73,26.32,20.23,12.23,1.5
24-Jan-2021 - 00:00,615.41,666.83,30.24,9.71,29.75,23.08,9.8,1.24
25-Jan-2021 - 00:00,363.23,414.35,29.06,12.92,30.5,21.05,8.45,1.46
26-Jan-2021 - 00:00,183.66,264.48,31.67,12.51,32.41,25.14,11.69,1.83
27-Jan-2021 - 00:00,195.4,288.31,31.16,15.85,33.76,24.84,13.22,2.07
28-Jan-2021 - 00:00,298.59,406.91,62.18,20.33,61.37,38.46,21.4,3.85
29-Jan-2021 - 00:00,234.35,335.43,49.29,17.23,49.24,33.92,16.07,2.52
30-Jan-2021 - 00:00,153.34,226.47,28.64,15.79,31.68,25.46,17.79,1.62
31-Jan-2021 - 00:00,166.02,244.44,57.39,15.71,55.01,34.04,16.42,2.71
01-Feb-2021 - 00:00,255.05,373.32,66.08,21.15,64.97,53.35,20.62,3.72
02-Feb-2021 - 00:00,192.88,300.17,55.03,20.63,55.72,43.63,29.71,3.15
03-Feb-2021 - 00:00,195.44,272,42.25,19.8,44.88,36.07,20.72,1.96
04-Feb-2021 - 00:00,149.79,199.51,36.09,17.19,38.5,33,14.45,1.56
05-Feb-2021 - 00:00,79.1,130.99,36.98,22.34,41.95,27.8,13.81,1.34
06-Feb-2021 - 00:00,104.33,154.71,26.54,31.48,38.32,21.28,18.31,1.07
07-Feb-2021 - 00:00,141.34,202.94,32.29,32.48,43.5,23.54,17.81,1.61
08-Feb-2021 - 00:00,216.89,370.27,55.83,52.1,69.16,40.05,10.01,2.9
09-Feb-2021 - 00:00,202.48,299.01,65.76,50.64,81.99,132.74,33.87,3.56
10-Feb-2021 - 00:00,196.96,314.24,77.92,57.66,93.92,83.9,36.07,3.39
11-Feb-2021 - 00:00,191.1,293.16,59.63,48.31,74.17,44.2,30.61,2.53
