date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO
12-Feb-2021 - 00:00,270.9,375.87,66.94,51.84,81.99,129.24,27.88,2.89
13-Feb-2021 - 00:00,170.2,221.62,59.07,54.22,76.86,211.22,21.24,3.24
14-Feb-2021 - 00:00,None,None,89.17,65.05,107.1,234.7,27.17,4.24
15-Feb-2021 - 00:00,161.88,247.62,72.58,60.34,91.1,267.69,24.95,3.6
16-Feb-2021 - 00:00,228.29,333.75,58.12,58.02,78.11,234.49,40.67,2.42
17-Feb-2021 - 00:00,253.54,350.31,75.82,61.29,93.95,203.23,34.29,3.08
18-Feb-2021 - 00:00,298.78,375.24,67.81,55.2,84.49,144.96,29.26,2.34
19-Feb-2021 - 00:00,246.08,318.57,48.65,46.33,64.19,118.09,22.4,1.71
20-Feb-2021 - 00:00,143.78,213.7,45.55,45.35,61.16,152.39,23.34,1.7
21-Feb-2021 - 00:00,183.43,262.89,50.56,45.77,65.45,137.23,27.96,1.56
22-Feb-2021 - 00:00,139.21,225.62,45.6,47.63,62.42,238.78,25.68,1.37
23-Feb-2021 - 00:00,108.86,199.09,66.13,56.07,83.59,242.14,31.97,2.18
24-Feb-2021 - 00:00,132.96,254.15,90.46,64.9,108.07,233.99,39.84,3.13
25-Feb-2021 - 00:00,134.85,241.45,65.12,53.1,81.19,166.89,33.38,1.92
26-Feb-2021 - 00:00,109.07,205.94,46.31,44.63,61.39,176.73,38.36,1.66
27-Feb-2021 - 00:00,77.27,200.35,58,47.79,72.58,100.54,26.47,1.83
28-Feb-2021 - 00:00,71.84,175.84,43.08,41.45,57.07,126.81,35.52,0.88
01-Mar-2021 - 00:00,71.34,165.47,37.34,44.76,54.17,229,33.57,0.78
02-Mar-2021 - 00:00,60.92,147.11,30.38,40.67,46.33,250.11,36.01,0.47
03-Mar-2021 - 00:00,92.54,177.49,41.91,50.6,60.99,305.36,46.9,1.9
04-Mar-2021 - 00:00,175.89,307.31,87.32,78.18,112.57,None,59.37,4.1
05-Mar-2021 - 00:00,110.34,203.3,41.87,43.2,57.01,103.66,29.7,1.24
06-Mar-2021 - 00:00,129.7,214.93,31.33,22.96,37.69,48.6,41.95,1.9
07-Mar-2021 - 00:00,219.87,379.6,47.36,28.56,53.7,76.49,55.31,2.43
08-Mar-2021 - 00:00,126.48,235.22,28.27,30.06,38.97,36.71,33.77,1.48
09-Mar-2021 - 00:00,161.12,273.23,31.25,28.3,40.45,14.01,45.94,1.48
10-Mar-2021 - 00:00,85.5,149.58,29.62,25.5,37.64,5.11,46.76,1.07
11-Mar-2021 - 00:00,135.38,240.22,38.34,27.44,45.76,31.08,59.73,2.34
12-Mar-2021 - 00:00,87.84,172.67,33.13,25.82,40.67,23.19,33.4,1.1
13-Mar-2021 - 00:00,129.31,220.65,30.72,22.97,37.19,7.58,56.42,1.2
14-Mar-2021 - 00:00,110.06,176.75,26.8,24.61,34.87,6.27,45.18,0.68
15-Mar-2021 - 00:00,144.12,248.18,26.4,23.15,33.77,30.06,42.02,0.65
16-Mar-2021 - 00:00,149.32,299.13,19.91,20.42,27.05,29.39,40.23,0.79
17-Mar-2021 - 00:00,137.54,318.69,27.11,24.09,34.85,31.87,31.33,1.93
18-Mar-2021 - 00:00,139.47,322.84,44.07,27.99,50.72,32.82,27.3,2.8
19-Mar-2021 - 00:00,112.56,246.46,30.61,24.38,37.86,29.05,31.4,1.46
20-Mar-2021 - 00:00,125.17,229.44,23.82,21.98,31.06,27.02,31.24,1.77
21-Mar-2021 - 00:00,108.1,215.16,35.81,26.22,43.05,42.03,29.09,2.12
22-Mar-2021 - 00:00,85.55,206.29,25.13,22.41,32.36,32.61,30.01,1.75
23-Mar-2021 - 00:00,78.93,232.64,27.94,22.88,34.91,29.49,27.51,1.57
24-Mar-2021 - 00:00,79.02,177.77,20.74,20.42,27.72,24.84,28.65,1.05
25-Mar-2021 - 00:00,48.18,110.04,17.22,17.7,23.42,24.83,16.76,0.78
26-Mar-2021 - 00:00,77.09,139.75,19.87,19.27,26.4,24.89,27.64,1.08
27-Mar-2021 - 00:00,108.05,193.07,26.38,23.53,33.97,25.4,27.89,2.23
28-Mar-2021 - 00:00,148.27,241.6,30.91,22.59,37.15,25.21,31.64,3.04
29-Mar-2021 - 00:00,165.88,240.96,21.22,18.51,27.1,25.45,35.78,2.11
30-Mar-2021 - 00:00,132.68,321.71,25.79,18.67,30.89,24.33,17.66,1.93
31-Mar-2021 - 00:00,55.77,166.64,15.29,15.41,20.63,20.93,20.89,0.88
01-Apr-2021 - 00:00,48.37,150.21,13.95,15.26,19.47,20.37,26.22,1.02
02-Apr-2021 - 00:00,68.98,145.56,17.42,18.06,23.77,21.46,35.99,1.44
03-Apr-2021 - 00:00,72.42,146.76,24.34,21.67,31.32,47.81,31.78,2.12
04-Apr-2021 - 00:00,75.56,150.73,20.66,20.33,27.6,51.24,33.56,2.47
05-Apr-2021 - 00:00,110.32,218.03,30.21,25.97,38.37,39.72,45.72,3.66
06-Apr-2021 - 00:00,148.65,290.78,28.14,23.15,35.19,30.63,57.44,3.32
07-Apr-2021 - 00:00,88.43,207.34,17.97,18.57,24.49,30.66,26.74,2.16
08-Apr-2021 - 00:00,57.33,121.28,19.63,19.48,26.33,69.83,28.93,2.37
09-Apr-2021 - 00:00,66.27,139.01,26.01,22.8,33.27,50.51,29.76,2.9
10-Apr-2021 - 00:00,66.7,141.64,36.94,26.18,43.96,42.26,26.06,2.74
11-Apr-2021 - 00:00,81.06,160.05,37.73,26.26,44.64,36.62,46.85,2.99
12-Apr-2021 - 00:00,113.67,210.82,34.28,25.44,41.4,33.19,47.09,2.96
13-Apr-2021 - 00:00,103.03,198.51,31.97,22.75,38.06,32.94,43.24,2.75
14-Apr-2021 - 00:00,71.11,160.28,24.49,17.81,29.38,30.2,37.35,2.29
15-Apr-2021 - 00:00,82.56,199.06,28.79,19.56,33.78,31.46,32.51,2.71
16-Apr-2021 - 00:00,90.65,237.1,32.38,19.44,36.68,30.01,32.18,2.71
17-Apr-2021 - 00:00,59.03,104.03,27.26,18.26,31.88,30.83,18.68,2.12
18-Apr-2021 - 00:00,77.95,144.71,30.69,16.44,33.69,31.74,29.2,2.59
19-Apr-2021 - 00:00,82.76,180.76,39.37,19.33,42.29,34.84,31.01,3.16
20-Apr-2021 - 00:00,85.26,185.98,28.37,17.36,32.29,32.28,51.09,2.49
21-Apr-2021 - 00:00,65.43,105.15,30.37,19.85,35.25,33.91,24.4,2.12
22-Apr-2021 - 00:00,55.05,111.94,28.38,18.34,32.82,32.91,23.04,2.35
23-Apr-2021 - 00:00,50.99,106.16,32.56,21.15,37.72,34.78,24.68,2.3
24-Apr-2021 - 00:00,44.46,89.76,37.73,21.73,42.23,36.26,27.96,2.32
25-Apr-2021 - 00:00,97.46,160.73,34.3,18.62,37.79,34.68,32.1,3.01
26-Apr-2021 - 00:00,175.5,257.49,37.06,24.06,42.87,36.52,47.69,3.9
27-Apr-2021 - 00:00,174.99,278.1,32.91,21.32,37.04,34.3,49.56,3.78
28-Apr-2021 - 00:00,333,463,35.24,20.02,39.29,33.27,128.47,4.74
29-Apr-2021 - 00:00,77.73,201.64,33.35,21.46,38.54,34.85,23.17,2.37
30-Apr-2021 - 00:00,175.89,338.64,32.92,20.13,37.47,34.33,63.01,3.48
01-May-2021 - 00:00,None,None,None,None,None,None,None,None
02-May-2021 - 00:00,None,None,None,None,None,None,None,None
03-May-2021 - 00:00,None,16,29.42,19.63,34.54,33.34,17.86,2.91
04-May-2021 - 00:00,47.72,113.61,35.4,23.3,41.12,35.98,25.3,2.63
05-May-2021 - 00:00,88.57,170.55,31.52,20.18,36.36,34.41,25.27,2.62
06-May-2021 - 00:00,235.86,145.21,29.41,19.86,34.48,33.42,15.81,2.45
07-May-2021 - 00:00,None,34.44,33.36,22.22,38.94,35.21,24.98,2.61
08-May-2021 - 00:00,None,38.5,33.56,21.5,38.71,34.98,23.03,2.9
09-May-2021 - 00:00,None,34.81,30.24,18.66,34.5,33.43,19.38,2.34
10-May-2021 - 00:00,27.71,79.71,30.21,19.16,34.76,33.86,18.14,2.68
11-May-2021 - 00:00,25.68,78.64,28.52,18.85,33.22,32.72,19.98,2.33
12-May-2021 - 00:00,22.22,90.27,32.24,18.99,36.28,34.31,19.27,2.19
13-May-2021 - 00:00,21.09,54.19,29.51,14.22,31.56,32.64,10.29,2.19
14-May-2021 - 00:00,27.31,71.26,31.8,15.66,34.18,33.69,12.48,2.14
15-May-2021 - 00:00,24.64,117.64,30.65,17.01,33.97,33.47,17.49,2.33
16-May-2021 - 00:00,31.09,89.83,41.51,25.93,47.52,38.62,32.47,3.07
17-May-2021 - 00:00,None,None,None,None,None,None,16.13,4.39
18-May-2021 - 00:00,None,None,None,None,None,None,11.48,2.85
19-May-2021 - 00:00,None,None,None,None,None,None,5.21,2.66
20-May-2021 - 00:00,None,None,None,None,None,None,2.7,2.66
21-May-2021 - 00:00,None,None,None,None,None,None,2.18,2.62
22-May-2021 - 00:00,None,None,None,None,None,None,6.28,2.21
23-May-2021 - 00:00,None,None,None,None,None,None,7.87,2.16
24-May-2021 - 00:00,None,None,21.3,11.14,23.21,7.27,10.69,2.09
25-May-2021 - 00:00,None,None,18.17,12.89,21.64,7.47,11.74,2.21
26-May-2021 - 00:00,None,None,15.41,18.64,22.44,6.8,14.32,2.8
27-May-2021 - 00:00,None,None,12.64,17.01,19.32,5.65,8.39,2.92
28-May-2021 - 00:00,None,None,13.86,20.91,22.4,6.44,3.54,2.24
29-May-2021 - 00:00,None,None,12.96,20.27,21.28,6.22,2.98,2.01
30-May-2021 - 00:00,None,None,13.09,21.07,21.87,6.3,3.24,1.91
31-May-2021 - 00:00,None,None,15.17,24.29,25.26,7.25,8.58,2.5
01-Jun-2021 - 00:00,None,None,13.43,19.66,21.38,14.99,3.98,2.27
02-Jun-2021 - 00:00,None,None,15.27,21.28,23.73,22.31,5.39,2.36
03-Jun-2021 - 00:00,120.93,192.36,14.44,21.96,23.43,22.32,6.87,2.44
04-Jun-2021 - 00:00,150.65,198.41,12.93,20.06,21.18,21.01,5.37,2.34
05-Jun-2021 - 00:00,84.22,134.24,12.99,18.44,20.38,20.78,4.18,2.05
06-Jun-2021 - 00:00,153.57,217.17,14.07,19.85,22,21.74,4.32,2.28
07-Jun-2021 - 00:00,252.8,304.59,14.36,21.99,23.33,22.39,8.75,2.47
08-Jun-2021 - 00:00,185.62,307.98,14.69,23.27,24.32,22.61,5.31,2.34
09-Jun-2021 - 00:00,76.96,None,15.46,24.81,25.76,29.05,5.1,1.75
10-Jun-2021 - 00:00,78.11,None,16.9,27.35,28.27,38.77,2.76,1.7
11-Jun-2021 - 00:00,62.31,112.68,13.92,22.66,23.37,34.18,3.05,1.57
12-Jun-2021 - 00:00,44.14,84.69,14.62,23.09,24.17,34.81,3.44,1.44
13-Jun-2021 - 00:00,59.53,106.44,16.9,27.29,28.24,38.8,3.36,1.5
14-Jun-2021 - 00:00,58.34,96.15,15.2,24.53,25.4,35.92,3.86,1.53
15-Jun-2021 - 00:00,52.88,135.09,18.28,29.66,30.63,40.81,4.35,1.38
16-Jun-2021 - 00:00,54.97,93.77,13.17,21.24,22,32.67,3.54,1.53
17-Jun-2021 - 00:00,60.39,110.83,13.49,21.98,22.66,33.14,2.98,1.51
18-Jun-2021 - 00:00,41.41,78.03,14.97,24.08,24.97,35.46,2.91,1.35
19-Jun-2021 - 00:00,45.94,98.69,16.53,27.28,28.02,38.15,3,1.18
20-Jun-2021 - 00:00,42.92,76.35,13.24,22.04,22.5,32.78,2.5,1.14
21-Jun-2021 - 00:00,68.79,121.22,15.55,25.84,26.39,36.35,2.88,1.51
22-Jun-2021 - 00:00,76.75,181.34,16.27,26.5,27.31,37.4,3.83,1.63
23-Jun-2021 - 00:00,109.71,261.08,17.83,28.04,29.51,39.57,9.35,1.98
24-Jun-2021 - 00:00,80.84,213.49,17.74,29.01,29.85,39.82,4.51,1.48
25-Jun-2021 - 00:00,83.86,243.52,18.04,29.54,30.38,40.39,9,1.42
26-Jun-2021 - 00:00,69.42,194.91,15.11,24.66,25.4,35.58,7.21,1.66
27-Jun-2021 - 00:00,98.73,259.29,15.64,25.37,26.2,36.35,3.85,1.7
28-Jun-2021 - 00:00,102.12,303.16,17.15,27.93,28.8,38.55,4.37,1.92
29-Jun-2021 - 00:00,106.65,311.63,18.26,29.62,30.59,39.93,7.27,1.9
30-Jun-2021 - 00:00,70.95,279.15,17.43,28.21,29.17,38.87,8.64,1.36
01-Jul-2021 - 00:00,56.58,219.34,19.72,30.86,32.44,31.77,8.11,1.37
02-Jul-2021 - 00:00,61.77,260.23,18.18,28.12,29.73,22.77,6.21,1.46
03-Jul-2021 - 00:00,46.69,158.59,16.91,25.95,27.56,22.41,3.25,1.27
04-Jul-2021 - 00:00,None,None,None,None,None,None,None,None
05-Jul-2021 - 00:00,None,None,None,None,None,None,None,None
06-Jul-2021 - 00:00,None,None,None,None,None,None,None,None
07-Jul-2021 - 00:00,None,None,None,None,None,None,6.8,2.4
08-Jul-2021 - 00:00,47.5,267.83,9.1,14.1,14.92,11.23,9.67,1.63
09-Jul-2021 - 00:00,64.41,173.99,8.65,12.73,13.8,11.21,7.31,2.08
10-Jul-2021 - 00:00,46.46,196.05,9.95,14.81,15.97,11.39,6.9,1.68
11-Jul-2021 - 00:00,64.33,291.82,9.23,14.04,14.97,11.28,6.79,1.42
12-Jul-2021 - 00:00,48.77,192.81,9.09,13.57,14.61,11.3,7,1.49
13-Jul-2021 - 00:00,None,None,None,None,None,None,None,None
14-Jul-2021 - 00:00,57.28,199.19,9.21,13.67,14.76,16.08,8.48,1.79
15-Jul-2021 - 00:00,103.72,193.18,8.46,12.46,13.5,16.6,6.82,1.53
16-Jul-2021 - 00:00,100.2,136.56,9.05,13.15,14.35,16.84,7.13,1.38
17-Jul-2021 - 00:00,126.28,167.16,8.87,13.35,14.32,16.82,6.9,1.37
18-Jul-2021 - 00:00,90.34,126.49,9.41,14.05,15.12,16.92,6.93,1.24
19-Jul-2021 - 00:00,42.06,64.2,9.75,14.14,15.45,17.05,7.1,1.31
20-Jul-2021 - 00:00,94.3,124.72,10.63,14.98,16.6,17.43,7.41,1.56
21-Jul-2021 - 00:00,94.45,134.04,9.24,13.23,14.54,16.8,7.45,1.57
22-Jul-2021 - 00:00,71.99,97.92,8.85,12.87,14.04,16.72,6.63,1.1
23-Jul-2021 - 00:00,79.81,107.7,8.3,12.09,13.18,16.61,7.13,1.32
24-Jul-2021 - 00:00,97.77,132.5,9.51,13.43,14.88,17.16,6.47,1.42
25-Jul-2021 - 00:00,97.39,135.07,10.15,14.55,15.99,17.4,6.65,1.23
26-Jul-2021 - 00:00,104.01,138.03,9.24,13.69,14.79,17.15,7.08,1.16
27-Jul-2021 - 00:00,76.92,114.35,9.49,14,15.16,17.16,6.66,1.02
28-Jul-2021 - 00:00,40.35,71.02,8.91,12.87,14.08,16.93,6.47,0.89
29-Jul-2021 - 00:00,54.11,97.5,8.83,12.6,13.87,16.92,7.59,1.2
30-Jul-2021 - 00:00,71.24,108.01,7.81,11.03,12.2,16.36,6.93,1.08
31-Jul-2021 - 00:00,53.28,106.9,9.22,13.01,14.41,16.96,6.46,1.08
01-Aug-2021 - 00:00,67.42,141.92,10.29,14.44,16.05,17.38,7.13,1.44
02-Aug-2021 - 00:00,93.65,155.98,8.95,12.45,13.91,16.87,7.42,1.82
03-Aug-2021 - 00:00,50.74,97.73,9.73,13.86,15.29,17.26,7.55,0.62
04-Aug-2021 - 00:00,55.66,111.12,9.56,13.88,15.15,17.09,7.43,0.9
05-Aug-2021 - 00:00,83.14,146.24,7.3,10.27,11.4,16.08,6.7,0.67
06-Aug-2021 - 00:00,101.04,163.56,8.93,12.75,14.05,16.77,6.22,0.69
07-Aug-2021 - 00:00,122.38,181.97,8.36,12.02,13.18,16.56,7.33,1.11
08-Aug-2021 - 00:00,120.5,154.65,6.67,9.35,10.39,15.87,7.81,0.89
09-Aug-2021 - 00:00,128.12,160.62,8.16,11.47,12.73,16.46,6.68,0.68
10-Aug-2021 - 00:00,44.12,41.25,7.76,11.24,12.28,16.47,6.23,0.49
11-Aug-2021 - 00:00,24.52,None,7.18,10.56,11.45,16.14,6.64,0.42
12-Aug-2021 - 00:00,None,42,7.83,10.88,12.15,17.84,6.51,1.1
13-Aug-2021 - 00:00,40.32,None,8.75,11.09,13.01,19.61,5.65,0.85
14-Aug-2021 - 00:00,37.98,None,7.49,9.59,11.19,19.08,6.57,0.91
15-Aug-2021 - 00:00,38.65,None,8.89,11.37,13.28,19.67,6.9,0.78
16-Aug-2021 - 00:00,43.12,117.5,9.03,11.4,13.41,19.72,6.45,1.11
17-Aug-2021 - 00:00,75.41,156.02,9.62,11.99,14.19,19.97,7.2,1.45
18-Aug-2021 - 00:00,87.32,None,8.58,10.68,12.65,19.5,7.31,1.63
19-Aug-2021 - 00:00,83.85,None,7.35,9.22,10.89,19.03,8.25,2.01
20-Aug-2021 - 00:00,44.58,None,30.36,22.47,36.63,16.75,6.69,1.32
21-Aug-2021 - 00:00,31.34,None,47.69,30.54,55,22.15,6.59,1.68
22-Aug-2021 - 00:00,43.08,None,46.11,30.29,53.6,21.88,6.11,1.48
23-Aug-2021 - 00:00,43.65,61.48,48.71,30.9,56.04,11.09,5.99,1.53
24-Aug-2021 - 00:00,57.71,71.18,58.18,37.97,67.48,1.97,6.59,1.76
25-Aug-2021 - 00:00,41.71,None,28,20.34,33.59,14.81,6.58,1.04
26-Aug-2021 - 00:00,35.34,None,10.77,14.62,16.54,22.76,6.42,0.97
27-Aug-2021 - 00:00,53.61,None,11.34,15.05,17.23,22.79,7.28,1.37
28-Aug-2021 - 00:00,62.71,None,9.73,12.73,14.67,22.79,7.26,1.61
29-Aug-2021 - 00:00,64.94,None,10.06,13.28,15.23,22.8,6.63,1.35
30-Aug-2021 - 00:00,34.78,None,10.07,13.35,15.29,22.87,6.97,1.03
31-Aug-2021 - 00:00,28.67,None,9.08,12.13,13.84,22.76,6.82,1.46
01-Sep-2021 - 00:00,33.52,None,9.92,12.56,14.75,22.85,7.06,1.49
02-Sep-2021 - 00:00,36.59,None,10.88,13.77,16.17,22.68,7.1,1.89
03-Sep-2021 - 00:00,35.73,None,10.91,14.3,16.48,22.65,6.64,1.35
04-Sep-2021 - 00:00,36.42,None,9.16,12.25,13.96,22.81,7.71,1.59
05-Sep-2021 - 00:00,53.52,None,10.59,13.79,15.95,22.8,7.91,1.78
06-Sep-2021 - 00:00,69.54,None,11.33,14.45,16.9,22.7,8.58,2.38
07-Sep-2021 - 00:00,53.75,None,9.23,12.27,14.04,22.84,7.87,1.36
08-Sep-2021 - 00:00,30.51,None,10.44,13.38,15.61,22.81,7.26,1.09
09-Sep-2021 - 00:00,37.71,None,16.27,17.54,22.56,27.57,6.18,1.22
10-Sep-2021 - 00:00,38.01,None,16.97,16.24,22.42,32.12,6.43,1.15
11-Sep-2021 - 00:00,31.26,None,16.49,15.08,21.42,32.25,6.82,0.95
12-Sep-2021 - 00:00,41.35,None,18.44,16.95,24.02,32.35,5.93,1.55
13-Sep-2021 - 00:00,54.1,None,19.22,18.02,25.2,32.28,6.6,1.5
14-Sep-2021 - 00:00,38.06,None,22.12,20.96,29.14,32.78,13.07,1.03
15-Sep-2021 - 00:00,31.53,None,22,21.02,29.07,32.71,8.43,1.19
16-Sep-2021 - 00:00,30.67,None,17.5,15.5,22.47,32.23,6.79,1.52
17-Sep-2021 - 00:00,34.43,None,18.28,17.06,23.94,32.34,6.3,0.82
18-Sep-2021 - 00:00,41.69,None,13.98,13.26,18.41,31.74,6.35,0.79
19-Sep-2021 - 00:00,37.5,None,15.17,14.4,19.99,31.83,5.79,0.75
20-Sep-2021 - 00:00,37.28,None,18.13,16.88,23.73,32.27,6.47,0.98
21-Sep-2021 - 00:00,36.75,None,17.82,16.4,23.21,32.01,6.53,0.82
22-Sep-2021 - 00:00,32.57,None,15.81,14.58,20.6,32.03,6.68,0.57
23-Sep-2021 - 00:00,29.03,None,17.9,16.33,23.24,32.25,5.57,0.52
24-Sep-2021 - 00:00,34.56,None,16.8,15.04,21.65,32.02,6.3,0.75
25-Sep-2021 - 00:00,49.23,None,13.47,12.7,17.7,31.88,6.26,0.33
26-Sep-2021 - 00:00,46.71,None,17.79,15.94,22.93,32.42,7.47,0.47
27-Sep-2021 - 00:00,62.35,None,19.16,17.5,24.89,32.5,6.44,0.54
28-Sep-2021 - 00:00,61.09,None,18.25,16.75,23.74,32.45,7.51,1.03
29-Sep-2021 - 00:00,36.61,None,20.26,18.07,26.09,32.64,6.43,0.77
30-Sep-2021 - 00:00,43.8,None,22.5,20.35,29.11,32.78,6.98,0.67
01-Oct-2021 - 00:00,61.61,None,21.79,28.53,32.9,82.97,6.88,1.88
02-Oct-2021 - 00:00,56.37,None,28.13,21.94,34.54,150.74,6.79,1.2
03-Oct-2021 - 00:00,32.8,None,16.71,14.91,21.51,71.74,6.08,0.5
04-Oct-2021 - 00:00,24.49,None,22.71,22.87,30.63,58.15,6.61,0.93
05-Oct-2021 - 00:00,48.23,None,26.94,21.68,33.44,50.89,6.33,1.39
06-Oct-2021 - 00:00,52.37,None,18.93,18.03,24.98,41.55,6.69,0.59
07-Oct-2021 - 00:00,61.73,None,18.17,18.01,24.35,42.14,6.28,0.61
08-Oct-2021 - 00:00,71.44,None,25.09,22.83,32.54,51.44,8.11,1.64
09-Oct-2021 - 00:00,63.44,None,32.3,29.55,41.97,64.91,7.94,1.56
10-Oct-2021 - 00:00,61.11,None,35.53,32.6,46.22,70.25,8.56,1.83
11-Oct-2021 - 00:00,57.1,None,41.83,32.14,51.11,68.57,7.66,2.23
12-Oct-2021 - 00:00,41.06,None,21.59,20.76,28.62,47.2,7.11,0.48
13-Oct-2021 - 00:00,79.22,None,21.34,18.92,27.41,44.37,12.26,0.59
14-Oct-2021 - 00:00,70.89,None,18.15,15.9,23.21,37.71,10.75,0.64
15-Oct-2021 - 00:00,90.79,None,18.62,15.73,23.51,37.44,12.09,1.94
16-Oct-2021 - 00:00,143.65,None,33.18,21.36,38.33,48.32,12.15,3.48
17-Oct-2021 - 00:00,44.5,None,17.83,15.91,22.96,38.28,6.96,1.03
18-Oct-2021 - 00:00,15.35,None,18.38,16.65,23.8,36.75,5.51,0.58
19-Oct-2021 - 00:00,55.61,None,15.63,19.72,23.19,29.36,7.16,1
20-Oct-2021 - 00:00,105.9,None,21.34,28.3,32.41,30.8,9.44,2.68
21-Oct-2021 - 00:00,65.89,None,17.37,24.23,27.01,30.9,9.88,1.89
22-Oct-2021 - 00:00,50.13,None,65.88,66.35,88.85,35.92,12.09,3.29
23-Oct-2021 - 00:00,74.26,None,44.42,43.73,59.37,43.89,14.02,3.35
24-Oct-2021 - 00:00,75.34,None,23.43,24.28,31.97,35.49,9.74,1.55
25-Oct-2021 - 00:00,44.77,None,18.71,19.35,25.51,29.08,9.49,1.35
26-Oct-2021 - 00:00,71.71,None,30.18,27.12,38.97,28.12,11.29,2.62
27-Oct-2021 - 00:00,112.94,None,27.42,26.17,36.21,35.67,15.29,2.62
28-Oct-2021 - 00:00,84.7,None,31.27,28.03,40.33,32.99,11.91,3.12
29-Oct-2021 - 00:00,116.05,None,39.95,34.65,50.91,43.64,15.02,4.06
30-Oct-2021 - 00:00,124.4,None,29.54,28.12,38.99,35.34,14.36,2.83
31-Oct-2021 - 00:00,143.44,None,32.5,27.9,41.26,32.95,15.32,3.1
