date,PM2dot5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Wind speed
01-Jan-2019 - 00:00,407.94,581.72,66.69,100.93,146.2,73.21,23.52,2.98,20.38,0.3
02-Jan-2019 - 00:00,465.07,631.64,98.53,116.32,176.16,84.44,22.56,3.66,20.94,0.38
03-Jan-2019 - 00:00,437.71,605.65,37.34,91.1,114.19,98.68,18.9,3.13,19.11,0.47
04-Jan-2019 - 00:00,313.42,510.71,38.64,72.73,70.16,77.6,13.05,3.07,10.2,0.44
05-Jan-2019 - 00:00,295.88,502.12,61.34,78.75,89.64,72.41,17.32,3.1,21.11,0.72
06-Jan-2019 - 00:00,202.5,324.25,16.63,64.37,45.93,73.86,16.88,2.29,24.59,0.52
07-Jan-2019 - 00:00,247.04,412.22,30.15,69.73,61.68,79.37,19.39,2.66,16.93,0.56
08-Jan-2019 - 00:00,192,320.94,17.9,64.24,48.47,59.72,19.59,2.16,15.43,0.6
09-Jan-2019 - 00:00,193.83,316.17,21.87,66.99,51.25,44.12,21.74,1.81,19.16,0.73
10-Jan-2019 - 00:00,253.04,352.92,38.53,79.05,87.63,43.64,24.08,3.56,30.19,0.49
11-Jan-2019 - 00:00,346.74,477.17,100.66,92.05,162,63.06,19.56,2.45,29.67,0.23
12-Jan-2019 - 00:00,280.96,527.67,100.1,104.35,144.32,71.61,17.95,3.52,32.62,0.37
13-Jan-2019 - 00:00,259.42,481.21,44.27,82.04,88.78,93.42,21.01,3.67,32.81,0.62
14-Jan-2019 - 00:00,115.17,240.25,10.37,60.49,40.07,57.05,19.6,1.48,37.16,0.86
15-Jan-2019 - 00:00,160.16,303.49,30.99,72.64,63.9,54.77,22.51,2.05,30.91,0.62
16-Jan-2019 - 00:00,300.23,535.17,91.96,106.19,180.17,82.85,26.41,3.9,23.89,0.34
17-Jan-2019 - 00:00,349.2,595.61,75.34,106.11,124.99,98.77,23.37,3.21,26.35,0.46
18-Jan-2019 - 00:00,280.96,474.22,57.26,90.79,86.76,82.63,23.97,2.7,26.12,0.43
19-Jan-2019 - 00:00,399.14,482.12,106.9,99.03,141.65,90.94,29.23,3.89,30.69,0.26
20-Jan-2019 - 00:00,401.38,653.97,135.2,143.16,267.74,105.6,24.49,6.14,39.21,0.24
21-Jan-2019 - 00:00,216.21,379.44,69.54,80.37,104.66,83.27,24.65,1.72,53.86,1.23
22-Jan-2019 - 00:00,62.65,96.99,9.43,51.6,32.22,45.64,11.61,1.47,28.06,1.01
23-Jan-2019 - 00:00,177.95,314.25,56.4,67.72,81.99,62.2,20.17,2.58,21.88,0.32
24-Jan-2019 - 00:00,119.64,223.95,19.96,55.03,43.24,60.86,17.04,1.69,25,0.66
25-Jan-2019 - 00:00,106.6,191.76,9.96,60.17,38.43,51.5,18.45,1.66,24.88,0.76
26-Jan-2019 - 00:00,136.73,243.48,5.01,55.09,31.7,54.93,20.22,1.58,34.73,0.8
27-Jan-2019 - 00:00,171.6,298.72,11.1,66.5,43.8,54.38,22.98,1.79,,0.69
28-Jan-2019 - 00:00,157.04,283.38,18.01,68.35,48.03,51.43,22.48,1.79,26.69,0.76
29-Jan-2019 - 00:00,183.3,328.47,28.52,71.47,56.41,53.39,27.34,2.09,22.49,0.65
30-Jan-2019 - 00:00,275.21,432,60.85,86.38,95.84,62.23,32.75,3.06,23.61,0.4
31-Jan-2019 - 00:00,194.12,366.21,56.84,76.77,80.12,66.62,26.87,2.2,36.36,0.91
01-Feb-2019 - 00:00,196.5,339.54,18.14,69.09,51.53,76.04,21.13,2.02,26.52,0.71
02-Feb-2019 - 00:00,194.01,324.44,15.37,48.94,35.2,63.48,11.62,1.94,25.65,0.71
03-Feb-2019 - 00:00,158.94,279.76,22.74,47.44,43.77,58.25,11.98,2.1,23.84,0.56
04-Feb-2019 - 00:00,223.44,415.45,53.75,70.35,97.68,50.95,16.63,3.12,32.67,0.4
05-Feb-2019 - 00:00,272.35,505.79,94.62,90.84,156.41,66.16,24.61,3.51,35.29,0.42
06-Feb-2019 - 00:00,166.59,314.17,53.35,66.02,78.93,68.53,16.63,2.31,32.49,1.02
07-Feb-2019 - 00:00,63.04,117.42,10.05,38.7,28.78,45.83,11.76,1.42,31.21,1.71
08-Feb-2019 - 00:00,98.12,198.5,35.11,54.41,57.58,42.16,15.26,1.67,25.73,0.64
09-Feb-2019 - 00:00,122.45,235.96,18.77,53.06,43.52,43.41,17.2,1.69,31.84,0.78
10-Feb-2019 - 00:00,183.51,332.18,33.09,64.77,61.41,49.28,24.05,1.98,31.82,0.46
11-Feb-2019 - 00:00,225.98,406.57,64.47,71.38,90.54,67.72,23.54,2.51,34.25,0.36
12-Feb-2019 - 00:00,239,425.38,53.51,71.2,81.56,71.2,27.07,2.39,40.8,0.31
13-Feb-2019 - 00:00,209.29,388.92,73.53,92.69,110.39,68.54,21.34,3.18,40.03,0.29
14-Feb-2019 - 00:00,153.58,252.38,23.74,57.33,49.82,61.74,14.78,1.75,34.68,1.19
15-Feb-2019 - 00:00,148.04,235.42,19.25,48.65,41.6,60.16,15.05,1.79,17.66,0.62
16-Feb-2019 - 00:00,128.25,209.5,11.21,38.7,29.73,52.82,12.7,1.66,14.55,0.74
17-Feb-2019 - 00:00,130.38,227.04,17.37,50.35,40.93,49.47,16.63,1.85,28.03,0.67
18-Feb-2019 - 00:00,113.91,224.25,23.45,67.73,55.14,46.43,18.86,1.83,27.41,0.87
19-Feb-2019 - 00:00,144.65,261,33.54,70.13,64.65,61.52,16.37,2.15,42.03,0.41
20-Feb-2019 - 00:00,98.52,182.18,34.23,54.58,56.95,53.51,15.59,2.11,13.12,0.58
21-Feb-2019 - 00:00,92.77,214.02,57.36,51.91,74.64,49.01,20.24,2.38,41.89,0.8
22-Feb-2019 - 00:00,95.38,187.88,15.62,38.69,33.33,53.07,16.43,1.39,27.34,1.26
23-Feb-2019 - 00:00,91.54,184,9.38,46.01,32.12,38.02,18.48,1.55,39.39,1.23
24-Feb-2019 - 00:00,118.29,213.58,11.38,54.5,38.29,39.1,21.24,1.57,40.06,0.72
25-Feb-2019 - 00:00,94.25,182.38,21.58,58.07,48.5,45.78,19.59,1.51,43.66,0.49
26-Feb-2019 - 00:00,65.57,135.88,27.28,51.62,49.75,39.28,17.19,1.62,32.83,0.61
27-Feb-2019 - 00:00,65.43,117.53,14.7,39.3,32.89,34.61,12.78,1.6,14.87,0.67
28-Feb-2019 - 00:00,129.46,241.46,40.21,49.8,59.28,42.35,21.66,1.63,30.81,0.82
01-Mar-2019 - 00:00,124.64,244.72,29,53.21,51.95,40.84,18.84,1.54,30.78,0.73
02-Mar-2019 - 00:00,118.3,212.67,34.85,65.69,63.35,53.16,19.64,1.5,10.48,0.34
03-Mar-2019 - 00:00,69.42,125.86,20.94,42.03,39.46,39.51,15.89,1.55,27.78,0.64
04-Mar-2019 - 00:00,104.52,198.2,33.27,38.02,47.35,47.25,16.35,1.55,29.66,0.81
05-Mar-2019 - 00:00,96.31,239.44,14.76,44.17,35.52,41.17,18.44,1.47,27.02,0.91
06-Mar-2019 - 00:00,107.41,223.96,28.02,55.41,51.91,40.5,18.66,1.66,30.65,0.81
07-Mar-2019 - 00:00,138,286.5,37.57,61.56,63.39,44.69,23.19,1.86,35.66,0.52
08-Mar-2019 - 00:00,101.88,209.42,24.51,55.05,49.3,47.14,21.44,1.51,34.88,0.71
09-Mar-2019 - 00:00,95.58,210.83,16.97,50.01,40.45,46.92,22.89,1.33,28.8,1.18
10-Mar-2019 - 00:00,105,220.07,12.87,57.56,41.16,37.68,22.37,1.76,43.09,0.76
11-Mar-2019 - 00:00,97.73,235.55,21.03,64.46,51.38,38.96,18.85,1.52,36.36,1.17
12-Mar-2019 - 00:00,69.45,148.18,10.69,43.01,31.6,43.13,15.89,1.42,26.16,0.95
13-Mar-2019 - 00:00,111.25,248.03,21.39,59.62,49.21,45.75,24.95,1.63,22.18,0.49
14-Mar-2019 - 00:00,113.73,232.41,35.7,51.35,56.44,54.31,21.13,1.73,16.52,0.84
15-Mar-2019 - 00:00,96.69,210.02,27.12,45.63,46.43,47.4,25.07,1.55,31.54,1.06
16-Mar-2019 - 00:00,89.38,203.58,9.74,47.54,33.25,38.66,21.6,1.48,52.19,1.06
17-Mar-2019 - 00:00,126.08,272.12,16.23,55.49,42.74,42.45,28.33,1.83,46.66,0.73
18-Mar-2019 - 00:00,132.88,290,17.01,57.43,44.46,45.8,34.64,1.52,53.61,0.63
19-Mar-2019 - 00:00,140.79,317.21,33.21,62.41,60.24,43.8,29.27,2,47.29,0.61
20-Mar-2019 - 00:00,128.17,306.5,33.94,62.15,60.68,45.02,30.28,1.9,58.13,0.75
21-Mar-2019 - 00:00,115.71,216.67,7.28,33.35,23.67,54.46,25.9,1.74,48.47,0.7
22-Mar-2019 - 00:00,61.42,155.54,4.53,33.24,21.38,38.7,22.88,1.15,58.16,1.33
23-Mar-2019 - 00:00,78.75,185.58,4.39,37.1,23.3,34.79,23.99,1.47,64.8,1.33
24-Mar-2019 - 00:00,84.58,190.71,8.25,39.09,27.53,35.65,25.75,1.29,43.63,1.05
25-Mar-2019 - 00:00,85.21,182.5,8.41,36.47,26.27,40.25,23.84,1.51,37.79,1.05
26-Mar-2019 - 00:00,104.04,229.42,9.94,42.43,30.66,41.94,30.19,1.44,50.11,0.95
27-Mar-2019 - 00:00,123.42,276.83,21.91,53.09,46.24,40.13,31.83,1.91,51.98,0.64
28-Mar-2019 - 00:00,151.71,328.67,41.09,61.81,66.29,42.31,46.35,2.19,62.84,0.35
29-Mar-2019 - 00:00,153.08,328.83,53.42,65.2,90.74,62.69,27.27,2.25,58.48,0.43
30-Mar-2019 - 00:00,114.25,250.17,18.6,53.51,43.61,64.49,30.88,1.84,56.19,0.43
31-Mar-2019 - 00:00,89.17,221.88,6.34,38.59,25.65,43.94,25.64,1.63,58.54,1.02
01-Apr-2019 - 00:00,91.88,230.62,6.65,44.77,29.23,36.61,26.7,,62.52,0.95
02-Apr-2019 - 00:00,138.74,308.01,9.46,61.98,40.68,28.2,30.54,1.76,78.95,0.65
03-Apr-2019 - 00:00,116.18,257.53,17.17,58.21,44.92,37.11,30.11,1.79,59.43,0.45
04-Apr-2019 - 00:00,135.36,280.01,23.03,65.09,53.41,43.44,42.54,2.03,57.96,0.39
05-Apr-2019 - 00:00,148.88,325.21,49.16,67.35,76.51,54.24,46.04,2.42,36.31,0.45
06-Apr-2019 - 00:00,145.54,346.21,21.91,53.39,46.26,49.33,33.77,1.89,56.71,0.53
07-Apr-2019 - 00:00,240.08,400.09,15.44,43.2,35.57,71.22,30.96,1.88,54.26,1.01
08-Apr-2019 - 00:00,127.83,302.92,15.49,52.58,40.61,53.83,21.85,1.61,46.94,0.45
09-Apr-2019 - 00:00,126.92,270.25,28.43,59.33,54.71,47.89,30.51,1.97,49.88,0.4
10-Apr-2019 - 00:00,131,290.83,32.07,55,55.47,55.09,28.78,1.86,57.14,0.54
11-Apr-2019 - 00:00,93,219.42,18.52,56.68,44.91,51.22,26.65,1.59,49.95,0.58
12-Apr-2019 - 00:00,91.08,235.58,10.84,47.37,34.03,53.93,21.75,1.5,51.01,0.74
13-Apr-2019 - 00:00,72.17,186.79,10.71,45.34,32.85,49.64,22.46,1.36,47.81,0.96
14-Apr-2019 - 00:00,88.54,220.12,11.88,44.21,33.21,47.49,24.4,1.5,42.23,0.84
15-Apr-2019 - 00:00,81.79,218.12,33.02,52.58,54.91,48.57,26.8,1.99,41.51,0.73
16-Apr-2019 - 00:00,91.83,173.22,8.26,35.93,25.85,44.78,15.67,1.16,51.53,1.33
17-Apr-2019 - 00:00,33.92,76.92,6.61,35.23,24.15,30.07,15.46,1.23,56.39,1.19
18-Apr-2019 - 00:00,51.5,121.08,11.16,42.78,31.87,29.63,18.38,1.49,64.05,0.46
19-Apr-2019 - 00:00,89.17,206.46,17.81,53.45,42.94,40.62,29.25,1.61,55.54,0.5
20-Apr-2019 - 00:00,91.75,240,21.17,59.93,49.2,36.74,36.56,2.16,70.14,0.34
21-Apr-2019 - 00:00,113.4,300,33.23,62.67,60.44,39.95,30.84,1.94,59.26,0.38
22-Apr-2019 - 00:00,107.02,278.65,25.78,57.16,51.43,53.08,33.11,2.18,61.1,0.4
23-Apr-2019 - 00:00,119.45,331.92,46.96,68.08,74.5,53.98,33.34,2.1,65.92,0.43
24-Apr-2019 - 00:00,107.34,309.6,7.12,50.24,32.51,57.31,23.18,1.75,79.05,0.82
25-Apr-2019 - 00:00,100.25,293.16,9.7,40.21,29.31,60.56,22.24,1.49,69.58,0.74
26-Apr-2019 - 00:00,115.58,319.46,23.77,49.33,45.62,48.37,30.93,1.71,55.45,0.64
27-Apr-2019 - 00:00,125.92,378.33,10.17,44.68,32.04,45.81,26.47,1.41,56.65,1.05
28-Apr-2019 - 00:00,116.92,348.67,13.06,49.26,36.87,41.96,24.22,1.43,53.26,0.88
29-Apr-2019 - 00:00,110.12,313,22.01,56.85,48.18,41.36,30.38,1.64,52.37,0.51
30-Apr-2019 - 00:00,106.22,322.96,19.98,65.21,50.98,44.25,34.07,1.7,72.48,0.78
01-May-2019 - 00:00,124.21,331.92,29.92,60.18,56.54,46.22,31.58,2.11,72.75,0.38
02-May-2019 - 00:00,94.92,279.46,11.52,36.81,29.02,48.32,19.85,1.24,84.63,0.88
03-May-2019 - 00:00,53.14,143.25,12.63,41.47,32.36,37.94,20.44,1.32,83.79,0.57
04-May-2019 - 00:00,90.67,250.43,15.96,49.51,39.35,45.89,32.2,1.38,67.83,0.66
05-May-2019 - 00:00,57.5,281.69,33.06,52.85,55.11,29.52,21.48,2.29,84.15,0.8
06-May-2019 - 00:00,149.79,365.56,52.36,63.05,80.53,37.3,35.47,2.06,67.75,0.54
07-May-2019 - 00:00,165.74,449.22,58.87,62.77,94.1,41.95,31.66,2.45,43.29,0.48
08-May-2019 - 00:00,142.53,471.69,48.45,55.39,89.58,41.66,34.65,1.89,62.14,0.56
09-May-2019 - 00:00,139.36,449.78,27.79,56.84,52.89,39.36,32.72,2.01,57.02,0.54
10-May-2019 - 00:00,111.53,362.7,8.22,36.89,26.34,28.92,22.57,1.37,62.68,0.65
11-May-2019 - 00:00,101.15,317.81,10.05,45.38,32.34,38.19,28.9,1.91,71.82,0.66
12-May-2019 - 00:00,199.29,458.94,7.65,41.74,28.43,42.23,27.43,1.77,75.2,0.69
13-May-2019 - 00:00,106.79,364.29,13.56,42.32,33.54,50.69,45.16,1.74,78.43,0.68
14-May-2019 - 00:00,52.5,151.17,8.9,41.17,29.16,54.43,19.31,1.5,68.94,0.47
15-May-2019 - 00:00,75.21,239.21,29,55.74,53.26,59.77,30.06,2.09,45.69,0.64
16-May-2019 - 00:00,90.75,262.09,32.37,52.69,54.47,58.11,21.6,2.11,52.08,0.6
17-May-2019 - 00:00,120.88,306.54,42.93,40.86,56.75,64.17,17.34,1.83,53.44,0.57
18-May-2019 - 00:00,53.58,126.38,8.33,36.05,25.96,50.67,15.78,1.56,55.81,0.58
19-May-2019 - 00:00,82.17,201.75,12.84,46.51,35.22,44.67,26.52,1.81,79.38,0.53
20-May-2019 - 00:00,86.85,277.04,26.87,51.55,49.47,46.76,29.01,1.91,69.73,0.56
21-May-2019 - 00:00,75.77,229.96,11.29,44.06,32.66,34.88,31.03,1.53,74.4,0.57
22-May-2019 - 00:00,104.87,273.88,34.71,50.53,61.3,40.18,28.05,2.18,49.67,0.35
23-May-2019 - 00:00,95.29,312.08,32.82,53.21,55.06,54.6,34.67,1.56,67.54,0.41
24-May-2019 - 00:00,57.33,145.79,16.24,39.6,34.29,59.69,18.11,1.8,30.96,0.88
25-May-2019 - 00:00,57.71,159.55,6.4,34.55,23.61,40,19.79,1.36,63.33,0.87
26-May-2019 - 00:00,63.86,189.67,10.4,45.68,32.78,33.37,26.84,1.74,69.94,0.73
27-May-2019 - 00:00,95.33,228.22,24.73,65.76,55.13,35.15,28.36,1.74,65.9,0.54
28-May-2019 - 00:00,74.13,227.79,29.93,78.33,63.31,26.41,26.16,1.91,70.7,0.65
29-May-2019 - 00:00,101.07,263.62,29.29,81.67,68.49,35.53,33.14,2.68,73.38,0.47
30-May-2019 - 00:00,129.02,304.51,57.61,80.78,94.27,36.47,35.75,2.4,59.89,0.49
31-May-2019 - 00:00,94,357.89,40.39,72.84,76.77,41.91,29.32,2.22,67.68,0.45
01-Jun-2019 - 00:00,113.78,310.74,42.35,74.64,88.54,69.27,32.79,1.67,66.12,0.6
02-Jun-2019 - 00:00,72.76,223.06,1.68,42.95,24.05,61.53,24.34,1.3,65.2,1.07
03-Jun-2019 - 00:00,54.16,309.65,2.36,42.77,24.55,45.52,21.29,1.08,79.03,1.58
04-Jun-2019 - 00:00,48.83,173.17,2.57,43.13,25.01,33.09,24.2,1.41,92.17,1.14
05-Jun-2019 - 00:00,75.75,217.5,9.58,50.02,34.43,43.51,24.23,1.61,78.96,0.64
06-Jun-2019 - 00:00,81.12,243.25,13.89,43.65,34,41.73,24.7,1.35,76.29,0.69
07-Jun-2019 - 00:00,56.58,149.5,2.24,33.85,19.68,35,22.59,1.33,85.13,0.7
08-Jun-2019 - 00:00,72.71,198.18,17.46,63.73,48.04,35.77,19.09,2.08,59.9,0.56
09-Jun-2019 - 00:00,123.54,290.72,53.38,60.14,74.43,,35.42,2.21,65.24,0.29
10-Jun-2019 - 00:00,96.09,272.66,60.8,69.63,91.9,27.3,24.6,3.28,42.01,0.53
11-Jun-2019 - 00:00,110.25,438.32,45.66,52.21,65.59,23.58,24.32,2.56,22.33,0.55
12-Jun-2019 - 00:00,59.96,226.17,7.59,33.07,23.62,23.54,18,1.27,62.49,1.44
13-Jun-2019 - 00:00,65,190.17,5.33,39.51,24.98,23.74,19.62,1.81,56.14,0.5
14-Jun-2019 - 00:00,79.04,215.21,6.16,45.82,29.38,19.24,23.78,1.2,73.31,0.74
15-Jun-2019 - 00:00,126.12,317.46,12.01,52.99,37.95,17.43,30.34,1.21,72.62,0.72
16-Jun-2019 - 00:00,63.42,167.25,2.53,25.46,15.6,23.83,15.39,1.44,37.51,0.91
17-Jun-2019 - 00:00,53.46,143.46,3.92,30.01,19.16,22.1,17.49,1.11,50.19,0.84
18-Jun-2019 - 00:00,41,96.04,6.06,40.97,26.74,20.67,13.72,1.36,53.2,0.88
19-Jun-2019 - 00:00,85.21,210.12,7.94,36.68,25.7,26.73,23.09,1.17,63.21,0.58
20-Jun-2019 - 00:00,49.18,134,5.16,36.34,23.41,21.51,15.89,1.34,64.43,0.62
21-Jun-2019 - 00:00,75.91,196.11,4.75,52.71,31.89,25.74,18.96,1.66,69.62,0.49
22-Jun-2019 - 00:00,82.75,200.72,9.97,48.12,33.51,28.26,27.88,1.43,90.48,0.55
23-Jun-2019 - 00:00,41.39,128.78,1.91,24.92,14.75,27.37,19.02,1.15,73.08,1.16
24-Jun-2019 - 00:00,26.45,81.65,3.81,28.04,18.01,21.92,17.73,1.21,33.41,1.06
25-Jun-2019 - 00:00,51.07,116.55,4.05,31.75,20.07,19.96,20.27,1.29,52.8,0.41
26-Jun-2019 - 00:00,82.91,175.5,7.27,39.32,26.81,25.33,22.97,1.67,38.08,0.66
27-Jun-2019 - 00:00,82.79,257.36,7.5,50,32.66,25.74,26.94,1.49,42.98,0.72
28-Jun-2019 - 00:00,84.05,246.53,11.07,43.49,32.19,23.16,22.87,1.52,35.89,0.72
29-Jun-2019 - 00:00,92.51,292.76,10.79,42.58,31.45,20.42,20.66,1.54,35.68,0.61
30-Jun-2019 - 00:00,89.46,263.72,20.19,37.46,36.37,24.87,17.52,1.39,34.12,0.73
01-Jul-2019 - 00:00,68.2,174.47,3.8,31,19.58,25.05,17.76,1.13,69.38,0.39
02-Jul-2019 - 00:00,86.29,212.78,3.34,29.52,18.42,22.15,19.59,1.12,61.93,0.64
03-Jul-2019 - 00:00,43.17,123.42,4.04,32.98,20.81,27.69,16.86,1.2,42.03,1.05
04-Jul-2019 - 00:00,34.75,83.75,7.44,32.3,23.24,23.33,12.53,1.12,15.32,0.89
05-Jul-2019 - 00:00,49.46,108.11,15.91,38.68,33.56,35.24,17.15,1.52,13.22,0.83
06-Jul-2019 - 00:00,33.27,85.07,11.26,36.6,28.67,25.29,14.87,1.28,29.93,0.84
07-Jul-2019 - 00:00,39.52,93.79,3.93,29.47,18.87,21.76,15.23,1.3,31.75,0.47
08-Jul-2019 - 00:00,62.68,150.83,6.81,40.84,27.28,22.15,16.19,1.43,29.98,0.56
09-Jul-2019 - 00:00,52.7,119.25,8.26,34.75,25.23,34.3,13.05,1.29,13.21,0.51
10-Jul-2019 - 00:00,114.03,297.67,10.74,33.25,26.44,52.38,11.95,1.21,8.89,0.57
11-Jul-2019 - 00:00,114.92,311.7,9.59,27.3,22.35,69.49,12.21,1.35,7.02,0.59
12-Jul-2019 - 00:00,107.65,380.46,10.94,27.64,23.62,52.85,13.42,1.36,8.24,0.61
13-Jul-2019 - 00:00,84.09,257.92,7.33,24.51,19.01,41.71,12.56,1.17,10.83,0.65
14-Jul-2019 - 00:00,92.12,243.25,5.66,24.84,17.81,30.9,13.06,0.93,10.65,0.61
15-Jul-2019 - 00:00,43.58,111.71,6.94,29.75,21.48,43.34,12.55,1.39,13.72,0.78
16-Jul-2019 - 00:00,30.92,58.88,5.01,25.54,17.66,39.86,11.66,1.05,10.28,0.67
17-Jul-2019 - 00:00,35.04,61.88,7.55,32.52,23.45,44.23,11.17,1.23,17.29,0.46
18-Jul-2019 - 00:00,48.96,104.53,12.1,47.85,35.3,35.93,11.68,2.02,27.64,0.39
19-Jul-2019 - 00:00,68.58,160.92,31.96,46.01,50.49,38.2,14.26,1.61,65.19,0.36
20-Jul-2019 - 00:00,51.29,117.17,8.35,43.77,30.07,48.22,12.87,1.43,21.47,0.47
21-Jul-2019 - 00:00,49.33,107.75,19.76,40.69,37.76,48.04,12.53,1.78,45.33,0.57
22-Jul-2019 - 00:00,62.54,119.96,27.19,35.63,41.12,55.24,12.61,1.9,36.4,0.43
