date,PM2dot5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Wind speed
23-Jul-2019 - 00:00,78.29,151.17,22.15,43.2,41.03,60.04,13.58,2.14,23.55,0.31
24-Jul-2019 - 00:00,64.06,155.48,28.25,42.93,45.84,60.64,13.51,1.96,33.8,0.48
25-Jul-2019 - 00:00,24.15,69,6.22,31.08,21.61,44.41,11.89,1.2,17.06,0.6
26-Jul-2019 - 00:00,30.81,67.04,8.03,26.76,20.77,39.24,13.03,1.02,33.29,0.62
27-Jul-2019 - 00:00,24.85,50.76,7.55,27.81,20.8,30.74,12.53,1.1,35.87,0.79
28-Jul-2019 - 00:00,26.38,60.17,8.64,24.42,20.03,39.3,14.49,0.99,45.99,1.05
29-Jul-2019 - 00:00,29.88,74.5,10.29,25.1,21.73,44.18,15,1.13,27.88,0.92
30-Jul-2019 - 00:00,37.38,89.5,9.62,25.17,21.21,46.64,14.66,1.03,15.49,0.67
31-Jul-2019 - 00:00,38.17,83.08,8.73,27.79,21.9,42.9,13.91,1.14,25.19,0.63
01-Aug-2019 - 00:00,42.04,101.96,10.26,31.91,25.32,42.89,14.39,1.15,27.83,0.8
02-Aug-2019 - 00:00,33.83,83.67,6.45,28.55,20.45,42.81,13.27,1.05,17.66,0.65
03-Aug-2019 - 00:00,41.5,89.21,11.69,30.29,25.61,44.24,13.13,1.24,18.64,0.57
04-Aug-2019 - 00:00,45.46,96.42,11,30.42,25.16,43.98,14.64,1.31,16.02,0.49
05-Aug-2019 - 00:00,56.58,131.25,18.36,42.49,37.57,45.38,15.21,1.7,38.97,0.53
06-Aug-2019 - 00:00,28.88,79.55,10.16,33.59,26.07,47.87,11.91,1.35,15.73,0.48
07-Aug-2019 - 00:00,25.95,,9.54,26.24,21.72,36.7,12.43,1.19,13.33,0.48
08-Aug-2019 - 00:00,35.67,97.24,13.06,30.34,26.8,41.62,14.59,1.34,35.28,0.54
09-Aug-2019 - 00:00,10.5,61.98,6.41,19.82,15.77,38.13,13.35,0.88,22.26,1.54
10-Aug-2019 - 00:00,21.92,54.45,6.66,22.94,17.62,32.3,12.86,0.92,26.56,1.46
11-Aug-2019 - 00:00,40.77,94.59,8.96,28.17,22.28,36.64,13.05,1.15,26.29,0.62
12-Aug-2019 - 00:00,28.33,73.01,8.13,31.5,23.4,43.6,12.2,1.1,17.85,0.36
13-Aug-2019 - 00:00,28.25,69.65,13.11,26.9,25,38.9,11.15,1.27,12.62,0.67
14-Aug-2019 - 00:00,34.9,72.76,6.22,29.1,20.54,40.6,12.58,1.32,31.84,0.44
15-Aug-2019 - 00:00,24.42,56.24,6.02,19.77,15.43,40.74,11.04,0.95,15.86,0.72
16-Aug-2019 - 00:00,14.58,40.62,5.83,19.94,15.37,31.47,10.71,0.99,17.41,1.17
17-Aug-2019 - 00:00,9.04,20.33,7.6,16.8,15.14,26.93,10.37,0.92,10.19,1.53
18-Aug-2019 - 00:00,21.88,39.71,11.93,25.63,23.34,26.94,10.13,1.35,12.49,0.44
19-Aug-2019 - 00:00,57.33,104.04,29.46,32.39,41.25,32.5,11.39,1.83,36.66,0.44
20-Aug-2019 - 00:00,58.29,121.75,13.8,31.48,27.98,63.97,12.06,1.33,34.89,0.75
21-Aug-2019 - 00:00,56.25,141.83,7.83,34.44,24.7,64.67,11.19,1.26,25.72,0.69
22-Aug-2019 - 00:00,59.54,154.12,24.09,48.12,45.24,64.76,13.49,1.59,18.86,0.42
23-Aug-2019 - 00:00,61.54,160.25,41.99,41.94,56.54,64.74,13.55,1.41,20.27,0.42
24-Aug-2019 - 00:00,67.96,156.88,35.03,44.43,52.21,64.72,13.73,1.61,25.51,0.43
25-Aug-2019 - 00:00,35.25,69.54,10.91,31.92,25.89,56.74,12.95,1.08,19.2,0.55
26-Aug-2019 - 00:00,26.75,69.54,15.29,30.73,28.78,47.14,13.41,1.29,22.9,0.64
27-Aug-2019 - 00:00,51,127.33,28.61,39.72,44.47,47.97,17.18,1.42,55.96,0.37
28-Aug-2019 - 00:00,54.04,125.44,27.51,38.67,42.98,51.29,15.93,1.28,41.16,0.49
29-Aug-2019 - 00:00,38.27,105.82,9.78,35.86,27.04,45.83,13.42,1.03,36.68,0.78
30-Aug-2019 - 00:00,64.83,142.42,8.87,35.4,26.07,46.52,18.58,1.33,71.34,0.39
31-Aug-2019 - 00:00,67.92,149.08,14.12,54.25,40.38,44.89,14.56,1.75,37.83,0.27
01-Sep-2019 - 00:00,44,96.33,7.94,33.19,24.14,55.61,13.97,1.11,37.25,0.72
02-Sep-2019 - 00:00,51.29,102.96,8.23,31.82,23.63,46.22,14.19,1.2,41.96,0.44
03-Sep-2019 - 00:00,69.92,134,5.89,35.27,23.57,44.64,14.52,1.34,35,0.28
04-Sep-2019 - 00:00,70.94,148.94,6.34,38.39,25.59,46.02,24.55,1.29,32.74,0.59
05-Sep-2019 - 00:00,38.06,99.42,12.75,33.39,28.19,45.81,29.36,1.25,43.87,0.73
06-Sep-2019 - 00:00,42.18,105.86,12.13,35.27,28.65,42.89,26.32,1.24,37.31,0.77
07-Sep-2019 - 00:00,37.71,97.22,14.69,37.94,32.14,36.93,17.8,1.32,37.28,0.87
08-Sep-2019 - 00:00,36.02,77.38,7.73,26.33,20.31,46.18,14.69,1.1,23.78,0.52
09-Sep-2019 - 00:00,57.75,134.07,5.85,34.19,22.95,51.15,14.8,1.03,27.52,0.47
10-Sep-2019 - 00:00,65.46,137.57,7.43,35.72,25.06,55.04,15.41,1.1,31.78,0.31
11-Sep-2019 - 00:00,81.33,178.33,11.17,46.15,33.46,52.12,17.73,1.2,63.74,0.36
12-Sep-2019 - 00:00,57.67,139.58,7.99,42.53,29.13,51.68,18.85,1.1,40.53,0.97
13-Sep-2019 - 00:00,35.62,92.67,8.87,36.47,26.63,39.22,17.64,1.01,44.82,0.84
14-Sep-2019 - 00:00,28.67,72.67,7.12,28.46,20.92,37.31,17.27,0.84,36.41,5.87
15-Sep-2019 - 00:00,35.42,75.68,9.62,29.59,23.58,33.68,15.24,1.01,25.64,6.33
16-Sep-2019 - 00:00,68.17,148.62,16.24,41.78,35.46,35.92,16.29,1.23,38.98,0.34
17-Sep-2019 - 00:00,61.75,147.71,6.56,44.43,28.98,44.22,15.81,1.1,56.35,0.47
18-Sep-2019 - 00:00,38.04,103.88,5.27,37.35,24.17,39.76,18.19,0.95,53.9,1.08
19-Sep-2019 - 00:00,22.29,71.42,8.4,30.36,22.98,36.35,17.93,0.9,43.26,1.07
20-Sep-2019 - 00:00,55.79,133.9,21.81,41.16,39.7,34.55,18.77,1.11,61.03,0.56
21-Sep-2019 - 00:00,40.88,98.24,16.82,41.39,35.71,35.79,16.28,1.04,41.5,0.58
22-Sep-2019 - 00:00,27.69,71.35,18.13,41.2,36.71,34.29,18.03,0.92,28.92,0.83
23-Sep-2019 - 00:00,38.81,93.17,13.37,35.3,29.67,35.81,16.63,0.92,42.05,0.53
24-Sep-2019 - 00:00,33.48,91.62,17.3,43.15,37.04,34.2,15.77,0.94,40.24,0.65
25-Sep-2019 - 00:00,28.21,83.39,15.25,35.29,31.2,33.54,13.72,0.96,32.28,0.68
26-Sep-2019 - 00:00,29.75,78.76,15.17,27.69,27.09,32.81,17.59,0.86,28.15,0.95
27-Sep-2019 - 00:00,13,47.98,10.35,21.84,20.06,32,12.74,0.77,14.69,0.8
28-Sep-2019 - 00:00,24.6,65.67,14.07,24.42,24.44,38.41,13.54,0.81,18.32,0.76
29-Sep-2019 - 00:00,18.94,58.59,10.04,22.02,19.9,37.48,14.72,0.77,29.45,0.92
30-Sep-2019 - 00:00,34.58,92.5,17.58,33.69,32.25,35.48,13.08,1.06,31.09,0.64
01-Oct-2019 - 00:00,33,92.08,21.34,40.66,39.03,41.54,14.7,1.06,31,0.77
02-Oct-2019 - 00:00,36.77,90.22,17.21,38.6,34.58,38.62,13.73,0.93,32.7,0.38
03-Oct-2019 - 00:00,63.92,144.38,23.02,51.58,46.23,42.84,13.25,1.14,,0.41
04-Oct-2019 - 00:00,66.5,123.96,14.07,48.37,37.24,44.57,13,1.12,46.94,0.77
05-Oct-2019 - 00:00,53.64,130.55,12.69,44.49,34.03,42.46,12.3,1.02,40.46,0.81
06-Oct-2019 - 00:00,72.12,161.96,8.26,45.41,30.88,50.05,13.9,1.08,57.21,0.79
07-Oct-2019 - 00:00,66.32,160.41,8.55,40.63,28.56,50.04,12.92,1.02,42.64,0.83
08-Oct-2019 - 00:00,58.92,141.08,10.02,44.19,31.7,45.24,14.74,0.94,45.68,0.68
09-Oct-2019 - 00:00,82.18,182.39,39.55,64.74,66.53,44.79,17.65,1.19,63.78,0.4
10-Oct-2019 - 00:00,130.67,254.95,28.53,69.31,60.12,32.87,18.07,1.43,59.11,0.44
11-Oct-2019 - 00:00,122.24,245.23,26.75,64.5,56.4,56.15,18.81,1.32,66.44,0.25
12-Oct-2019 - 00:00,123.67,259.54,29.47,67.65,60,62.07,17.81,1.48,48.85,0.33
13-Oct-2019 - 00:00,157.83,311.06,48.25,71.01,77.08,63.08,18.08,1.49,49.77,0.36
14-Oct-2019 - 00:00,136.88,276.22,43.93,79.2,77.96,61.5,16.85,1.57,46.49,0.33
15-Oct-2019 - 00:00,148.38,291.31,60.39,92.27,105.86,62.92,17.85,2.02,41.12,0.24
16-Oct-2019 - 00:00,153.38,283.2,33.44,80.96,70.33,62.41,18.65,1.71,64.73,0.32
17-Oct-2019 - 00:00,148.79,288.54,34.77,80.24,70.96,56.53,26.09,1.61,88.46,0.43
18-Oct-2019 - 00:00,90.67,216.12,23.77,61.21,51.91,51.69,18.01,1.14,60.64,0.76
19-Oct-2019 - 00:00,94.31,181,28.27,70.39,60.47,59.46,16.5,1.2,63.21,0.42
20-Oct-2019 - 00:00,152.83,271.68,25.38,77.09,61.71,60.1,17.1,1.32,51.34,0.61
21-Oct-2019 - 00:00,150,277.86,24.36,81.11,62.99,59.35,17.69,1.27,67.27,0.51
22-Oct-2019 - 00:00,120.77,241.14,37.33,86.44,76.4,53.61,17.73,1.46,53.7,0.49
23-Oct-2019 - 00:00,166.33,351.34,65.47,100.08,122.19,51.65,20.31,2.21,54.72,0.41
24-Oct-2019 - 00:00,205.03,396.2,70.89,99.23,109.94,64.14,19.35,2.18,61.22,0.24
25-Oct-2019 - 00:00,150.38,319.17,69.93,84.93,102.66,58.79,20.84,1.93,64.59,0.41
26-Oct-2019 - 00:00,197.04,411.53,79.83,103.99,170.06,58.8,19.35,2.68,70.03,0.2
27-Oct-2019 - 00:00,249.23,462.42,49.01,89.91,120.13,65.14,35.36,2.69,36.58,0.45
28-Oct-2019 - 00:00,311.02,497.81,38.71,79.87,74.07,59.58,27.7,2.44,4.83,0.25
29-Oct-2019 - 00:00,300.96,552.52,46.89,92.12,113.92,74.48,18.84,3.47,4.94,0.2
30-Oct-2019 - 00:00,286.8,547.08,91.44,94.31,190.28,78.97,18,3.88,4.93,0.24
31-Oct-2019 - 00:00,349.62,620.75,104.38,104.2,159.47,60.05,18.89,3.62,4.88,0.26
01-Nov-2019 - 00:00,350.11,628.61,113.12,100.87,147.31,137.97,17.86,3.06,4.83,0.19
02-Nov-2019 - 00:00,337.23,595.75,37.59,81.39,73.93,48.24,17.55,2.75,4.93,0.38
03-Nov-2019 - 00:00,549.53,639.25,42.47,77.97,76.1,47.14,12.18,3.72,4.96,0.34
04-Nov-2019 - 00:00,280.36,508.75,26.49,62.04,54.59,33.38,17.55,2.24,5.05,0.54
05-Nov-2019 - 00:00,185.07,368.58,33.98,63.35,61.45,60.03,18.55,2.18,4.97,0.44
06-Nov-2019 - 00:00,110.14,248.29,68.25,86.86,101.83,55.83,17.45,1.99,4.9,0.44
07-Nov-2019 - 00:00,159.8,312,45.51,66.17,72.28,60.07,13.66,2.02,4.97,0.47
08-Nov-2019 - 00:00,140.71,296.4,52.16,57.22,72.96,52.19,17.21,1.97,4.93,0.36
09-Nov-2019 - 00:00,148.41,281,30.11,57.08,54.87,55.95,17.24,1.59,4.97,0.7
10-Nov-2019 - 00:00,195.64,376,27.01,81.97,65.59,57.63,19.47,1.89,1.8,0.49
11-Nov-2019 - 00:00,229.09,469.02,39.15,99.17,84.62,54.86,20.18,2.07,22.63,0.44
12-Nov-2019 - 00:00,394.99,630.15,38.58,105.66,87.66,51.51,19.81,2.4,28.98,0.26
13-Nov-2019 - 00:00,426,580,51.77,105.12,98.09,48.66,18.32,2.6,31.85,0.23
14-Nov-2019 - 00:00,400.33,583.92,96.34,111.44,138.11,44.64,18.22,2.96,42.79,0.16
15-Nov-2019 - 00:00,426.98,622.33,50.88,85.83,87.12,45.22,16.22,2.78,13.62,0.24
16-Nov-2019 - 00:00,182.19,327.75,26.95,63.14,55.53,35.92,14.62,1.59,8.51,0.46
17-Nov-2019 - 00:00,107.59,207.33,23.46,58.72,50.37,42.51,15.17,1.35,7.78,0.47
18-Nov-2019 - 00:00,124.54,228.25,32.24,68.78,62.87,42.86,16.73,1.61,8.53,0.38
19-Nov-2019 - 00:00,158.78,294.5,58.6,95.67,97.75,44.05,15.8,1.93,11.61,0.28
20-Nov-2019 - 00:00,222.31,389.42,92.14,98.96,127.95,46.65,18.19,2.49,20.59,0.23
21-Nov-2019 - 00:00,202.03,356.04,99.85,107.22,138.44,44.12,15.99,2.28,19.38,0.21
22-Nov-2019 - 00:00,202.57,369.71,88.97,102.95,127.25,41.6,15.64,2.2,9.9,0.23
23-Nov-2019 - 00:00,124.65,253.33,53.17,98.62,95.79,47.29,12.13,1.5,8.27,0.36
24-Nov-2019 - 00:00,129.54,225.78,53.61,81.87,87.26,75.08,12.22,1.33,13.69,0.37
25-Nov-2019 - 00:00,152.65,245.5,51.07,95.8,92.59,74.8,11.63,0,8.51,0.21
26-Nov-2019 - 00:00,124.42,249.38,80.02,135.93,137.5,79.86,10.58,1,25.67,0.4
27-Nov-2019 - 00:00,72,150.08,62.38,135.38,122.71,76.73,9.79,1.16,14.29,0.45
28-Nov-2019 - 00:00,31.25,59.71,48.8,119.84,103.45,80.08,8.95,0.93,6.19,0.74
29-Nov-2019 - 00:00,69.08,140.96,65.46,110.2,111.99,78.74,9.55,1.38,6.56,0.35
30-Nov-2019 - 00:00,110.38,234.91,67.53,100.73,108.61,75.2,7.67,1.57,6.14,0.28
01-Dec-2019 - 00:00,157.75,282.46,57.34,133,117.48,83.93,7.72,1.51,7.37,0.27
02-Dec-2019 - 00:00,190.9,319.74,67.15,154.5,136.9,79.77,8.58,1.66,10.18,0.33
03-Dec-2019 - 00:00,182.23,311.53,85.51,179.24,164.87,74.6,10.7,1.79,9.21,0.31
04-Dec-2019 - 00:00,230.21,370.81,109.76,172.42,196.41,80.57,9.32,2.32,8.51,0.22
05-Dec-2019 - 00:00,375.39,576.08,124.27,176.58,270.14,81.94,9.17,2.88,20.09,0.2
06-Dec-2019 - 00:00,282.83,460.1,119.36,183.05,194.7,78.68,9.18,2.03,21.99,0.27
07-Dec-2019 - 00:00,261.54,413.99,109.21,191.41,190.96,78.44,8.62,2.01,11.8,0.17
08-Dec-2019 - 00:00,292.46,473.31,129.19,206.09,298.31,78.61,8.73,2.52,22.89,0.2
09-Dec-2019 - 00:00,248.73,423.35,150.64,207.35,234.74,80.14,8.83,2,24.79,0.21
10-Dec-2019 - 00:00,294.36,493.16,151.27,202.03,230.82,90.16,8.7,2.05,27.2,0.2
11-Dec-2019 - 00:00,367.7,575.07,143.45,205,268.15,91.31,8.95,2.58,21.33,0.34
12-Dec-2019 - 00:00,285.06,458.17,79.31,199.34,170.7,97.68,8.7,1.91,30.14,0.95
13-Dec-2019 - 00:00,114.54,169.61,58.49,190.95,149.21,88.61,8.29,1.48,11.79,0.83
14-Dec-2019 - 00:00,103.92,171.11,83.23,185.44,166.47,67.96,9.77,1.32,13.53,0.33
15-Dec-2019 - 00:00,135.5,223.01,70.73,158.83,142.12,64.01,10.63,1.46,9.44,0.33
16-Dec-2019 - 00:00,146.21,218.96,52.56,137.99,115.99,61.69,8.43,1.47,8.83,0.37
17-Dec-2019 - 00:00,165.57,244.88,59.38,144.84,125.43,63.12,7.91,1.52,8.87,0.37
18-Dec-2019 - 00:00,189.19,267.04,55.44,158.71,129.57,66.03,7.67,1.47,5.51,0.33
19-Dec-2019 - 00:00,342.31,487.21,105.41,180.94,182.17,63.89,6.99,2.06,8.75,0.4
20-Dec-2019 - 00:00,404.16,572.5,90.61,187.38,173.51,65.72,5.8,2.32,6.13,0.26
21-Dec-2019 - 00:00,308.26,445.17,85.55,165.26,157.64,72.08,8.04,2.05,5.62,0.31
22-Dec-2019 - 00:00,238.01,315.67,65.67,160.77,139.02,74.23,6.44,1.82,10.21,0.4
23-Dec-2019 - 00:00,251.83,331.96,61.12,150.32,129.76,74.99,6.47,1.83,3.85,0.34
24-Dec-2019 - 00:00,308.17,445.92,85.5,177.38,165.05,78.89,9.14,2,3.63,0.38
25-Dec-2019 - 00:00,250.54,342.33,62.93,146.76,129.24,74.92,7.73,1.8,3.61,0.42
26-Dec-2019 - 00:00,247.83,342.62,52.8,150.86,123.28,77.92,8.34,1.65,3.33,0.34
27-Dec-2019 - 00:00,294.96,432.33,61.92,172.03,141.99,82.13,9.29,1.64,3.08,0.29
28-Dec-2019 - 00:00,323.97,482.62,93.53,149.93,155.97,76.58,8.64,2.07,3.84,0.27
29-Dec-2019 - 00:00,375,523.11,63.25,181.87,148.56,81.85,7,2.05,3.3,0.3
30-Dec-2019 - 00:00,384.73,537.33,105.02,183,182.94,77.48,8.93,2.43,3.28,0.5
31-Dec-2019 - 00:00,281.87,323.32,74.37,176.15,164.58,76.38,8.81,2.48,5.01,0.76
01-Jan-2020 - 00:00,380.43,463.7,138.69,187.54,221.16,84.05,8.03,3.01,4.45,0.38
02-Jan-2020 - 00:00,387.06,468.71,154.67,175.03,242.23,94.45,9.94,3.56,3.38,0.22
03-Jan-2020 - 00:00,268.35,442.17,132.56,182.31,254.12,97.5,9.48,2.89,4.36,0.38
04-Jan-2020 - 00:00,299.66,465.35,114.51,192.79,239.2,89.46,7.36,2.53,3.59,0.28
05-Jan-2020 - 00:00,232.57,360.12,74.52,179.69,156.32,79.28,,1.74,2.82,0.35
06-Jan-2020 - 00:00,195.22,309.59,73.07,186.53,158.83,81.79,,1.67,2.72,0.35
07-Jan-2020 - 00:00,135.77,204.6,81.75,185.34,165.21,86.25,6.05,1.55,4.22,0.74
08-Jan-2020 - 00:00,149.8,195.09,84.1,163.47,155.44,93.66,11.42,1.67,3.33,0.34
09-Jan-2020 - 00:00,158.22,200.57,57.83,134.53,118.68,96.45,9.9,1.43,2.85,0.43
10-Jan-2020 - 00:00,191.52,273.14,70.31,150.52,137.77,99.9,10.36,1.74,2.8,0.35
11-Jan-2020 - 00:00,222.22,346.01,91.11,186.83,173.64,100.33,9.14,1.86,3.4,0.28
12-Jan-2020 - 00:00,319.35,458.26,156.84,210.14,241.3,92.63,8.08,2.48,2.9,0.24
13-Jan-2020 - 00:00,242.81,369.61,109.89,177.41,183.99,99.49,8,2.31,2.8,0.91
14-Jan-2020 - 00:00,158.16,223.43,77.21,181.3,159.31,102.99,7.78,1.54,2.65,0.48
15-Jan-2020 - 00:00,173.94,258.03,88.42,194.84,175.72,92.21,8.46,1.55,2.66,0.41
16-Jan-2020 - 00:00,195.75,272.77,91.46,192.34,176.85,89.61,10.84,1.65,2.68,0.4
17-Jan-2020 - 00:00,162.3,226.17,85.74,170.09,160.33,73.16,9.21,1.74,2.48,0.32
18-Jan-2020 - 00:00,179.11,259.68,71.12,145.36,135.22,61.12,7.54,1.75,3.12,0.31
19-Jan-2020 - 00:00,175.85,251.54,44.62,131.85,106.52,55.91,7.68,1.54,3.29,0.44
20-Jan-2020 - 00:00,199.92,300.58,49.58,138.72,114.16,55.09,7.06,1.71,3.18,0.3
21-Jan-2020 - 00:00,301.81,455.58,110.44,156.1,173.07,55.8,10.52,2.55,4.03,0.37
22-Jan-2020 - 00:00,223.48,317.71,63,100.27,104.95,50.96,9.71,2.29,3.65,0.32
23-Jan-2020 - 00:00,119.36,205.38,39.89,107.13,89.53,41.57,10.26,1.46,3.55,0.57
24-Jan-2020 - 00:00,146.67,217.97,40.58,121.9,98.05,48.23,10.29,1.59,4.42,0.56
25-Jan-2020 - 00:00,203.01,317.45,82.73,166.05,155.78,72.52,8.52,1.88,5.54,0.3
26-Jan-2020 - 00:00,267.17,416.8,101.4,180.68,178.89,75.84,8.83,2.17,4.46,0.29
27-Jan-2020 - 00:00,225.17,347.34,136.03,178.97,215.2,78.74,8.84,2.63,4.26,0.4
28-Jan-2020 - 00:00,105.27,160.62,48.94,140.63,114.7,81.63,11.36,1.55,4.27,0.87
29-Jan-2020 - 00:00,113.28,186.17,51.8,151.19,122.65,90.74,7.95,1.43,3.55,0.34
30-Jan-2020 - 00:00,130.1,222.58,57.74,160.45,132.4,92.84,7.95,1.47,3.74,0.44
31-Jan-2020 - 00:00,127.51,213.33,56.86,170.36,137.01,82.89,8.05,1.49,3.29,0.38
01-Feb-2020 - 00:00,161.64,278.33,109.01,176.06,182.5,86.42,7.7,1.72,3.24,0.36
02-Feb-2020 - 00:00,179.64,293.25,71.84,179.07,153.82,86.12,7.8,1.64,3.24,0.37
03-Feb-2020 - 00:00,182.53,309.75,81.52,190.23,167.66,82.04,7.81,1.77,3.33,0.28
04-Feb-2020 - 00:00,216.77,370.54,98.85,194.91,200.75,92.18,8.16,2.11,3.61,0.43
05-Feb-2020 - 00:00,198.45,324.92,63.64,187.08,151.36,95.1,7.88,1.62,3.57,0.42
06-Feb-2020 - 00:00,149.4,254.17,57.5,200.81,153.73,88.72,7.7,1.49,3.93,0.31
07-Feb-2020 - 00:00,176.49,294.57,75.19,160.21,147.3,136.45,7.64,1.72,3.71,0.33
08-Feb-2020 - 00:00,198.09,301.8,52.33,155.91,125.19,186.26,7.9,1.76,3.63,0.4
09-Feb-2020 - 00:00,208.81,323.66,52.72,173.29,135.12,183.05,7.76,1.74,3.6,0.32
10-Feb-2020 - 00:00,237.21,388.47,75.12,174.34,154.03,127.15,7.76,1.97,3.52,0.26
11-Feb-2020 - 00:00,213.05,366.52,98.59,162.15,166.64,105.78,7.89,2.15,4.5,0.26
