date,PM2dot5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Wind speed
12-Feb-2020 - 00:00,214.01,345.9,60.28,163.12,135.89,104.14,7.68,1.99,3.71,0.51
13-Feb-2020 - 00:00,118.02,217.42,32.02,134.6,97.68,92.33,7.54,1.63,3.7,0.72
14-Feb-2020 - 00:00,96.34,220.58,29.19,118.25,86.68,102.07,7.85,1.39,3.74,0.75
15-Feb-2020 - 00:00,110.92,227.29,28.19,114.49,83.82,84.21,8.21,1.41,4.82,0.66
16-Feb-2020 - 00:00,203.07,334.97,66.33,163.85,141.16,117.42,8.02,1.82,5.46,0.37
17-Feb-2020 - 00:00,191.26,327.61,87.82,164.46,159.07,124.54,7.74,2.16,4.95,0.44
18-Feb-2020 - 00:00,149.66,290.6,55.97,145.31,122.88,88.88,8.12,1.81,4.54,0.47
19-Feb-2020 - 00:00,158.42,329.73,49.28,121.49,175.81,104.45,8.32,2.8,10.12,1.18
20-Feb-2020 - 00:00,103.55,244.53,25.89,124.06,87.14,86.46,7.85,1.41,14.72,1.73
21-Feb-2020 - 00:00,48.32,81.42,26.23,125.51,88.17,79.57,7.45,1.23,4.06,0.81
22-Feb-2020 - 00:00,63.11,128.67,47.73,126.69,106.27,69.52,7.69,1.3,4.34,0.37
23-Feb-2020 - 00:00,103.18,212.67,52.9,91.53,91,62.87,8.02,1.56,4.69,0.33
24-Feb-2020 - 00:00,82.76,192.58,41.28,97.42,85.49,62.87,8.08,1.4,6.12,0.48
25-Feb-2020 - 00:00,141.32,289.62,40.14,112.18,92.44,82.46,7.72,1.54,5.18,0.4
26-Feb-2020 - 00:00,179.42,348.42,90.43,98.36,126.01,152.68,8.41,1.86,6.34,0.34
27-Feb-2020 - 00:00,115.51,237.62,31.94,63.48,59.86,207.56,8.54,1.44,11.45,0.79
28-Feb-2020 - 00:00,76.74,168.79,8.48,53.46,35.52,188.1,8.06,1.2,8.36,1.72
29-Feb-2020 - 00:00,59.06,123.83,16.54,55.98,43.27,79.4,4.4,0.96,8.25,1.31
01-Mar-2020 - 00:00,51.2,120.17,17.58,72.4,52.82,36.34,2.04,0.99,12.23,0.57
02-Mar-2020 - 00:00,109.67,254.04,73.07,73.8,98.85,51.43,3.32,1.39,7.82,0.27
03-Mar-2020 - 00:00,100.16,252.33,54.5,77.42,85.59,54.26,4.32,1,6.6,0.36
04-Mar-2020 - 00:00,82.27,200.62,34.04,87.2,74.12,58.07,4.31,0.37,7.47,0.98
05-Mar-2020 - 00:00,29.16,75.75,23.23,83.66,63.42,49.22,1.16,0.62,8.34,1.21
06-Mar-2020 - 00:00,21.45,49.25,23.2,89.22,66.38,45.28,1.3,0.69,7.35,1.4
07-Mar-2020 - 00:00,49.22,108.38,31.49,105.1,81.56,46.18,1.3,0.86,7.26,0.95
08-Mar-2020 - 00:00,112.57,237.37,67.22,103.08,109.62,60.9,2.55,1.29,7.23,0.51
09-Mar-2020 - 00:00,72.53,178.67,21,68.42,53.52,47.5,2.43,0.7,7.26,0.77
10-Mar-2020 - 00:00,94.38,199.67,21.92,77.61,59.13,47.99,3.79,0.69,6.96,0.5
11-Mar-2020 - 00:00,53.71,128.11,17.44,70.9,51.94,50.12,2.8,0.57,6.24,1.61
12-Mar-2020 - 00:00,61.75,179.24,32.35,93.66,76.18,62.11,2.78,1.07,5.29,0.89
13-Mar-2020 - 00:00,72.62,232.21,65.6,116.3,114.95,67.12,2.33,0.93,5.49,0.54
14-Mar-2020 - 00:00,35.61,97.44,36.29,93.75,79.45,148.61,1.49,0.69,5.93,0.84
15-Mar-2020 - 00:00,83,167.68,79.6,128.91,133.47,120.9,2.4,1.09,5.47,0.34
16-Mar-2020 - 00:00,52,106,,,,,,0,,0.8
17-Mar-2020 - 00:00,119.67,321.86,25.88,80.23,63.5,78.46,4.23,,9.45,0.32
18-Mar-2020 - 00:00,79.42,211.91,45.44,91.92,85.92,72.44,3.18,0.77,6.75,0.6
19-Mar-2020 - 00:00,115.67,257.69,46.98,68.66,74.75,80.23,1.84,0.96,7.19,0.36
20-Mar-2020 - 00:00,86,221.33,28.2,52.75,51.04,77.6,2.34,1.05,6.98,0.39
21-Mar-2020 - 00:00,107.89,258.29,51.2,53.16,69.98,80.42,3.48,1.34,8.81,0.38
22-Mar-2020 - 00:00,86.58,161.96,9.23,26.61,21.68,36.23,3.32,0.92,6.44,0.43
23-Mar-2020 - 00:00,64.45,130.08,16.59,47.25,38.67,61.14,2.53,0.85,6.28,0.28
24-Mar-2020 - 00:00,55.9,111.17,37.22,72.39,68.82,86.87,2.56,0.78,6.14,0.64
25-Mar-2020 - 00:00,48.65,98.12,44.83,65.71,71.51,86.73,1.4,0.88,6.63,0.44
26-Mar-2020 - 00:00,59.74,114.31,38.67,58.85,62.84,79.81,1.81,0.78,6.03,0.52
27-Mar-2020 - 00:00,24.84,52.79,33.37,60.8,59.66,75.04,1.64,0.58,5.66,0.85
28-Mar-2020 - 00:00,35.27,63.29,42.19,66.37,69.71,76.44,1.01,0.75,5.78,0.41
29-Mar-2020 - 00:00,33.18,75.62,31.93,61.72,58.82,66.47,0.93,0.74,5.87,0.48
30-Mar-2020 - 00:00,49.54,94.17,33.12,66.89,62.5,68.97,1.06,0.75,5.87,0.39
31-Mar-2020 - 00:00,50.33,96.12,28.66,66.44,58.7,71.61,0.96,0.81,5.82,0.51
01-Apr-2020 - 00:00,49.5,93.33,37.1,72.6,68.87,79.09,1.08,0.89,5.8,0.39
02-Apr-2020 - 00:00,45.88,92.62,26.93,59.99,53.84,71.41,1.2,0.72,6.16,0.52
03-Apr-2020 - 00:00,46.04,94.21,33,83.61,71.37,74.46,1.3,0.71,5.87,0.34
04-Apr-2020 - 00:00,61.92,114.88,35.11,85.21,73.95,79.58,1.32,0.85,5.66,0.27
05-Apr-2020 - 00:00,72.91,130.38,36.77,84.46,75.02,85.18,0.88,0.91,5.79,0.3
06-Apr-2020 - 00:00,77.96,149.12,37.94,80.64,73.8,84.69,1.34,1.02,6.25,0.37
07-Apr-2020 - 00:00,40.16,113.96,31.26,68.07,61.68,76.95,1.32,0.79,6,0.66
08-Apr-2020 - 00:00,41.74,105.46,28.29,71.02,60.83,78.34,1.29,0.8,5.98,0.43
09-Apr-2020 - 00:00,48.75,107.71,23.97,69.11,56.27,79.02,1.44,0.93,6.57,0.31
10-Apr-2020 - 00:00,69.75,140.92,35.87,94.02,79.24,98.09,1.21,1.38,5.69,0.21
11-Apr-2020 - 00:00,68.38,144.88,33.01,87.76,73.59,95.36,0.81,1.13,5.68,0.3
12-Apr-2020 - 00:00,49.62,124.2,25.18,78.58,62.19,84.23,0.68,0.91,5.73,0.36
13-Apr-2020 - 00:00,69.88,161.21,33.27,84.61,71.91,87.98,1.15,1.08,5.71,0.3
14-Apr-2020 - 00:00,59.12,168.29,30.75,60.62,57.3,76.81,1.1,1.07,7.38,0.38
15-Apr-2020 - 00:00,65.67,223,29.23,52.49,51.75,69.07,1.86,1.12,8.79,0.5
16-Apr-2020 - 00:00,88.46,243.21,31.92,58.21,57.09,70.5,1.41,1.18,6.72,0.4
17-Apr-2020 - 00:00,29.24,98.29,19.23,50.9,42.75,61.71,0.82,0.8,6.47,0.75
18-Apr-2020 - 00:00,27.2,98.62,18.63,54.41,44.12,64.39,1.01,0.67,6.75,0.82
19-Apr-2020 - 00:00,40.35,87.75,33.3,66.48,62.51,73.19,2.03,0.8,6.11,0.37
20-Apr-2020 - 00:00,65.17,133.24,35.11,76.54,69.34,76.08,1.89,0.94,5.52,0.53
21-Apr-2020 - 00:00,48.01,108.96,34.74,82.66,72.35,80.53,0.37,0.84,5.24,0.33
22-Apr-2020 - 00:00,75.68,167.29,37.43,88.84,77.77,82.55,0.86,1.02,5.44,0.28
23-Apr-2020 - 00:00,62.9,147.67,33.63,80.07,70.01,79.09,1.13,1.04,5.52,0.53
24-Apr-2020 - 00:00,66.65,146.96,37.52,80.21,73.18,81.3,0.95,0.98,5.8,0.58
25-Apr-2020 - 00:00,28.54,90.46,25.66,70.7,58.5,72.16,0.68,0.85,5.48,0.56
26-Apr-2020 - 00:00,39.23,116.54,20.04,62.16,49.77,67.2,0.89,0.8,5.52,1.14
27-Apr-2020 - 00:00,28.41,59.46,11.41,55.63,38.86,59.07,1.02,0.69,6.35,1.5
28-Apr-2020 - 00:00,45.49,95.91,15.47,53.58,41.12,59.53,1.03,0.81,6.86,0.76
29-Apr-2020 - 00:00,51.21,116.12,18.18,49.03,40.91,56.68,0.93,0.99,6.86,0.69
30-Apr-2020 - 00:00,49.01,118.67,8.53,29.89,22.86,42.88,0.69,0.98,8.18,0.76
01-May-2020 - 00:00,68.76,163.96,11.09,31.33,25.71,42.95,0.82,0.95,10.24,0.87
02-May-2020 - 00:00,32.18,113.42,3.48,22.98,15.06,34.35,1.66,0.7,9.23,1.67
03-May-2020 - 00:00,34.59,86.71,8.7,30.3,23.21,37.56,2.54,0.8,8.83,1
04-May-2020 - 00:00,29.67,60.88,18.12,53.5,43.21,47.54,1.55,0.87,5.89,0.51
05-May-2020 - 00:00,60.1,128.42,26.1,56.57,51.92,50.95,1.45,1.08,5.76,0.34
06-May-2020 - 00:00,63.92,174,36.67,55.63,59.33,54.69,2.15,1.15,8.31,0.63
07-May-2020 - 00:00,60.97,146.29,15.33,55.69,42.08,46.18,1.36,,7.79,0.3
08-May-2020 - 00:00,46.98,120.57,14.03,43.87,34.73,47.44,1.37,0.78,7.3,0.6
09-May-2020 - 00:00,52.41,132.51,8.15,31.74,23.51,45.65,0.7,0.82,7.95,0.99
10-May-2020 - 00:00,42.67,95.88,14.36,50.22,38.43,49.97,2.02,0.28,6.71,0.71
11-May-2020 - 00:00,42.17,103.3,12.85,41,32.23,49.83,0.97,0,10.11,1.14
12-May-2020 - 00:00,47.52,112.14,11.16,38.19,29.36,49.29,1.2,0,8.92,0.75
13-May-2020 - 00:00,85.12,196.44,19.09,51.29,42.85,57.04,1.09,0,5.77,0.31
14-May-2020 - 00:00,64.63,144.28,24.75,47.65,45.48,60.05,2.15,0.56,6.53,0.47
15-May-2020 - 00:00,67.15,138.68,10.78,38.54,29.24,49.42,9.7,0,14.46,0.4
16-May-2020 - 00:00,91.72,182,9.9,43.61,31.26,56.1,10.99,0,22.81,0.36
17-May-2020 - 00:00,115.02,229.62,16.16,49.58,39.56,62.91,11.42,0,27.36,0.29
18-May-2020 - 00:00,136.54,262.67,16.71,51.32,40.91,61.1,12.16,0,24.05,0.31
19-May-2020 - 00:00,111.21,232.7,26.58,51.21,48.41,66.15,10.82,0.49,44.51,0.28
20-May-2020 - 00:00,80.62,189.88,7.29,37.29,25.79,50.84,10.41,0.82,51.06,0.45
21-May-2020 - 00:00,65.66,208.71,6.74,35.87,24.59,49.85,8.63,1.3,46.87,0.41
22-May-2020 - 00:00,135.73,287.89,12.33,38.33,30.45,60.17,13.06,1.37,34.67,0.31
23-May-2020 - 00:00,89.23,258.01,22.73,35.26,37.22,57.29,7.8,1.68,34.66,0.33
24-May-2020 - 00:00,72.85,226.46,4.22,34.12,21.58,53.83,9.37,1.26,41.99,0.42
25-May-2020 - 00:00,73.88,198,5.2,36.07,23.45,55.66,11.57,0.69,59.71,0.39
26-May-2020 - 00:00,76.5,235.08,19.28,39.01,36.46,62.9,8.02,1.15,38.5,0.37
27-May-2020 - 00:00,45.39,171.54,2.89,32.05,19.3,52.22,6.8,1.01,71.95,0.52
28-May-2020 - 00:00,35.51,239.23,2.26,16.08,10.4,50.58,3.5,0.55,38.44,2.07
29-May-2020 - 00:00,30.44,,3.61,21.76,14.52,53.22,6.27,0.9,32.36,1.52
30-May-2020 - 00:00,23.81,,2.79,18.64,12.15,62.53,4.2,0.87,41.55,1.4
31-May-2020 - 00:00,27.25,47,4.79,19.87,14.44,63.56,4.09,0.95,30.61,0.92
01-Jun-2020 - 00:00,46.6,82.5,10.77,27.77,23.56,59.97,4.46,0.92,24.78,0.31
02-Jun-2020 - 00:00,63.5,,10.3,28.57,23.6,63.18,5.65,0.9,22.27,0.54
03-Jun-2020 - 00:00,60.2,,14.19,34.22,29.78,76.86,6.67,0.82,28.62,0.42
04-Jun-2020 - 00:00,73.68,112.12,20.12,35.69,35.36,59.11,6.63,1.21,29.73,0.54
05-Jun-2020 - 00:00,47.82,117.22,6.31,29.54,20.83,16.37,6.11,0.76,33.65,0.58
06-Jun-2020 - 00:00,40.11,100.26,3.06,21.76,14.08,15.3,4.86,0.77,51.53,0.93
07-Jun-2020 - 00:00,40.62,100.9,4.01,23.47,15.74,14.05,6.02,0.61,32.73,0.62
08-Jun-2020 - 00:00,56.06,127.19,4.49,27.5,18.29,13.81,6.4,0.79,38.81,0.43
09-Jun-2020 - 00:00,61.96,160.42,9.19,36.42,26.89,15.04,7.34,0.89,33.15,0.36
10-Jun-2020 - 00:00,61.14,168.29,14.82,34.96,30.69,15.57,9.88,1.06,28.57,0.37
11-Jun-2020 - 00:00,54.26,161,3.85,28.56,18.16,13.2,5.43,0.9,38.89,0.34
12-Jun-2020 - 00:00,61.03,167.25,4.22,28.35,18.52,14.13,4.69,0.96,23.44,0.83
13-Jun-2020 - 00:00,51.96,137.47,6.74,26.65,19.62,18.62,3.85,0.78,11.61,0.88
14-Jun-2020 - 00:00,79.75,173.47,11.18,26.08,22.98,20.1,5.62,1.23,9.92,0.3
15-Jun-2020 - 00:00,58.54,153.03,6.1,26.09,18.85,16.83,6.42,1.24,21.8,0.48
16-Jun-2020 - 00:00,38.7,113.26,3.92,24.13,16.03,14.6,5.38,0.67,40.88,0.89
17-Jun-2020 - 00:00,32.85,97,3.1,16.67,11.41,12.61,4.04,0.68,31.96,1.32
18-Jun-2020 - 00:00,34.84,100.03,4.79,20.11,14.59,15.66,7.46,0.27,40.08,1.01
19-Jun-2020 - 00:00,52.3,187.12,3.62,17.92,12.43,13.75,8.5,0.73,30.27,1.16
20-Jun-2020 - 00:00,38.62,107.58,6.14,23.28,17.39,20.63,3.37,1.29,24.66,0.71
21-Jun-2020 - 00:00,42.83,107.92,7.9,24.45,19.45,32.87,3.22,1.21,24.23,0.59
22-Jun-2020 - 00:00,48.36,95.13,5.64,23.66,17.19,37.47,3.53,0.91,26.18,0.46
23-Jun-2020 - 00:00,29.95,70.12,6.11,17.33,14.2,29.5,4.38,0.84,9.2,1.09
24-Jun-2020 - 00:00,34.79,72.88,5.28,16.59,13.13,22.81,5.18,0.95,14.48,1.13
25-Jun-2020 - 00:00,38.43,87.12,7.82,19.99,17.01,20.76,4.4,0.97,11.86,0.41
26-Jun-2020 - 00:00,55.74,135.83,8.7,22.25,18.93,23.95,2.81,1.14,10.76,0.38
27-Jun-2020 - 00:00,44.69,187.21,8.88,24.1,20.06,23.54,3.21,1.04,8.73,0.39
28-Jun-2020 - 00:00,65.66,333.5,10.6,24.25,21.54,22.75,4.12,1.1,8.12,0.37
29-Jun-2020 - 00:00,48.71,204.45,11.73,21.28,20.88,26.11,4.76,0.93,12.57,0.61
30-Jun-2020 - 00:00,42.6,103.08,3.52,16.69,11.76,25.34,2.81,0.8,20.92,1.2
01-Jul-2020 - 00:00,49.81,123.5,3.69,18.49,12.84,25.17,3.04,0.94,26.83,0.91
02-Jul-2020 - 00:00,64.05,150.21,3.97,20.25,14.01,22.13,3.85,0.93,27.68,0.61
03-Jul-2020 - 00:00,62.6,161.89,4.02,21.75,14.84,24.24,3.9,0.75,26.82,1.02
04-Jul-2020 - 00:00,42.33,96.12,4.33,13.45,10.7,23.21,3.43,0.68,25.98,1.33
05-Jul-2020 - 00:00,25.31,49.58,4.19,16.09,11.98,20.23,2.83,0.76,21.28,0.52
06-Jul-2020 - 00:00,44.2,93.03,6.19,19.24,15.3,21.43,2.69,0.98,18.1,0.76
07-Jul-2020 - 00:00,19.77,51.45,6.02,14.48,12.62,21.1,3.55,0.76,12.84,1.28
08-Jul-2020 - 00:00,25.39,61.16,5.79,15.71,13.08,19.64,2.13,0.86,15.48,1.06
09-Jul-2020 - 00:00,42.96,97.23,7.69,20.45,17.14,20.1,1.79,1.16,16.7,0.31
10-Jul-2020 - 00:00,32.07,91.2,6.01,19.25,15.15,22.49,1.97,1.6,17.09,0.38
11-Jul-2020 - 00:00,22.04,64.67,4.9,18.57,13.88,21.98,1.5,1.01,23.09,0.68
12-Jul-2020 - 00:00,32.38,73.57,4.34,19.71,14.02,22.19,2.88,1.13,21.44,0.61
13-Jul-2020 - 00:00,43.69,148.6,7.26,25.76,19.62,25.92,2.75,1.43,11.39,0.39
14-Jul-2020 - 00:00,43.9,162.74,5.6,17.9,14.09,28.36,2.97,1.73,19.86,0.42
15-Jul-2020 - 00:00,37.58,102.96,3.82,15.88,11.51,27.45,2.55,1.28,25.75,1
16-Jul-2020 - 00:00,31.18,72.49,4.1,17.75,12.78,24.33,2.93,0.91,18.06,1.04
17-Jul-2020 - 00:00,45.91,84.29,5.12,20.76,15.22,21.49,2.77,1.32,14.34,1.11
18-Jul-2020 - 00:00,35.9,78.62,5.53,20.37,15.33,23.92,2.62,1.18,12.1,0.87
19-Jul-2020 - 00:00,23.15,48.15,4.72,15.75,12.25,24.3,2.95,0.87,6.46,0.67
20-Jul-2020 - 00:00,24.67,80.76,6.84,42.27,27.94,15.32,2.83,1.28,17.03,0.37
21-Jul-2020 - 00:00,24.22,44.03,6.17,25.08,18.35,26.07,3.14,0.97,14.53,0.84
22-Jul-2020 - 00:00,44.73,66.28,11.03,26.86,23.27,26.53,2.04,1.48,7.71,0.35
23-Jul-2020 - 00:00,47.42,92.75,9.49,28.93,23.15,31.67,1.79,1.48,14.5,0.25
24-Jul-2020 - 00:00,54.18,101.51,7.39,28.12,20.97,39.43,2.69,0.95,15.98,0.74
25-Jul-2020 - 00:00,32.21,64.03,5.91,19.22,15.05,30.27,2.43,1.26,11.81,0.8
26-Jul-2020 - 00:00,48.04,88.04,7.76,29.66,22.1,34.85,3.19,1.77,16.03,0.49
27-Jul-2020 - 00:00,55.33,129.04,17.71,29.55,30.18,41.96,2.95,1.54,9.64,0.28
28-Jul-2020 - 00:00,31.85,96.46,6.4,24.65,18.34,43.3,1.85,0.75,10.57,0.33
29-Jul-2020 - 00:00,22.5,87.93,7.25,27.74,20.66,38.27,2.12,1.07,10.56,0.84
30-Jul-2020 - 00:00,16.06,54.73,7.15,20.02,16.48,32.74,1.61,0.86,10.4,0.79
31-Jul-2020 - 00:00,42.79,94.27,5.05,26.28,18.1,35.04,1.43,1.32,11.91,0.86
01-Aug-2020 - 00:00,40.56,79.46,7.04,24.31,18.67,37.43,2.14,1.28,13.6,0.58
02-Aug-2020 - 00:00,30.83,73.52,8.19,19.08,16.83,25.52,2.48,1.38,8.17,0.34
03-Aug-2020 - 00:00,29.03,80.3,5.55,15.08,12.55,38.8,1.71,1.55,7.98,0.33
04-Aug-2020 - 00:00,29.86,72.03,5.01,23.4,16.54,40.12,1.99,0.82,10.56,0.36
05-Aug-2020 - 00:00,37.66,78.08,5.76,23.19,17.03,34.49,2.06,0.91,10.08,0.38
06-Aug-2020 - 00:00,15.38,55.75,7.74,19.82,16.86,32.59,2.11,0.52,7.35,1.51
07-Aug-2020 - 00:00,21.45,53.33,5.91,16.84,13.78,30.33,2.67,1.15,13.97,1.32
08-Aug-2020 - 00:00,48.39,102.25,10.26,17.52,17.69,29.81,2.64,1.2,13.51,0.28
09-Aug-2020 - 00:00,35.53,154.57,5.87,22.81,16.93,29.16,1.96,1.28,9.62,0.36
10-Aug-2020 - 00:00,38.66,72.07,7.99,15.38,14.69,46.49,1.21,0.83,6.52,0.95
11-Aug-2020 - 00:00,50.3,100.58,7.09,16.96,14.8,20.31,5.96,0.92,5.17,0.37
12-Aug-2020 - 00:00,26.79,74.88,5.34,14.61,12.12,24.54,3.47,0.63,5.75,0.53
13-Aug-2020 - 00:00,18.4,32.71,6.49,22.43,17.23,29.37,3.28,0.76,6.17,0.49
14-Aug-2020 - 00:00,23.87,47.73,8.43,13.4,14,22.63,1.99,0.95,5.59,0.74
15-Aug-2020 - 00:00,33.61,61.99,7.4,24.21,18.92,17.61,0.88,0.75,7.46,0.95
16-Aug-2020 - 00:00,19.58,51.58,5.97,12.2,11.36,21.23,1.54,0.8,13.15,1.06
17-Aug-2020 - 00:00,30.16,64.85,12.97,21.98,22.27,19.92,2.36,1.01,11.7,0.85
18-Aug-2020 - 00:00,35.46,83.62,14.36,24.33,24.64,22.85,3.09,1.09,9.64,0.51
19-Aug-2020 - 00:00,25.43,48.4,17.33,38.72,34.73,27.94,3.43,0.99,13.38,0.74
20-Aug-2020 - 00:00,17.48,32.43,8.36,16.28,15.48,32.7,3.39,0.86,12.01,0.82
21-Aug-2020 - 00:00,17.65,47.06,12.03,30.8,26.2,20.5,3.24,0.75,10.07,0.8
22-Aug-2020 - 00:00,12.6,44.08,10.5,14.9,16.49,17.39,5.33,0.81,8.91,1.08
23-Aug-2020 - 00:00,12.33,39.16,6.37,9.76,10.39,17.93,2.97,1,4.89,1.16
24-Aug-2020 - 00:00,14.52,44.58,9.44,16.18,16.3,25.15,2.93,0.81,8.8,1.31
25-Aug-2020 - 00:00,17.35,54.23,10.62,22.64,20.69,32.78,2.68,0.88,11.32,1.14
26-Aug-2020 - 00:00,26.16,75.61,9.48,24.36,20.68,59.92,1.13,1.1,8.22,0.34
27-Aug-2020 - 00:00,26.43,79.17,9.98,22.47,20.09,31.68,1.28,1.34,6.44,0.26
28-Aug-2020 - 00:00,43.05,95.67,20.73,27.89,31.74,25.65,6.76,1.45,12.57,0.36
29-Aug-2020 - 00:00,36.99,74.75,13.25,26.66,24.99,29.71,7.63,1.32,19.98,0.55
30-Aug-2020 - 00:00,15.43,46.29,7.25,16.16,14.51,25.72,7.56,0.76,10.68,1.5
31-Aug-2020 - 00:00,11.73,39.04,8.3,18.61,16.67,20.3,8.27,0.89,9.38,1.63
01-Sep-2020 - 00:00,17.59,60.54,10.39,25.69,22.13,18.53,8.73,1.09,14.52,0.96
02-Sep-2020 - 00:00,25.58,70.17,7.1,25.86,19.55,18.52,8.1,1.04,22.88,0.35
03-Sep-2020 - 00:00,49.39,103.47,14.34,30.67,28.03,19.88,8.01,1.16,9.93,0.69
04-Sep-2020 - 00:00,49.92,100.67,7.96,33.74,24.44,23.21,8.79,1.09,24.03,0.75
05-Sep-2020 - 00:00,54.31,104.45,12.78,34.21,28.61,25.46,7.47,1.18,24.07,0.39
06-Sep-2020 - 00:00,44.69,80.43,7.61,25.2,19.61,29.13,6.98,1.2,17.06,0.35
07-Sep-2020 - 00:00,48.61,96.14,14.13,35.19,30.24,27.47,9.34,1,8.38,0.28
08-Sep-2020 - 00:00,47.65,102.21,8.16,22.31,18.53,25.13,8.37,1.19,12.56,0.32
09-Sep-2020 - 00:00,71.25,143.57,11.13,24.41,22.06,29.09,8.24,1.31,17.28,0.38
10-Sep-2020 - 00:00,75.58,156,8.16,33.43,24.43,48.35,7.38,1.24,15.54,0.42
