date,PM2dot5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Wind speed
11-Sep-2020 - 00:00,62.33,148.38,13.86,34.54,29.67,35.24,9.01,0.85,18.48,0.27
12-Sep-2020 - 00:00,71.38,160.84,16.67,31.67,30.44,37.4,8.79,1.17,14.18,0.3
13-Sep-2020 - 00:00,74.42,146.49,8.82,27,21.55,38.75,6.85,1.13,14.11,0.32
14-Sep-2020 - 00:00,86.54,177.58,12.13,31.76,26.78,38.05,7.07,1.07,17,0.3
15-Sep-2020 - 00:00,78.09,173.33,12.51,32.41,27.43,38.52,7.97,1.25,15.84,0.31
16-Sep-2020 - 00:00,81.06,186.71,11.61,34.56,27.85,38.43,6.95,1.2,22.9,0.39
17-Sep-2020 - 00:00,55.95,149.88,8.16,27.78,21.44,38.24,8.49,1.03,12.87,0.48
18-Sep-2020 - 00:00,52.83,135.88,8.45,25.92,20.69,37.39,8.96,1.07,14.68,0.53
19-Sep-2020 - 00:00,63.02,141.83,7.44,28.85,21.41,37.95,8.34,1.06,11.75,0.33
20-Sep-2020 - 00:00,85.54,177.42,10.41,30.12,24.51,39.55,8.33,1.38,15.19,0.43
21-Sep-2020 - 00:00,80.1,177.25,7.56,29.86,22.05,33.91,8.11,1,19.9,0.38
22-Sep-2020 - 00:00,42.74,106.83,13.37,28.37,25.99,22.19,8.06,0.98,11.88,0.72
23-Sep-2020 - 00:00,26.35,76.25,9.77,21.17,19.23,18.37,9,0.87,8.84,0.75
24-Sep-2020 - 00:00,49.9,114.92,8.22,25.01,20.01,16.22,8.08,0.99,17.97,0.65
25-Sep-2020 - 00:00,67.07,164.5,8.68,33.46,24.88,13.86,8.43,1.06,20.68,0.51
26-Sep-2020 - 00:00,71.29,181.92,21.12,35.85,36.29,14.21,8.05,1.12,8.08,0.33
27-Sep-2020 - 00:00,55.04,144.96,13.75,30.25,27.3,14.77,7.87,1.11,13.15,0.39
28-Sep-2020 - 00:00,79.17,219.21,16.85,35.43,32.58,16.43,8.53,1.22,9.61,0.48
29-Sep-2020 - 00:00,81.33,219.75,8.3,32.18,23.89,18.44,7.76,1.09,13.81,0.51
30-Sep-2020 - 00:00,74.54,210.17,8.96,34.66,25.74,16.63,8.39,1.02,17.03,0.49
01-Oct-2020 - 00:00,83.59,230.39,13.52,46.2,35.6,18.42,9.01,1.09,30.32,0.44
02-Oct-2020 - 00:00,97.42,254.12,8.13,46.68,31.46,23.26,11.12,1.36,70.26,0.36
03-Oct-2020 - 00:00,108.35,262.91,8.56,56.54,37.04,20.86,11.02,1.18,63.32,0.36
04-Oct-2020 - 00:00,104.49,259.38,12.95,56.98,40.86,21.48,13.06,1.32,72.94,0.33
05-Oct-2020 - 00:00,94.23,274.61,5.81,55.54,34.29,20.3,13.69,1.18,73.98,0.45
06-Oct-2020 - 00:00,101.23,273.86,14.39,62.94,45.21,23.54,13.5,1.18,63.4,0.4
07-Oct-2020 - 00:00,128.67,316.04,36.5,64.21,63.91,24.6,13.48,1.34,62.86,0.39
08-Oct-2020 - 00:00,110.22,298.67,18.22,64.57,49.19,24.86,14.69,1.25,83.34,0.4
09-Oct-2020 - 00:00,120.42,302.68,16.5,60.67,45.72,25.67,14.15,1.38,66.15,0.29
10-Oct-2020 - 00:00,121.94,288.43,9.85,56.97,38.33,27.22,15.94,1.54,46.4,0.27
11-Oct-2020 - 00:00,135.16,305.82,9.04,60.3,39.44,25.66,16.38,1.4,59.38,0.34
12-Oct-2020 - 00:00,166.88,367.51,46.11,76.19,78.12,27.03,16.29,1.56,51.3,0.23
13-Oct-2020 - 00:00,167.42,335.22,38.79,69.34,74.06,34.99,13.88,2.13,57.75,0.39
14-Oct-2020 - 00:00,157.01,289.97,18.58,58.39,46.2,30.32,10.85,1.38,39.28,0.17
15-Oct-2020 - 00:00,186.45,385.73,43.04,71.64,73.19,22.9,15.75,1.71,39.54,0.31
16-Oct-2020 - 00:00,160.61,353.97,46.75,70.7,75.71,21.78,18.88,1.39,76.92,0.22
17-Oct-2020 - 00:00,182.56,392.74,46.16,78.49,79.38,26.75,15.97,1.94,24.58,0.22
18-Oct-2020 - 00:00,143.91,317.83,10.91,62.83,42.31,23.58,16.65,1.4,,0.32
19-Oct-2020 - 00:00,161.32,357.45,13.64,69.24,47.95,24.85,16.54,1.41,81.1,0.36
20-Oct-2020 - 00:00,150.41,356.79,45.82,80.46,81.36,24.41,17.33,1.61,46.28,0.29
21-Oct-2020 - 00:00,158.74,335.92,85.45,79.12,129.06,27.27,17.42,2.68,44.45,0.22
22-Oct-2020 - 00:00,233.55,475.25,81.54,82.23,136.57,29.63,18.48,2.25,39.36,0.18
23-Oct-2020 - 00:00,288.23,500.45,76.92,87.47,112.57,30.64,17.46,2.33,55.26,0.22
24-Oct-2020 - 00:00,262.64,489.93,80.69,85.87,134,31.89,16.34,2.5,59.33,0.24
25-Oct-2020 - 00:00,284.32,514.6,76.44,91.28,142.5,33.68,16.03,1.48,72.46,0.2
26-Oct-2020 - 00:00,245.6,483.24,64.55,82.28,118.86,30.84,16.04,1.37,71.67,0.28
27-Oct-2020 - 00:00,218.29,417.17,43.76,69.37,72.57,26.39,12.93,1.38,48.95,0.28
28-Oct-2020 - 00:00,263.42,491.3,76.29,93.24,112.38,29.82,14.84,1.83,59.5,0.2
29-Oct-2020 - 00:00,335.19,564.98,88.86,108.13,161.25,37.01,9.73,2.19,28.58,0.14
30-Oct-2020 - 00:00,296.66,512.8,54.78,78.04,86.17,29.58,4.14,1.63,2.02,0.27
31-Oct-2020 - 00:00,347.27,551.28,22.36,74.18,57.16,29.63,8.84,1.44,21.78,0.35
01-Nov-2020 - 00:00,352.85,537.42,23.66,75.74,59.56,1.18,14.61,1.35,29.8,0.31
02-Nov-2020 - 00:00,253.28,462.04,31.62,80.77,115.54,27.26,12.56,2.26,27.9,0.26
03-Nov-2020 - 00:00,193.65,401.79,75.64,93.77,152.2,34.36,11.32,3.01,32.28,0.23
04-Nov-2020 - 00:00,418.12,635.35,76.46,101.23,134.91,52.29,14.54,3.93,32.82,0.21
05-Nov-2020 - 00:00,354.4,572.04,82.05,86.19,113.36,48.92,12.8,2.8,50.62,0.21
06-Nov-2020 - 00:00,366.98,581.21,85.03,100.36,125.85,54.48,16.29,2.81,40.23,0.23
07-Nov-2020 - 00:00,456.09,685.11,78.91,103.31,125.03,55.85,14.27,3.01,39.93,0.26
08-Nov-2020 - 00:00,530.59,693.2,61,102.24,145.27,58.97,14.13,3.48,36.54,0.15
09-Nov-2020 - 00:00,665.38,821.78,49.6,103.07,112.51,70.06,13.22,3.68,40.29,0.17
10-Nov-2020 - 00:00,414.78,559.55,104.19,102.49,158.64,76.87,12.39,4.7,40.58,0.13
11-Nov-2020 - 00:00,256.32,458.21,105.16,70.14,134.04,50.47,11.93,2.78,27.7,0.26
12-Nov-2020 - 00:00,251,420,76.33,69.45,125.19,54.48,12.72,2.69,44.24,0.17
13-Nov-2020 - 00:00,299.82,505.41,60.5,79.46,102.83,54.51,12.14,3.33,52.58,0.18
14-Nov-2020 - 00:00,551.54,727.95,55.21,105.3,101.01,54.85,20.2,3.2,38.33,0.15
15-Nov-2020 - 00:00,357.76,443.55,18.29,70.41,52.28,51.33,20.53,1.71,56.53,0.87
16-Nov-2020 - 00:00,93.34,156.42,10.56,41.41,30.63,45.53,9.34,0.96,41.36,0.74
17-Nov-2020 - 00:00,105.7,201.42,25,55.31,49.8,38.09,9.29,1.08,23.89,0.33
18-Nov-2020 - 00:00,159.25,272.17,22.86,64.5,52.94,39.21,8.74,1.29,42.37,0.26
19-Nov-2020 - 00:00,174.9,289.67,46.35,75.14,77.76,37.73,9.81,1.36,39.16,0.26
20-Nov-2020 - 00:00,211.35,342.04,21.48,70.66,55.09,36.87,9.91,1.34,46.27,0.4
21-Nov-2020 - 00:00,173.22,298.31,25.27,63.31,54.28,34.33,10.83,1.47,35.66,0.44
22-Nov-2020 - 00:00,209.31,351.2,36.62,73.23,82.74,34.63,10.42,1.73,38,0.32
23-Nov-2020 - 00:00,288.06,463.6,83.35,102.94,152.95,42.63,11.81,2.72,34.85,0.19
24-Nov-2020 - 00:00,333.92,499.49,76.59,109.53,163.74,48.25,10.33,2.78,40.41,0.16
25-Nov-2020 - 00:00,370.88,533.31,50.29,88.39,88.01,53.68,11.59,2.39,32.14,0.35
26-Nov-2020 - 00:00,131.62,233.67,31.94,50.48,52.88,44.31,8.78,1.26,18.99,0.52
27-Nov-2020 - 00:00,110.27,211.66,18.64,53.8,43.82,39.69,8.42,1.06,25.69,0.38
28-Nov-2020 - 00:00,150.12,255.14,24.4,63.22,53.52,36.96,9.63,1.38,31.96,0.37
29-Nov-2020 - 00:00,207.41,343.27,48.19,81.89,114.83,38.62,10.66,2.48,35.01,0.25
30-Nov-2020 - 00:00,273.93,446.46,81.29,92.09,132.15,47.37,10.07,2.63,31.3,0.23
01-Dec-2020 - 00:00,360.85,517.27,70.14,101.79,147.62,56.78,11.77,2.71,33.37,0.21
02-Dec-2020 - 00:00,254.03,455.88,65.87,92.04,107.99,54.93,11.04,2.07,29.83,0.27
03-Dec-2020 - 00:00,294.82,475.42,51.18,93.92,146.35,52.81,10.26,2.05,10.87,0.23
04-Dec-2020 - 00:00,419.5,627.12,88.26,102.67,133.67,57.67,9.21,3.13,25.14,0.27
05-Dec-2020 - 00:00,326.89,478.72,49.72,72.6,79.14,44.46,9.16,2.3,43.03,0.73
06-Dec-2020 - 00:00,351.54,504.93,42.79,65.33,69.58,38.74,8.97,2.23,26.6,0.39
07-Dec-2020 - 00:00,334.86,476.18,33.07,70.15,64.27,38.97,7.05,2.15,11.97,0.32
08-Dec-2020 - 00:00,353.05,455.32,80.44,70.45,103.06,36.02,8.62,2.79,13.1,0.22
09-Dec-2020 - 00:00,307.84,473.52,98.31,77.11,126.52,36.99,8.28,2.46,8.67,0.23
10-Dec-2020 - 00:00,185.79,344.92,65.76,68.77,90.19,39.98,8.09,1.74,7.52,0.26
11-Dec-2020 - 00:00,205.62,359.38,69.38,73.23,95.51,38.06,7.71,1.88,12.32,0.33
12-Dec-2020 - 00:00,278.14,380.79,38.93,61.7,64.54,60.13,7.44,2.07,11.42,0.42
13-Dec-2020 - 00:00,164.01,250.12,18.98,47.54,40.75,46.94,6.79,1.21,14.3,0.58
14-Dec-2020 - 00:00,140,206.88,15.57,46.77,37.57,45.41,8.6,0.93,17.74,0.54
15-Dec-2020 - 00:00,194.5,286.54,23.5,58.63,50.34,43.31,12,1.21,7.96,0.48
16-Dec-2020 - 00:00,201.29,290.59,19.9,55.44,45.71,47.65,7.17,1.43,24.48,0.49
17-Dec-2020 - 00:00,211.19,298.88,22.26,54.57,47.18,48.73,6.65,1.48,14.64,0.53
18-Dec-2020 - 00:00,209.81,323.46,29.74,69.69,61.3,42.88,8.04,1.64,19.69,0.48
19-Dec-2020 - 00:00,216.69,343.92,35.64,76.83,69.88,49.57,8.72,1.49,20.61,0.4
20-Dec-2020 - 00:00,244.31,375.92,42.9,84.37,79.85,49.9,9.32,1.68,16.76,0.33
21-Dec-2020 - 00:00,289.8,444.6,62.46,87.29,101.5,57.08,14.23,2.21,16.75,0.26
22-Dec-2020 - 00:00,503.58,666.21,76.13,107.8,183.16,81.26,11.92,3.11,19.36,0.21
23-Dec-2020 - 00:00,501,661.9,85.61,87.97,187.9,84.31,11.64,3.32,38.04,0.2
24-Dec-2020 - 00:00,414.5,572.55,101.71,86.09,144.46,86.26,8.72,2.73,29.98,0.26
25-Dec-2020 - 00:00,277.15,427.18,61.52,81.04,93.26,65.44,8.23,1.76,14.2,0.38
26-Dec-2020 - 00:00,341.71,450.68,47.41,83.56,83.1,64.13,7.75,1.96,10.7,0.27
27-Dec-2020 - 00:00,290.57,440.75,58.9,82.18,91.73,56.37,6.82,1.49,9.46,0.83
28-Dec-2020 - 00:00,163.82,362.54,35.77,105.6,85.32,40.78,6.71,1.19,9.04,0.47
29-Dec-2020 - 00:00,204.1,377.35,44.13,109.92,94.43,47.89,6.06,1.23,7.05,0.46
30-Dec-2020 - 00:00,250.56,344.56,43.28,105.68,91.49,53.18,5.98,1.53,6.43,0.46
31-Dec-2020 - 00:00,338.53,446.09,58.65,114.68,108.81,59.29,6.45,2.26,6.44,0.3
01-Jan-2021 - 00:00,539.42,599.89,125.19,104.69,158.16,62.16,7.44,3.89,10.41,0.3
02-Jan-2021 - 00:00,449.85,573.23,58.63,84.47,92.73,68.83,9.51,2.74,11.14,0.45
03-Jan-2021 - 00:00,180.25,230.34,36.51,53.63,58.29,74.85,7.71,1.39,8.96,0.8
04-Jan-2021 - 00:00,117.27,160.4,34.16,45.25,51.93,68.08,9.15,1.65,13.1,0.45
05-Jan-2021 - 00:00,83.54,111.25,23.33,35.27,37.78,66.48,10.2,1.24,10.1,0.43
06-Jan-2021 - 00:00,140.67,197.24,29.8,31.59,41.1,56.39,7.68,1.49,12.93,0.4
07-Jan-2021 - 00:00,166.54,236.58,16.71,31.15,30.19,49.53,6.54,1.33,15.13,0.52
08-Jan-2021 - 00:00,183.25,291.33,19.5,36.28,35.2,34.33,13.42,1.18,12.42,0.28
09-Jan-2021 - 00:00,195.54,299.25,19.41,41.05,37.65,45.4,11.84,1.28,10.82,0.47
10-Jan-2021 - 00:00,178,255.71,13.7,38.52,31.66,47.6,5.63,1.15,14.91,0.56
11-Jan-2021 - 00:00,185.88,262.88,15.84,44.87,36.79,47.09,6.48,1.3,15.48,0.51
12-Jan-2021 - 00:00,265.54,353.67,31.56,49.04,51.81,46.43,6.27,1.43,13.9,0.32
13-Jan-2021 - 00:00,281.42,420.79,41.25,54.5,62.61,43.63,8.51,2.29,16.86,0.25
14-Jan-2021 - 00:00,393.12,532.75,54.71,60.49,76.77,48.25,8.15,2.57,12.55,0.29
15-Jan-2021 - 00:00,541.68,620.5,50.98,68.09,77.78,52.64,14.01,2.84,14.26,0.23
16-Jan-2021 - 00:00,321.04,435.54,27.79,56.86,52.89,48.88,8.72,2.36,11.34,0.34
17-Jan-2021 - 00:00,252.28,336.5,11.57,41.12,31.31,41.82,9.9,1.6,17.24,1.07
18-Jan-2021 - 00:00,311.65,440.28,45.34,49.81,63.42,37.29,14.42,2.52,14.23,0.63
19-Jan-2021 - 00:00,271.99,384.31,34.67,45.34,52.38,45.06,11.54,2.19,15.17,0.47
20-Jan-2021 - 00:00,184.76,258.23,10.93,42.41,31.48,36.85,9.08,1.63,14.02,0.59
21-Jan-2021 - 00:00,246.74,361.22,39.47,52.67,80.2,32.07,11.73,2.58,20.01,0.47
22-Jan-2021 - 00:00,329.96,476.53,59.73,54.87,104.05,36.26,10.61,2.51,13.47,0.8
23-Jan-2021 - 00:00,198.12,298.35,18.06,45.18,38.75,34.19,11.62,1.42,14.56,1.21
24-Jan-2021 - 00:00,300.94,461.19,42.7,48.4,60.55,37.11,8.44,2.14,8.35,0.35
25-Jan-2021 - 00:00,231.08,345.56,32.39,45.83,50.78,34.9,8.98,2.66,11.74,0.37
26-Jan-2021 - 00:00,270.25,419.36,29.07,61.48,56.4,30.48,9.75,1.83,14.71,0.28
27-Jan-2021 - 00:00,263.4,445.44,33.69,63.98,61.49,30.02,11.99,1.85,13.52,0.33
28-Jan-2021 - 00:00,338.1,505.34,69.06,64.29,91.18,30.1,11.16,2.18,11.41,0.21
29-Jan-2021 - 00:00,297.39,466.48,47.5,69.79,75.85,7.14,10,1.85,9.84,0.35
30-Jan-2021 - 00:00,251.82,355.15,25.58,61.25,53.43,4.82,11.78,1.59,13.76,0.35
31-Jan-2021 - 00:00,278.16,440.12,83.7,71.79,106.43,3.69,11.93,2.59,12.89,0.23
01-Feb-2021 - 00:00,360.85,572.43,78.38,76.03,112.51,3.63,14.09,2.89,11.21,0.23
02-Feb-2021 - 00:00,323.66,531.76,81.36,98.53,126.24,5.66,35.12,2.99,11.6,0.25
03-Feb-2021 - 00:00,214.82,356.88,45.84,85.1,82.64,7.09,31.64,1.78,8.68,1
04-Feb-2021 - 00:00,152.65,224.41,31.67,86.12,71.63,13.93,14.33,1.29,6.77,0.59
05-Feb-2021 - 00:00,93.6,169.57,29.73,71.77,62.41,38.01,8.15,1.26,10.84,0.34
06-Feb-2021 - 00:00,153,239.77,28.31,68.57,59.55,37.59,8.23,0.99,11.17,0.48
07-Feb-2021 - 00:00,204.38,305.71,32.78,77.57,67.99,35.14,8.42,1.1,6.48,0.39
08-Feb-2021 - 00:00,270.31,436.05,53.48,92.32,86.48,34.19,8.21,2.01,9.54,0.29
09-Feb-2021 - 00:00,272.75,439.19,52.25,64.61,79.71,35.45,7.23,2.18,10.5,0.26
10-Feb-2021 - 00:00,280.5,477.49,105.77,70.25,123.6,32.61,5.73,2.29,6.52,0.33
11-Feb-2021 - 00:00,217.81,361.47,41.56,66.89,69.46,33.25,7.14,1.65,7.04,0.27
12-Feb-2021 - 00:00,259.02,418.71,48.88,47.06,64.88,,7.01,1.87,8.01,0.29
13-Feb-2021 - 00:00,246.76,437.87,31.38,50.23,52.3,37.75,12.08,1.69,12.17,0.33
14-Feb-2021 - 00:00,228.39,387.89,63.14,32.62,68.83,34.68,7.2,2.11,7.34,0.29
15-Feb-2021 - 00:00,195.39,347.8,64.77,39.64,73.89,36.05,6.95,1.8,7.18,0.33
16-Feb-2021 - 00:00,191.4,354.61,48.91,58.79,71.14,33.72,6.29,1.53,6.36,0.39
17-Feb-2021 - 00:00,250.96,448.29,64.8,74.8,92.62,42.7,7.86,1.93,8.41,0.29
18-Feb-2021 - 00:00,181.44,342.61,67.77,73.83,94.52,45.84,6.87,1.64,6.61,0.27
19-Feb-2021 - 00:00,248.56,425.58,77.88,60.66,95.77,47.08,7.49,1.83,6.62,0.33
20-Feb-2021 - 00:00,172.44,324.04,51.28,58.83,73.1,51.17,7.37,1.48,8.55,0.38
21-Feb-2021 - 00:00,243.82,392.8,52.57,73.07,81.73,59.26,5.95,1.35,6.61,0.44
22-Feb-2021 - 00:00,210.12,374.73,65.12,79.78,95.52,59.55,6.5,1.81,6.27,0.47
23-Feb-2021 - 00:00,224.12,453.29,91.93,89.35,122.47,60.93,6.14,1.96,6.42,0.3
24-Feb-2021 - 00:00,249,507.4,90.73,79.54,154.1,59.8,7.58,2.38,7.17,0.31
25-Feb-2021 - 00:00,191.4,401.97,106.44,64.08,121.02,47.98,10.91,1.64,7.92,0.5
26-Feb-2021 - 00:00,160.75,348.29,123.34,29.95,124.85,,8.17,1.63,7.01,0.49
27-Feb-2021 - 00:00,90.94,267.09,124.79,27.44,132.31,29.64,6.99,1.17,7.23,0.45
28-Feb-2021 - 00:00,91.14,265.03,111.98,46.03,115.78,33.62,8.17,0.89,6.57,0.51
01-Mar-2021 - 00:00,88.41,274.74,45.94,47.43,62.68,18.37,11.62,0.62,8.52,0.81
02-Mar-2021 - 00:00,83.41,287.77,35.91,46.18,53.83,31.2,14.3,0.57,8.73,0.97
03-Mar-2021 - 00:00,132.51,304.44,48.75,37.16,59.51,21.65,7.41,1.03,6.99,0.54
04-Mar-2021 - 00:00,159.39,363.41,65.78,56.69,87.98,28.64,11.22,1.51,12.58,0.34
05-Mar-2021 - 00:00,128.5,306.55,54.48,50.43,71.23,26.14,9.68,0.89,7.1,0.71
06-Mar-2021 - 00:00,132.45,300.85,37.62,50.67,57.63,34.39,8.6,0.93,6.57,0.6
07-Mar-2021 - 00:00,151.03,355.48,72.07,38.38,79.17,30.59,7.5,1.34,7.46,0.98
08-Mar-2021 - 00:00,110.85,282.45,17.53,42.03,36.64,43.44,7.74,1,11.38,1.27
09-Mar-2021 - 00:00,146.65,350.06,30.95,25.12,38.6,38.01,6.93,1.23,7.43,0.97
10-Mar-2021 - 00:00,93.33,238.65,25.69,26.44,35.01,30.67,6.47,1,7.95,0.39
11-Mar-2021 - 00:00,129.39,314.66,41.88,19.11,44.31,36.94,7.66,1.26,8.03,0.6
12-Mar-2021 - 00:00,84.08,186.5,48.18,20.65,50.26,39.12,7.24,1.08,8.06,0.91
13-Mar-2021 - 00:00,146.94,289.19,33.57,27.81,42.16,40.04,7.8,1.04,6.46,0.41
14-Mar-2021 - 00:00,131.12,264.74,25.63,32.08,37.95,42.64,7.11,0.89,5.13,0.41
15-Mar-2021 - 00:00,120.94,286.97,30.8,39.17,45.93,48.75,8.08,0.92,6.55,0.43
16-Mar-2021 - 00:00,130.31,383.2,26.2,28.61,36.58,40.6,7.75,0.84,5.8,0.44
17-Mar-2021 - 00:00,129.65,410.04,22.09,24.56,31.07,38.98,7.08,0.86,6.27,0.37
18-Mar-2021 - 00:00,129.7,434.53,37.42,26.51,44.61,40.11,6.85,1.08,6.94,0.29
19-Mar-2021 - 00:00,106.69,331.99,25.64,22.22,32.73,42.69,7.32,0.93,7.35,0.37
20-Mar-2021 - 00:00,181.93,332.31,30.52,47.75,50.28,67.67,6.18,0.87,6.73,0.3
21-Mar-2021 - 00:00,,,,,,,,,,
22-Mar-2021 - 00:00,68.28,326.18,14.58,26.93,26.22,46.97,7.86,1.18,7.34,0.78
23-Mar-2021 - 00:00,70.56,308.26,33.58,26.07,41.24,43.15,7.3,0.98,6.75,0.8
24-Mar-2021 - 00:00,85.66,241.26,29.98,26.99,38.8,41.58,8.13,0.83,5.97,0.42
25-Mar-2021 - 00:00,72.25,212.6,18.28,35.74,33.91,39.45,10.75,0.67,15.85,0.54
26-Mar-2021 - 00:00,106.17,244.95,14.54,45.15,35.84,35.98,22.01,0.96,38.21,0.45
27-Mar-2021 - 00:00,138.36,317.89,37.11,62.96,63.73,38.57,31.47,1.16,41.23,0.33
28-Mar-2021 - 00:00,119.71,282.46,34.84,54.02,57.13,39.24,22.14,0.83,55.68,0.45
29-Mar-2021 - 00:00,85.92,270.75,26.79,48.28,47.51,40.69,18.12,1.71,47.24,0.3
30-Mar-2021 - 00:00,103.44,419.11,29.94,37.66,43.89,47.24,15.82,1.07,42.74,0.71
31-Mar-2021 - 00:00,63.14,287.88,7.37,31.3,22.57,29.17,16.83,0.52,50.63,0.64
01-Apr-2021 - 00:00,59.26,292.2,7.57,30.07,22.16,26.06,17.12,0.45,47.33,0.79
02-Apr-2021 - 00:00,93.9,246.08,17.17,47.97,39.52,23.91,25.03,0.78,35.06,0.44
03-Apr-2021 - 00:00,97.04,252.67,40.15,52.03,60.4,33.76,23.17,0.92,41.03,0.3
