date,PM2dot5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Wind speed
04-Apr-2021 - 00:00,109.06,265.27,24.39,55.29,49.29,35.47,27.97,1.04,39.81,0.38
05-Apr-2021 - 00:00,101.12,267.41,24.05,64.61,53.89,39.63,31.22,1.19,53.99,0.39
06-Apr-2021 - 00:00,152.85,389.46,15.44,62.99,46.09,47.61,33.92,1.26,70.96,0.65
07-Apr-2021 - 00:00,76.1,272.55,7.56,35.65,25.12,40,17.22,0.65,55.25,0.62
08-Apr-2021 - 00:00,75.69,228.51,16.11,49.49,39.46,38.62,19.9,0.82,51,0.37
09-Apr-2021 - 00:00,80.53,248.36,28.66,60.57,55.58,36.97,23.11,0.9,38.51,0.47
10-Apr-2021 - 00:00,76.9,239.29,23.98,58.72,50.79,35.79,28.49,0.81,40.04,0.35
11-Apr-2021 - 00:00,102.19,289.52,27.39,60.06,54.28,37.78,29.43,1.1,56.13,0.31
12-Apr-2021 - 00:00,130.35,339.8,29.95,58.89,55.7,41.11,30.64,1.03,35.51,0.3
13-Apr-2021 - 00:00,122.31,334.16,22.63,54.82,47.53,38.99,27.75,0.89,40.91,0.38
14-Apr-2021 - 00:00,74,262.83,15.86,50.14,39.6,39.06,22.4,0.78,39.91,0.44
15-Apr-2021 - 00:00,112.82,334.79,19.77,52.54,44.06,30.7,24.88,0.91,40.67,0.4
16-Apr-2021 - 00:00,89.66,328.86,23.06,48,44.32,39.57,24.3,0.71,40.59,0.74
17-Apr-2021 - 00:00,62.98,140.86,10.36,31.27,25.08,49.5,13.51,0.65,36.03,0.48
18-Apr-2021 - 00:00,108.69,250.31,10.28,37.93,28.46,44.35,25.2,0.89,50.42,0.32
19-Apr-2021 - 00:00,110.52,306.56,20.79,51.75,44.42,43.58,22.08,1.02,41.13,0.38
20-Apr-2021 - 00:00,82.96,260.64,7.53,34.27,24.36,41.31,28.88,0.53,44.77,0.61
21-Apr-2021 - 00:00,62.64,141.18,5.49,22.34,16.23,40,15.79,0.55,50.72,0.42
22-Apr-2021 - 00:00,53.77,162.35,5.09,29.34,19.64,34.79,17.37,0.56,62.82,0.86
23-Apr-2021 - 00:00,49.19,134.68,6.51,25.68,18.96,34.32,16.41,0.6,44.68,0.84
24-Apr-2021 - 00:00,62.24,162.1,8.79,37.53,27.09,30.4,15.6,0.67,47.33,0.48
25-Apr-2021 - 00:00,114.29,236.23,17.68,42.28,36.91,33.51,24.48,1,51.5,0.41
26-Apr-2021 - 00:00,223.44,389.22,42.2,63.4,68.88,32.12,37,1.89,58.96,0.28
27-Apr-2021 - 00:00,235.23,454.49,61.62,67.37,98.2,41.68,34.69,1.99,57.04,0.31
28-Apr-2021 - 00:00,250.14,453.47,34.97,57.86,59.28,40.31,34.74,1.64,58,0.3
29-Apr-2021 - 00:00,184.53,413.42,14.46,44.41,35.15,37.76,29.04,1,57.99,0.42
30-Apr-2021 - 00:00,135.1,364.21,17.14,43.72,37.19,39.01,26.62,1.03,58.56,0.38
01-May-2021 - 00:00,78.35,255.25,6.9,32.67,22.96,38.81,20.46,0.74,82.09,0.6
02-May-2021 - 00:00,81.32,234.64,10.26,38.23,28.7,40.63,17.34,0.88,55.07,0.57
03-May-2021 - 00:00,109.96,324.86,7.16,34.31,24.06,36.62,20.4,0.9,43.6,0.34
04-May-2021 - 00:00,69.85,204.16,6.95,32.17,22.71,42.53,15.72,0.82,51.63,0.52
05-May-2021 - 00:00,66.83,191.6,5.8,26.77,18.97,50.34,19.42,0.81,76.04,0.91
06-May-2021 - 00:00,51.61,158.44,5.99,23.25,17.15,53.09,13.52,0.72,64.75,1.15
07-May-2021 - 00:00,66.09,134.79,9.01,31.06,23.8,54.79,14.99,0.89,55.98,0.42
08-May-2021 - 00:00,95.08,181.71,13.27,40.37,32.25,51.13,16.68,0.96,64.48,0.4
09-May-2021 - 00:00,59.73,151.86,6.48,29.36,20.9,50.79,15.41,0.77,75.97,0.87
10-May-2021 - 00:00,61.18,172.62,12.54,43.69,33.18,54.47,16.07,0.77,45.55,0.74
11-May-2021 - 00:00,58.65,151.45,8.3,25.33,20.15,58.83,13.17,0.83,52.19,0.77
12-May-2021 - 00:00,43.27,158.59,8.92,25.04,20.6,49.77,13.75,0.72,42.9,0.74
13-May-2021 - 00:00,43.69,91.93,7.85,24.16,19.25,51.86,12.68,0.77,45.24,1
14-May-2021 - 00:00,57.41,128.59,7.34,26.6,20.03,50.48,15.59,0.84,51.72,0.6
15-May-2021 - 00:00,48.65,195.17,11.08,30.71,25.36,35.24,14.35,0.72,44.21,0.56
16-May-2021 - 00:00,93.29,192.35,23.7,38.54,42.19,32.91,24.79,1.59,54.29,0.29
17-May-2021 - 00:00,106.38,262.96,32.73,68.56,68.07,44.02,19.51,1.42,42.28,0.42
18-May-2021 - 00:00,24.65,73.98,7.43,26.77,20.31,44.4,12.36,0.68,28.88,0.96
19-May-2021 - 00:00,39.99,60.52,7.63,19.08,16.37,40.1,10,0.84,23.46,0.78
20-May-2021 - 00:00,43.59,73.88,7.72,21.99,17.94,40.84,10.19,1.09,34.97,0.8
21-May-2021 - 00:00,28.98,68.32,9.24,28.22,22.49,37.12,11.99,0.94,37.26,0.88
22-May-2021 - 00:00,38.27,83.3,10.92,27.73,23.61,34.1,12.75,1.09,45.1,0.55
23-May-2021 - 00:00,120.23,411.43,8.67,27.07,21.47,36.65,11.32,0.92,36.47,0.38
24-May-2021 - 00:00,68.88,192.16,6.92,32,22.61,34.24,14.42,0.77,47.05,0.42
25-May-2021 - 00:00,60.98,184.36,13.35,39.61,31.95,36.1,15.29,0.89,52.99,0.48
26-May-2021 - 00:00,85.48,217.49,31.28,50.94,52.51,38.56,18.68,1.38,47.51,0.33
27-May-2021 - 00:00,67.91,185.46,21.14,45.9,41.61,48.85,13.07,1.22,44.49,0.4
28-May-2021 - 00:00,28.2,103.94,6.33,21.74,16.64,51.8,11,0.68,51.68,1.64
29-May-2021 - 00:00,14.91,104.47,5.8,16.16,13.29,37.36,10.81,0.57,46.27,1.94
30-May-2021 - 00:00,23.11,125.81,5.87,21.13,15.94,29.11,10.5,0.64,48.09,1.22
31-May-2021 - 00:00,42.71,169.54,14.95,43.57,35.36,22.67,13.74,0.9,43.95,0.61
01-Jun-2021 - 00:00,26.24,115.14,9.25,23.19,19.88,22.38,9.73,0.7,46.51,0.81
02-Jun-2021 - 00:00,60.55,151.51,11.84,32.13,26.67,28.35,14.02,0.95,42.94,0.53
03-Jun-2021 - 00:00,81.79,181.32,9.28,36.76,27.11,35.33,14.23,1.02,68.8,0.3
04-Jun-2021 - 00:00,87.05,192.54,8.96,30.34,23.42,42.88,14.53,0.95,54.4,0.56
05-Jun-2021 - 00:00,44,127.64,9.45,32.23,24.84,38.3,11.9,0.77,47.17,0.69
06-Jun-2021 - 00:00,46.51,179.38,13.4,34.25,29.13,35.83,11.48,0.94,43.04,0.27
07-Jun-2021 - 00:00,75.58,215.43,11.83,43.63,33.01,33.51,14.96,1.19,46.01,0.36
08-Jun-2021 - 00:00,81.6,447.94,15.58,35.04,31.34,33.63,14.45,1.07,19.38,0.38
09-Jun-2021 - 00:00,65.88,372.95,11.75,30.02,25.48,31.98,13.4,1.02,24.03,0.53
10-Jun-2021 - 00:00,53.35,225.24,10.06,22.91,20.39,48.06,10.05,0.88,34.44,1.44
11-Jun-2021 - 00:00,34.18,145.27,9.97,31.09,24.72,43.14,9.69,0.85,42.07,1.07
12-Jun-2021 - 00:00,35.03,114.57,9.22,23.03,19.79,42.59,9.99,0.81,32.26,1.57
13-Jun-2021 - 00:00,46.06,103.25,9.93,24.74,21.25,35.69,9.55,0.97,28.18,0.74
14-Jun-2021 - 00:00,39.21,107.06,10.13,23.68,20.86,36.74,10.07,0.84,39.48,0.66
15-Jun-2021 - 00:00,32.64,136.09,8.96,19.21,17.52,38.88,9.9,0.72,34.5,0.93
16-Jun-2021 - 00:00,42.69,93.26,8.86,23.38,19.6,30.84,9.01,0.91,30.11,0.58
17-Jun-2021 - 00:00,54.8,116.03,13,23.31,23,38.67,7.25,0.99,22.18,0.5
18-Jun-2021 - 00:00,26.31,69.99,9.96,19.12,18.3,39.81,8.34,0.74,27.66,0.95
19-Jun-2021 - 00:00,27,64.04,9.81,15.21,16.08,34.49,9.29,0.68,16.8,0.6
20-Jun-2021 - 00:00,20.82,43.25,7.79,11.72,12.6,29.93,7.83,0.68,19.22,0.53
21-Jun-2021 - 00:00,33.92,75.7,9.79,20.42,18.85,28.38,8.19,0.9,25.17,0.45
22-Jun-2021 - 00:00,52.29,172.97,9.62,29.55,23.51,28.01,10.22,0.91,39.02,0.45
23-Jun-2021 - 00:00,81.04,283.69,23.12,34.88,37.4,29.93,11.24,0.99,50.04,0.49
24-Jun-2021 - 00:00,51.31,155.8,9.01,22.48,19.3,32.77,8.04,0.8,39.42,1
25-Jun-2021 - 00:00,60.4,193.56,10.67,28.44,23.82,34.75,10.24,0.83,38.98,0.48
26-Jun-2021 - 00:00,46.15,150.64,11.67,31.01,26.01,28.29,8.79,1.02,32.37,0.43
27-Jun-2021 - 00:00,73.92,187.07,11.18,28.29,24.16,33.22,9.16,1,47.86,0.56
28-Jun-2021 - 00:00,60.29,157.95,11.35,34.44,27.57,39.22,9.34,1.03,51.04,0.43
29-Jun-2021 - 00:00,78.85,249.07,12.86,45.96,34.93,36.58,11.02,1.18,41.48,0.49
30-Jun-2021 - 00:00,71.02,372.83,11.54,33.69,27.33,37.79,11.47,0.88,23.4,0.47
01-Jul-2021 - 00:00,52.65,260.76,10.21,18.07,17.95,34.53,10.65,1,24.35,0.42
02-Jul-2021 - 00:00,58,286.9,11.59,20.24,20,35.98,10.56,0.76,18.86,0.69
03-Jul-2021 - 00:00,38.17,146.58,11.07,27.84,23.83,41.71,7.79,0.74,24.54,0.67
04-Jul-2021 - 00:00,74.66,229.53,11.89,12.84,16.53,19.47,12.01,0.87,14.08,0.37
05-Jul-2021 - 00:00,64.4,195.24,12.51,9.19,15.09,17.87,7.08,0.78,8.61,0.28
06-Jul-2021 - 00:00,53.69,203.92,7.72,9.13,11.08,22.57,7.16,0.9,8.64,0.41
07-Jul-2021 - 00:00,73.23,235.4,9.69,12.34,14.47,26.13,6.67,0.98,8.53,0.42
08-Jul-2021 - 00:00,49.39,223.01,8.8,10.56,12.79,27.55,7.36,0.75,6.75,0.54
09-Jul-2021 - 00:00,41.94,107.46,6.33,8.63,9.75,26.5,6.7,0.75,7.62,1.1
10-Jul-2021 - 00:00,31.88,87.24,5.96,14.36,12.44,27.62,7.56,0.76,9.33,1.05
11-Jul-2021 - 00:00,39.88,104.45,5.16,23.19,16.48,25.82,7.28,0.7,10.64,1.65
12-Jul-2021 - 00:00,32.22,81.88,4.32,21.81,15.09,24.95,6.94,0.67,8.08,1.62
13-Jul-2021 - 00:00,27.1,56.5,7.4,22.22,17.86,29.4,6.85,0.79,3.08,0.79
14-Jul-2021 - 00:00,35.22,65.76,13.67,31.18,27.73,22.92,6.92,0.87,2.22,0.54
15-Jul-2021 - 00:00,46.59,81.51,14.75,28.7,27.29,25.08,7.24,0.98,3.13,0.63
16-Jul-2021 - 00:00,51.42,107.5,12.51,28.82,25.53,32.06,7.53,0.96,3.84,0.58
17-Jul-2021 - 00:00,54.73,120.95,9.91,26.5,22.18,28.97,6.62,0.9,4.81,0.58
18-Jul-2021 - 00:00,33.58,86.74,7.78,27.67,21.06,24.99,6.55,0.8,3.5,0.83
19-Jul-2021 - 00:00,18.11,31.36,8.67,30.02,23.04,31.71,7.5,0.8,4.32,0.52
20-Jul-2021 - 00:00,37.4,66.4,16.06,27.48,27.71,28.65,6.62,0.94,5.55,0.35
21-Jul-2021 - 00:00,43.48,94.72,28.04,33.78,40.83,44.24,7.01,1.18,2.33,0.32
22-Jul-2021 - 00:00,20.38,56.85,6,24.2,17.8,132.88,,0.16,10.55,
23-Jul-2021 - 00:00,40.18,111.04,20.85,34.81,35.39,68.39,11.19,1.12,11.15,0.48
24-Jul-2021 - 00:00,47.8,107.48,52.39,38.98,63.44,44.44,7.52,0.88,9.81,0.5
25-Jul-2021 - 00:00,43.66,102.65,41.64,34.82,52.47,41.75,6.32,0.68,9.16,0.75
26-Jul-2021 - 00:00,50.38,103.75,27.38,34.29,40.56,38.51,7.45,0.85,11.16,0.67
27-Jul-2021 - 00:00,43.07,77.12,35.38,34.97,47.45,34.42,6.32,0.94,8.57,0.33
28-Jul-2021 - 00:00,26.74,53.67,44.47,42.72,58.98,34.89,6,0.82,7.26,0.27
29-Jul-2021 - 00:00,27.5,66.71,36.92,32.75,47.52,33.05,6.71,0.75,8.3,0.41
30-Jul-2021 - 00:00,31.03,58.38,25.82,21.7,32.58,29.87,6.75,0.81,8.14,0.41
31-Jul-2021 - 00:00,27.97,58.88,24.52,24.83,33.18,37.35,8.17,0.69,9.66,0.44
01-Aug-2021 - 00:00,42.33,59.84,63.01,37.44,71.3,55.9,6.83,0.91,9.1,0.43
02-Aug-2021 - 00:00,48.93,62.27,72.04,42,81.07,48.55,6.49,1,7.92,0.26
03-Aug-2021 - 00:00,29.26,70.23,34.79,33.75,46.32,41.65,7.91,0.72,9.74,0.52
04-Aug-2021 - 00:00,30.8,80.67,33.13,29.7,42.76,28.98,7.1,0.64,7.78,0.56
05-Aug-2021 - 00:00,42.84,92.44,31.27,27.71,40.23,28.58,7.7,0.78,9.48,0.36
06-Aug-2021 - 00:00,41.5,97.48,25.58,31.19,37.45,34.23,6.99,0.69,8.77,0.31
07-Aug-2021 - 00:00,48.32,106.52,30.9,28.03,40.11,41.44,7.15,0.9,7.96,0.36
08-Aug-2021 - 00:00,49.12,87.61,38.28,31.3,47.85,40.07,7.27,0.94,5.72,0.34
09-Aug-2021 - 00:00,60.26,117.29,34.66,35.63,47.21,35,6.33,0.84,6.19,0.53
10-Aug-2021 - 00:00,47.73,181.78,28.32,34.04,41.19,33.86,6.81,0.77,5.76,0.32
11-Aug-2021 - 00:00,35.65,155.18,23.29,31.63,35.81,33.62,6.37,0.65,6.24,0.3
12-Aug-2021 - 00:00,36.48,160.04,19.49,29.78,31.73,37.97,6.59,0.77,7.15,0.33
13-Aug-2021 - 00:00,43,158.72,16.74,27.96,28.53,52.25,6.64,0.74,13.21,0.3
14-Aug-2021 - 00:00,34.19,146.27,7.76,21.27,17.65,55.26,8.64,0.68,13.3,0.35
15-Aug-2021 - 00:00,39,162.3,7.26,19.79,16.45,47.55,8.07,0.78,13.4,0.36
16-Aug-2021 - 00:00,40.02,174.3,7.73,23.44,18.81,48.71,12.29,0.96,19.26,0.36
17-Aug-2021 - 00:00,56.07,212.82,10.8,30.51,25.03,53.09,11.9,1.06,13.59,0.39
18-Aug-2021 - 00:00,64.8,206.29,11.04,39.72,30.13,70.27,9.96,0.98,30.45,0.41
19-Aug-2021 - 00:00,70.7,190.2,12.52,35.55,29.12,49.78,9.97,1.09,22.79,0.38
20-Aug-2021 - 00:00,35.46,75.84,9.69,24.49,20.93,52.05,8.68,0.75,13.72,0.79
21-Aug-2021 - 00:00,24.55,35.4,13.35,25.47,24.43,42.12,7.55,0.92,14.37,0.57
22-Aug-2021 - 00:00,39.23,69.95,19.49,26.8,30.15,46.97,7.23,1.18,17.6,0.84
23-Aug-2021 - 00:00,45.36,96.71,18.25,34.92,33.45,48.84,7.67,1.27,31.4,0.29
24-Aug-2021 - 00:00,63.85,135.41,21.74,30.86,34.14,31.27,7.53,1.58,15.26,0.29
25-Aug-2021 - 00:00,44.39,155.23,14.59,26.84,26.17,52.45,8.37,0.98,13.4,0.39
26-Aug-2021 - 00:00,43.09,180.36,15.44,29.04,28.04,44.94,7.62,1.04,17.43,0.27
27-Aug-2021 - 00:00,45.27,190.99,13.61,34.72,29.56,37.27,8.33,0.73,20.73,0.42
28-Aug-2021 - 00:00,53.12,161.92,15.92,36.1,32.18,37.35,8.53,1.05,27.51,0.5
29-Aug-2021 - 00:00,57.21,140.2,14.67,30.63,28.25,39.89,7.79,0.88,23.47,0.86
30-Aug-2021 - 00:00,22.83,59.16,11.08,23.25,21.41,42.79,7.56,0.68,19.37,0.87
31-Aug-2021 - 00:00,24.52,50.35,17.26,26.71,28.28,32.54,8.56,0.89,9.84,0.65
01-Sep-2021 - 00:00,25.52,42.69,21.53,24.62,30.66,29.29,7.91,0.86,9.69,0.4
02-Sep-2021 - 00:00,31.17,63.82,26.86,26.45,35.97,23.94,7.31,1.17,14.58,0.36
03-Sep-2021 - 00:00,26.66,69.61,16.34,28.42,28.44,27.31,7.53,0.98,25.77,0.68
04-Sep-2021 - 00:00,32.55,72.99,26.51,33.92,39.66,28.19,7.93,1.3,27.26,0.41
05-Sep-2021 - 00:00,49.85,114.22,51.23,37.12,61.51,58.34,8.15,1.31,16.04,0.3
06-Sep-2021 - 00:00,66.46,147.59,12.23,37.05,29.39,38.69,8.2,1.46,43.17,0.25
07-Sep-2021 - 00:00,46.17,87,11.39,26.31,23.29,29.77,7.52,0.9,15.99,0.72
08-Sep-2021 - 00:00,33.23,81,16.24,27.14,27.68,35.95,8.66,0.96,20.48,1.01
09-Sep-2021 - 00:00,40.15,96.53,36.3,31.62,46.41,32.47,7.96,0.93,16.14,0.77
10-Sep-2021 - 00:00,35.44,76.09,14.75,24.72,25.17,29.4,8.8,0.82,18.95,1.02
11-Sep-2021 - 00:00,18.28,30.48,10.74,26.16,22.67,28.47,7.35,0.82,16.81,0.67
12-Sep-2021 - 00:00,35.21,68.73,16.21,29.86,29.09,25.69,6.68,1.11,24.69,0.48
13-Sep-2021 - 00:00,34.58,69.23,18.3,24.34,27.87,21.66,7.15,0.87,14.76,0.4
14-Sep-2021 - 00:00,29.72,68.17,13.49,18.22,20.7,16.86,6.58,0.97,1.63,0.28
15-Sep-2021 - 00:00,22.54,87.5,23.75,24.38,32.34,34.98,8.08,1.19,10.62,0.72
16-Sep-2021 - 00:00,33.67,83.31,29.99,25.91,38.23,25.96,7.1,1.18,15.21,0.4
17-Sep-2021 - 00:00,24.27,55.68,17.94,19.91,25.22,38.79,7.36,0.69,17.18,0.41
18-Sep-2021 - 00:00,30.51,70.04,21.03,23.99,29.91,31.44,8.15,0.81,22.09,0.52
19-Sep-2021 - 00:00,41.43,98.24,16.93,21.42,25.2,26.58,7.79,0.85,25.45,0.76
20-Sep-2021 - 00:00,35.41,99.09,20.25,26.34,30.52,69.19,8.86,1.03,21.81,0.63
21-Sep-2021 - 00:00,29.4,71.88,23.86,25.97,33.28,66.11,8.03,0.92,23.26,0.7
22-Sep-2021 - 00:00,30.4,69.93,19.99,28.14,31.27,61.18,8.69,0.73,23.5,0.8
23-Sep-2021 - 00:00,30.07,78.66,16.3,23.45,25.77,62.53,8.7,0.63,24.68,0.96
24-Sep-2021 - 00:00,28.6,64.66,21.34,27.03,31.78,59.47,8.62,0.81,21,0.47
25-Sep-2021 - 00:00,30.02,61.91,19.03,23.57,28.06,60.55,7.95,0.68,21.69,0.34
26-Sep-2021 - 00:00,41.79,91.38,19.94,26.83,30.53,59.6,10.18,0.91,43.18,0.56
27-Sep-2021 - 00:00,65.33,134.93,22.1,30.53,34.26,60.7,10.75,0.99,47.38,0.39
28-Sep-2021 - 00:00,45.75,112.55,20.63,27.01,31.19,63.22,10.19,0.89,29.27,0.67
29-Sep-2021 - 00:00,39.64,129.73,22.43,25.45,31.82,68.06,10.22,0.86,33.09,0.84
30-Sep-2021 - 00:00,32.34,102.59,20.95,29.42,32.73,66.41,9.96,0.85,32.08,0.61
01-Oct-2021 - 00:00,55.37,154.95,35.72,42.59,51.77,65.74,9.43,1.43,33.37,0.29
02-Oct-2021 - 00:00,58.9,161.38,25.51,29.66,36.58,71.69,9.72,0.88,23.43,0.34
03-Oct-2021 - 00:00,51.76,138,19.95,28.47,31.42,83.72,9.16,0.63,17.31,0.34
04-Oct-2021 - 00:00,41.58,126.57,25.47,26.23,34.72,25.11,10.43,0.84,22.36,0.29
05-Oct-2021 - 00:00,44.59,129.03,16.3,37.59,33.27,23.28,12.23,1.05,29.48,0.25
06-Oct-2021 - 00:00,56.78,152.38,12.29,31.42,26.73,70.52,6.95,0.79,22.84,0.38
07-Oct-2021 - 00:00,69.54,199.96,19.27,44.32,39.29,94.96,6.98,1.11,22.4,0.46
08-Oct-2021 - 00:00,75.89,244.61,32.97,53.68,55.44,88.05,8.88,1.14,23.85,0.47
09-Oct-2021 - 00:00,68.04,252.53,51.05,58.39,72.68,97.98,10.15,1.26,16.84,0.27
10-Oct-2021 - 00:00,62.45,244.46,77.69,66.5,98.71,95.64,7.98,1.67,12.52,0.18
11-Oct-2021 - 00:00,60.67,217.74,96.66,56.62,112.29,94.07,9.18,1.5,8.62,0.23
12-Oct-2021 - 00:00,64.31,270.46,61.36,36.06,72.94,69.71,7.27,1.45,20.28,0.32
13-Oct-2021 - 00:00,78.64,270.12,25.9,43,43.98,83.08,5.35,1.12,13.12,0.49
14-Oct-2021 - 00:00,68.4,267.32,23.21,51.05,46.07,74.77,3.76,0.97,10.08,0.26
15-Oct-2021 - 00:00,77,288.67,34.32,60.1,59.95,80.42,7.82,1.98,27.02,0.27
16-Oct-2021 - 00:00,,357.57,43.73,53.86,64.3,87.64,4.44,1.69,10.48,0.23
17-Oct-2021 - 00:00,42.88,187.25,24,28.59,34.78,97.61,2.32,1.15,7.45,0.5
18-Oct-2021 - 00:00,33.32,55.27,23.51,27.08,33.58,79.62,2.89,0.99,8.18,0.48
19-Oct-2021 - 00:00,62.4,164.15,21.57,41.95,39.85,85.01,3.56,1.25,9.17,0.27
20-Oct-2021 - 00:00,80.5,275.64,36,57.34,59.86,85.4,6.39,1.59,10.86,0.24
21-Oct-2021 - 00:00,68.62,297.67,49.44,63.11,73.87,87.3,4.74,1.01,12.28,0.23
22-Oct-2021 - 00:00,50.48,224.54,45.07,46.09,61.21,73.61,6.33,2.17,10.79,0.3
23-Oct-2021 - 00:00,55.39,216.36,60.86,68.9,86.26,86.49,7.66,1.56,13.47,0.48
24-Oct-2021 - 00:00,73.32,168.15,15.95,47.86,38.4,70.95,5.03,0.98,39.94,0.72
25-Oct-2021 - 00:00,49.68,194.9,13.49,54.07,39.72,78.51,7.85,1.34,47.77,0.45
26-Oct-2021 - 00:00,76.28,239.32,34.48,53.2,56.32,75.85,8.17,1.39,45.27,0.25
27-Oct-2021 - 00:00,77.07,333.91,28.98,70.17,60.83,83.96,15.63,1.54,53.96,0.34
28-Oct-2021 - 00:00,76.73,322.72,34.21,67.85,63.99,77.74,15.94,1.64,43.27,0.25
29-Oct-2021 - 00:00,87.5,396.46,55.34,68.39,81.31,82.98,16.17,1.96,53.97,0.2
30-Oct-2021 - 00:00,60.5,341.48,25.71,67.22,56.62,81.02,15.83,1.48,35.5,0.3
31-Oct-2021 - 00:00,92,438.29,34.17,68.16,79.71,83.31,16.03,1.88,47.33,0.31
